2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Camden 001A,E01000907,5,,0,,0,,5,,0,,0
Camden 001B,E01000908,5,,0,,0,,5,,0,,0
Camden 001C,E01000909,30,,0,,0,,10,,0,,0
Camden 001D,E01000912,35,,0,,0,,10,,0,,0
Camden 001E,E01000913,5,,0,,0,,10,,0,,0
Camden 002E,E01000899,0,,0,,0,,10,,0,,0
Camden 002A,E01000893,10,,0,,0,,10,,10,,0
Camden 002B,E01000894,5,,0,,0,,10,,0,,0
Camden 002C,E01000895,5,,0,,5,,25,,0,,0
Camden 002D,E01000896,15,,0,,0,,10,,0,,0
Camden 003A,E01000910,15,,0,,0,,5,,0,,0
Camden 003B,E01000911,5,,0,,0,,10,,0,,0
Camden 003D,E01000923,10,,0,,0,,0,,0,,0
Camden 003C,E01000921,210,,0,,0,,10,,0,,0
Camden 003E,E01000928,60,,10,,30,,325,,5,,0
Camden 004A,E01000878,0,,0,,0,,15,,0,,0
Camden 004B,E01000879,25,,0,,0,,5,,0,,0
Camden 004C,E01000880,5,,0,,0,,10,,0,,0
Camden 004D,E01000884,5,,0,,0,,10,,0,,0
Camden 004E,E01000885,5,,0,,0,,5,,0,,0
Camden 005A,E01000871,5,,0,,0,,10,,0,,0
Camden 005B,E01000872,0,,0,,0,,15,,0,,0
Camden 005C,E01000873,10,,0,,0,,15,,0,,0
Camden 005D,E01000874,5,,0,,0,,5,,0,,0
Camden 005E,E01000877,5,,0,,0,,5,,0,,0
Camden 006D,E01000892,0,,0,,0,,5,,0,,0
Camden 006E,E01000903,5,,0,,0,,5,,0,,0
Camden 006A,E01000886,5,,0,,0,,5,,0,,0
Camden 006B,E01000887,5,,0,,0,,5,,15,,0
Camden 006C,E01000888,10,,0,,0,,15,,0,,0
Camden 007A,E01000889,35,,0,,0,,5,,0,,0
Camden 007B,E01000890,0,,0,,0,,5,,0,,0
Camden 007C,E01000891,0,,0,,0,,5,,100,,0
Camden 007D,E01000901,0,,0,,0,,0,,0,,5
Camden 007E,E01000922,45,,35,,0,,5,,0,,0
Camden 007F,E01000927,60,,0,,5,,15,,0,,0
Camden 008A,E01000881,15,,0,,10,,20,,0,,0
Camden 008B,E01000882,20,,0,,0,,15,,0,,0
Camden 008C,E01000883,35,,0,,0,,60,,5,,0
Camden 008D,E01000897,5,,0,,0,,5,,0,,0
Camden 008E,E01000898,10,,35,,0,,5,,0,,0
Camden 009B,E01000870,10,,0,,0,,5,,0,,0
Camden 009A,E01000866,50,,0,,0,,10,,0,,0
Camden 009C,E01000924,15,,10,,0,,30,,0,,0
Camden 009D,E01000925,5,,0,,0,,5,,0,,0
Camden 009E,E01000926,15,,0,,0,,15,,15,,0
Camden 010A,E01000969,5,,0,,10,,15,,0,,0
Camden 010B,E01000970,40,,0,,0,,10,,0,,0
Camden 010C,E01000971,5,,0,,0,,10,,0,,0
Camden 010D,E01000972,40,,0,,0,,30,,0,,0
Camden 010E,E01000973,0,,0,,0,,50,,5,,0
Camden 011B,E01000844,0,,0,,0,,15,,0,,5
Camden 011C,E01000848,15,,0,,0,,15,,0,,0
Camden 011D,E01000849,30,,0,,0,,15,,0,,0
Camden 011A,E01000842,10,,0,,0,,15,,0,,0
Camden 012B,E01000902,0,,0,,0,,5,,0,,0
Camden 012C,E01000904,0,,0,,5,,5,,0,,0
Camden 012D,E01000905,0,,0,,0,,5,,0,,0
Camden 012E,E01000906,45,,0,,5,,10,,0,,0
Camden 012A,E01000900,5,,0,,0,,5,,0,,0
Camden 013C,E01000931,0,,0,,5,,5,,0,,0
Camden 013D,E01000932,5,,0,,0,,10,,0,,0
Camden 013A,E01000875,0,,0,,0,,5,,0,,0
Camden 013B,E01000876,0,,0,,0,,50,,0,,0
Camden 013E,E01000974,5,,0,,0,,10,,0,,0
Camden 014A,E01000843,5,,0,,0,,10,,0,,0
Camden 014B,E01000845,10,,0,,0,,15,,0,,0
Camden 014C,E01000846,0,,0,,0,,10,,0,,0
Camden 014D,E01000847,5,,0,,0,,5,,15,,0
Camden 015A,E01000864,10,,0,,0,,10,,0,,0
Camden 015B,E01000865,0,,0,,0,,5,,0,,0
Camden 015C,E01000867,0,,0,,0,,30,,0,,0
Camden 015D,E01000868,5,,0,,0,,10,,0,,0
Camden 015E,E01000869,5,,0,,0,,10,,0,,0
Camden 016B,E01000964,5,,0,,0,,10,,0,,0
Camden 016C,E01000965,5,,0,,0,,5,,0,,0
Camden 016D,E01000966,0,,5,,0,,10,,0,,0
Camden 016A,E01000962,0,,0,,0,,10,,0,,0
Camden 016E,E01000968,5,,0,,0,,10,,0,,0
Camden 017C,E01000963,50,,0,,0,,5,,0,,0
Camden 017D,E01000967,5,,0,,0,,0,,0,,0
Camden 017A,E01000960,5,,0,,5,,25,,0,,0
Camden 017B,E01000961,0,,0,,0,,5,,5,,0
Camden 018E,E01000862,140,,0,,0,,175,,350,,0
Camden 018A,E01000857,100,,0,,0,,10,,0,,0
Camden 018B,E01000858,5,,0,,0,,0,,0,,0
Camden 018C,E01000859,170,,10,,0,,40,,0,,0
Camden 018D,E01000860,10,,5,,0,,5,,0,,0
Camden 019B,E01000861,20,,0,,0,,40,,175,,0
Camden 019A,E01000856,50,,5,,0,,100,,0,,0
Camden 019C,E01000957,5,,0,,0,,10,,0,,0
Camden 019D,E01000958,30,,0,,20,,210,,20,,110
Camden 019E,E01000959,5,,0,,0,,0,,0,,0
Camden 020A,E01000929,0,,0,,0,,0,,0,,0
Camden 020B,E01000930,0,,0,,5,,5,,5,,0
Camden 020C,E01000933,10,,0,,0,,10,,0,,0
Camden 020D,E01000934,10,,5,,0,,5,,0,,0
Camden 020E,E01000935,0,,0,,0,,5,,0,,0
Camden 021A,E01000863,230,,600,,5,,80,,5,,10
Camden 021B,E01000946,25,,0,,75,,1375,,0,,35
Camden 021C,E01000947,30,,0,,5,,25,,0,,0
Camden 021D,E01000948,50,,0,,0,,5,,0,,0
Camden 022A,E01000952,0,,0,,0,,0,,0,,0
Camden 022B,E01000953,0,,0,,0,,0,,0,,0
Camden 022C,E01000954,0,,0,,0,,5,,50,,0
Camden 022D,E01000955,0,,0,,0,,5,,0,,0
Camden 022E,E01000956,50,,0,,5,,5,,5,,0
Camden 023C,E01000949,20,,0,,0,,0,,0,,0
Camden 023D,E01000950,0,,0,,0,,0,,0,,0
Camden 023E,E01000951,0,,0,,0,,0,,0,,0
Camden 023A,E01000944,0,,0,,0,,0,,0,,0
Camden 023B,E01000945,0,,25,,10,,120,,0,,0
Camden 024B,E01000938,5,,0,,0,,60,,0,,0
Camden 024C,E01000939,5,,0,,20,,20,,5,,5
Camden 024D,E01000940,0,,0,,0,,0,,0,,0
Camden 024A,E01000936,10,,0,,0,,50,,0,,0
Camden 025B,E01000937,0,,0,,0,,0,,0,,5
Camden 025A,E01000853,15,,0,,10,,0,,10,,0
Camden 025C,E01000941,0,,0,,0,,25,,0,,0
Camden 025D,E01000942,0,,0,,125,,10,,0,,5
Camden 025E,E01000943,5,,0,,5,,200,,0,,50
Camden 026D,E01000854,275,,5,,20,,60,,225,,550
Camden 026A,E01000850,375,,190,,20,,700,,50,,80
Camden 026B,E01000851,200,,5,,250,,375,,10,,40
Camden 026C,E01000852,5,,0,,15,,10,,0,,700
Camden 027D,E01000920,750,,900,,100,,170,,35,,10
Camden 027A,E01000915,45,,0,,0,,90,,5,,600
Camden 027B,E01000916,110,,5,,35,,1250,,40,,5
Camden 027C,E01000917,20,,0,,150,,200,,0,,0
Camden 028C,E01000918,250,,0,,90,,230,,25,,225
Camden 028D,E01000919,425,,70,,20,,800,,60,,15
Camden 028B,E01000914,950,,20,,220,,1125,,35,,700
Camden 028A,E01000855,400,,100,,30,,150,,25,,160
City of London 001A,E01000001,5,,0,,15,,160,,10,,10
City of London 001B,E01000002,5,,0,,25,,750,,300,,0
City of London 001C,E01000003,0,,0,,0,,60,,0,,5
City of London 001D,E01000004,240,,150,,4500,,12500,,650,,160
City of London 001E,E01000005,0,,0,,800,,700,,325,,75
Hackney 001A,E01001808,0,,0,,0,,0,,0,,0
Hackney 001B,E01001809,0,,0,,0,,0,,0,,0
Hackney 001C,E01001814,5,,0,,0,,0,,0,,0
Hackney 001D,E01001823,0,,0,,0,,5,,0,,0
Hackney 001E,E01001825,0,,0,,0,,0,,0,,0
Hackney 002E,E01001813,0,,0,,0,,0,,0,,0
Hackney 002C,E01001810,0,,0,,0,,0,,0,,0
Hackney 002D,E01001811,0,,0,,0,,0,,10,,0
Hackney 002A,E01001714,0,,0,,0,,5,,0,,0
Hackney 002B,E01001721,0,,0,,0,,0,,0,,0
Hackney 003E,E01001812,0,,0,,0,,0,,0,,0
Hackney 003D,E01001807,0,,0,,0,,0,,0,,0
Hackney 003A,E01001799,0,,0,,0,,0,,0,,0
Hackney 003B,E01001802,0,,0,,0,,0,,0,,0
Hackney 003C,E01001804,0,,0,,0,,0,,0,,0
Hackney 004C,E01001800,0,,0,,0,,0,,0,,0
Hackney 004D,E01001824,0,,0,,0,,10,,0,,0
Hackney 004E,E01001826,0,,0,,0,,5,,0,,0
Hackney 004A,E01001725,0,,5,,0,,5,,0,,0
Hackney 004B,E01001726,0,,0,,0,,0,,0,,0
Hackney 005B,E01001728,0,,0,,0,,0,,0,,0
Hackney 005A,E01001722,5,,0,,0,,5,,0,,0
Hackney 005F,E01001827,0,,0,,0,,0,,0,,0
Hackney 005G,E01001828,0,,0,,0,,5,,0,,0
Hackney 005E,E01001822,0,,0,,10,,0,,0,,0
Hackney 005C,E01001797,5,,0,,0,,10,,0,,0
Hackney 005D,E01001798,0,,0,,0,,0,,0,,0
Hackney 006A,E01001723,0,,0,,0,,10,,0,,0
Hackney 006B,E01001724,5,,0,,0,,5,,0,,0
Hackney 006C,E01001727,0,,0,,0,,0,,0,,0
Hackney 006D,E01001768,5,,0,,0,,10,,0,,0
Hackney 006E,E01001769,5,,0,,0,,0,,0,,0
Hackney 007A,E01001715,0,,0,,0,,10,,0,,0
Hackney 007B,E01001716,10,,0,,0,,0,,0,,0
Hackney 007C,E01001717,0,,0,,0,,5,,0,,0
Hackney 007D,E01001718,10,,0,,0,,5,,0,,0
Hackney 007E,E01001719,0,,0,,0,,0,,0,,0
Hackney 007F,E01001720,5,,0,,0,,10,,0,,0
Hackney 008A,E01001742,0,,0,,0,,5,,0,,0
Hackney 008B,E01001801,0,,0,,0,,10,,0,,0
Hackney 008C,E01001803,0,,0,,0,,5,,5,,0
Hackney 008D,E01001806,0,,0,,0,,0,,0,,0
Hackney 009C,E01001829,5,,0,,0,,15,,0,,0
Hackney 009D,E01001831,10,,0,,0,,10,,0,,0
Hackney 009E,E01001832,0,,0,,0,,5,,0,,0
Hackney 009B,E01001805,10,,0,,0,,5,,0,,0
Hackney 009A,E01001741,0,,5,,0,,20,,0,,0
Hackney 010E,E01001770,0,,0,,0,,5,,0,,0
Hackney 010A,E01001764,0,,0,,0,,5,,0,,0
Hackney 010B,E01001765,0,,0,,0,,0,,0,,0
Hackney 010C,E01001766,5,,5,,0,,5,,0,,0
Hackney 010D,E01001767,0,,0,,0,,0,,0,,0
Hackney 011A,E01001792,0,,0,,0,,10,,0,,0
Hackney 011B,E01001793,0,,0,,0,,5,,0,,0
Hackney 011C,E01001794,5,,0,,0,,5,,0,,0
Hackney 011D,E01001795,5,,0,,0,,0,,0,,0
Hackney 011E,E01001796,0,,0,,0,,10,,0,,0
Hackney 012A,E01001736,5,,0,,0,,5,,5,,0
Hackney 012B,E01001737,5,,0,,0,,5,,0,,0
Hackney 012C,E01001738,5,,0,,0,,10,,0,,0
Hackney 012D,E01001739,5,,5,,0,,5,,0,,0
Hackney 013D,E01001790,0,,0,,0,,0,,0,,0
Hackney 013A,E01001786,0,,0,,0,,0,,0,,0
Hackney 013B,E01001787,0,,0,,0,,0,,0,,0
Hackney 013C,E01001788,0,,0,,0,,10,,0,,0
Hackney 014D,E01001833,5,,0,,0,,5,,0,,0
Hackney 014E,E01001834,5,,0,,0,,20,,0,,0
Hackney 014F,E01001835,0,,0,,0,,5,,0,,0
Hackney 014C,E01001830,0,,0,,0,,5,,0,,0
Hackney 014A,E01001740,0,,0,,0,,0,,0,,0
Hackney 014B,E01001747,5,,10,,0,,10,,0,,0
Hackney 015A,E01001733,0,,0,,0,,0,,0,,0
Hackney 015C,E01001789,0,,0,,0,,5,,0,,0
Hackney 015D,E01001791,0,,0,,0,,0,,0,,0
Hackney 015B,E01001785,5,,0,,0,,5,,0,,0
Hackney 016C,E01001757,0,,0,,0,,0,,0,,0
Hackney 016D,E01001758,5,,0,,0,,0,,0,,0
Hackney 016E,E01001759,0,,0,,0,,0,,0,,0
Hackney 016A,E01001745,0,,0,,0,,5,,0,,0
Hackney 016B,E01001746,0,,0,,0,,0,,0,,0
Hackney 016F,E01001761,15,,0,,0,,5,,0,,0
Hackney 017D,E01001762,0,,0,,0,,0,,0,,0
Hackney 017C,E01001760,0,,0,,0,,10,,0,,0
Hackney 017B,E01001734,0,,5,,0,,0,,0,,0
Hackney 017A,E01001731,75,,0,,0,,5,,0,,0
Hackney 018A,E01001846,0,,0,,0,,5,,0,,0
Hackney 018B,E01001847,0,,0,,0,,0,,0,,0
Hackney 018C,E01001848,0,,0,,0,,5,,0,,0
Hackney 018D,E01001849,5,,0,,0,,5,,5,,0
Hackney 019F,E01001850,0,,0,,0,,10,,0,,0
Hackney 019C,E01001732,0,,0,,0,,0,,0,,0
Hackney 019D,E01001735,5,,0,,0,,0,,0,,0
Hackney 019A,E01001729,0,,0,,0,,0,,0,,0
Hackney 019B,E01001730,0,,0,,0,,0,,0,,0
Hackney 019E,E01001838,0,,0,,0,,0,,0,,0
Hackney 020D,E01001816,5,,0,,0,,5,,0,,0
Hackney 020E,E01001819,5,,0,,0,,10,,0,,0
Hackney 020C,E01001763,5,,5,,0,,0,,0,,0
Hackney 020A,E01001748,0,,0,,0,,10,,0,,0
Hackney 020B,E01001749,10,,5,,0,,5,,0,,0
Hackney 021C,E01001750,5,,0,,0,,20,,0,,0
Hackney 021D,E01001751,5,,0,,0,,15,,0,,0
Hackney 021A,E01001743,100,,0,,0,,25,,5,,5
Hackney 021B,E01001744,5,,0,,0,,5,,0,,0
Hackney 021F,E01001817,15,,0,,0,,10,,0,,0
Hackney 021E,E01001756,5,,0,,0,,10,,0,,0
Hackney 022D,E01001844,5,,0,,0,,5,,0,,0
Hackney 022E,E01001845,0,,0,,0,,0,,0,,0
Hackney 022B,E01001840,0,,0,,0,,0,,5,,0
Hackney 022C,E01001841,0,,0,,0,,0,,0,,0
Hackney 022A,E01001836,5,,5,,0,,15,,0,,0
Hackney 023B,E01001837,0,,0,,0,,5,,0,,0
Hackney 023D,E01001842,5,,0,,0,,5,,0,,0
Hackney 023E,E01001843,5,,0,,0,,0,,0,,0
Hackney 023C,E01001839,0,,0,,0,,10,,0,,0
Hackney 023A,E01001818,25,,0,,35,,15,,0,,0
Hackney 024E,E01001820,0,,0,,0,,0,,0,,0
Hackney 024F,E01001821,0,,0,,0,,0,,0,,0
Hackney 024D,E01001815,15,,0,,0,,5,,0,,0
Hackney 024B,E01001774,30,,0,,0,,20,,0,,0
Hackney 024C,E01001775,0,,0,,0,,0,,0,,0
Hackney 024A,E01001772,0,,0,,0,,5,,0,,0
Hackney 025E,E01001773,0,,0,,0,,5,,0,,0
Hackney 025F,E01001776,0,,0,,0,,0,,0,,0
Hackney 025A,E01001752,10,,0,,0,,20,,5,,0
Hackney 025B,E01001753,0,,0,,0,,0,,0,,0
Hackney 025C,E01001754,5,,0,,0,,15,,0,,0
Hackney 025D,E01001755,0,,0,,0,,0,,0,,0
Hackney 026A,E01001779,80,,0,,0,,220,,0,,0
Hackney 026B,E01001781,0,,0,,0,,5,,0,,0
Hackney 026C,E01001782,15,,0,,0,,110,,0,,5
Hackney 026D,E01001783,0,,0,,0,,5,,0,,0
Hackney 027E,E01001784,5,,0,,0,,5,,0,,0
Hackney 027D,E01001780,30,,50,,45,,80,,5,,0
Hackney 027B,E01001777,50,,0,,0,,15,,5,,0
Hackney 027C,E01001778,30,,0,,175,,200,,0,,5
Hackney 027A,E01001771,600,,150,,700,,1500,,600,,100
Hammersmith and Fulham 001A,E01001874,1750,,3000,,0,,45,,0,,0
Hammersmith and Fulham 001B,E01001875,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 001C,E01001876,0,,0,,0,,0,,0,,1250
Hammersmith and Fulham 001D,E01001877,10,,0,,25,,20,,0,,0
Hammersmith and Fulham 001E,E01001878,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 002D,E01001961,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 002B,E01001957,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 002C,E01001958,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 002A,E01001955,5,,0,,0,,0,,0,,0
Hammersmith and Fulham 003B,E01001956,5,,0,,0,,0,,0,,0
Hammersmith and Fulham 003C,E01001959,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 003D,E01001960,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 003A,E01001954,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 004A,E01001943,170,,15,,30,,10,,0,,0
Hammersmith and Fulham 004B,E01001944,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 004C,E01001945,10,,5,,0,,10,,0,,0
Hammersmith and Fulham 004D,E01001946,3000,,15,,0,,10,,0,,20
Hammersmith and Fulham 005B,E01001940,10,,0,,0,,5,,0,,0
Hammersmith and Fulham 005C,E01001941,20,,0,,0,,350,,0,,0
Hammersmith and Fulham 005D,E01001942,10,,0,,5,,5,,0,,0
Hammersmith and Fulham 005A,E01001862,5,,0,,0,,0,,0,,0
Hammersmith and Fulham 006D,E01001863,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 006E,E01001864,100,,0,,0,,5,,0,,0
Hammersmith and Fulham 006A,E01001858,5,,0,,0,,0,,0,,0
Hammersmith and Fulham 006B,E01001860,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 006C,E01001861,10,,0,,0,,0,,0,,0
Hammersmith and Fulham 007A,E01001852,850,,75,,0,,20,,0,,0
Hammersmith and Fulham 007B,E01001853,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 007C,E01001854,25,,5,,0,,170,,10,,0
Hammersmith and Fulham 007D,E01001857,30,,0,,0,,5,,0,,0
Hammersmith and Fulham 008A,E01001859,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 008B,E01001865,10,,0,,0,,5,,0,,0
Hammersmith and Fulham 008C,E01001927,5,,0,,0,,10,,0,,0
Hammersmith and Fulham 008D,E01001930,15,,10,,0,,5,,0,,0
Hammersmith and Fulham 009D,E01001929,5,,0,,0,,10,,0,,0
Hammersmith and Fulham 009A,E01001895,30,,0,,0,,30,,0,,0
Hammersmith and Fulham 009B,E01001896,15,,0,,0,,20,,0,,0
Hammersmith and Fulham 009C,E01001897,5,,0,,0,,15,,5,,0
Hammersmith and Fulham 010E,E01001873,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 010B,E01001855,15,,0,,0,,10,,0,,0
Hammersmith and Fulham 010C,E01001856,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 010A,E01001851,50,,0,,0,,40,,0,,0
Hammersmith and Fulham 010D,E01001869,35,,0,,0,,250,,0,,0
Hammersmith and Fulham 011A,E01001928,5,,100,,0,,5,,0,,0
Hammersmith and Fulham 011B,E01001931,0,,0,,0,,15,,0,,0
Hammersmith and Fulham 011C,E01001932,0,,0,,5,,15,,0,,0
Hammersmith and Fulham 011D,E01001933,20,,0,,125,,75,,0,,0
Hammersmith and Fulham 012D,E01001870,120,,20,,0,,375,,0,,0
Hammersmith and Fulham 012E,E01001871,20,,0,,120,,90,,0,,0
Hammersmith and Fulham 012F,E01001872,5,,5,,0,,10,,0,,0
Hammersmith and Fulham 012A,E01001866,90,,5,,0,,50,,0,,0
Hammersmith and Fulham 012B,E01001867,75,,0,,0,,60,,0,,0
Hammersmith and Fulham 012C,E01001868,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 013A,E01001893,15,,10,,0,,0,,0,,0
Hammersmith and Fulham 013B,E01001894,110,,30,,5,,70,,0,,0
Hammersmith and Fulham 013C,E01001898,275,,275,,220,,750,,30,,15
Hammersmith and Fulham 013D,E01001899,35,,0,,10,,140,,30,,0
Hammersmith and Fulham 013E,E01001900,80,,30,,0,,90,,0,,0
Hammersmith and Fulham 014A,E01001889,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 014C,E01001913,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 014D,E01001914,5,,0,,0,,10,,0,,0
Hammersmith and Fulham 014B,E01001910,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 015D,E01001911,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 015E,E01001912,10,,0,,5,,0,,0,,0
Hammersmith and Fulham 015B,E01001908,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 015C,E01001909,5,,0,,0,,10,,0,,0
Hammersmith and Fulham 015A,E01001885,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 016A,E01001886,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 016B,E01001887,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 016C,E01001890,0,,0,,10,,0,,0,,0
Hammersmith and Fulham 016D,E01001892,5,,0,,0,,0,,0,,0
Hammersmith and Fulham 017A,E01001880,10,,0,,0,,10,,0,,0
Hammersmith and Fulham 017B,E01001881,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 017C,E01001882,5,,0,,0,,15,,0,,0
Hammersmith and Fulham 017D,E01001883,30,,0,,0,,35,,25,,0
Hammersmith and Fulham 017E,E01001884,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 018A,E01001888,10,,0,,0,,5,,0,,0
Hammersmith and Fulham 018C,E01001917,0,,0,,0,,15,,0,,0
Hammersmith and Fulham 018D,E01001918,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 018E,E01001919,10,,0,,0,,5,,0,,0
Hammersmith and Fulham 018B,E01001891,0,,0,,0,,25,,0,,0
Hammersmith and Fulham 019B,E01001901,5,,0,,0,,25,,0,,0
Hammersmith and Fulham 019C,E01001902,30,,0,,0,,30,,0,,0
Hammersmith and Fulham 019D,E01001903,15,,0,,0,,5,,0,,0
Hammersmith and Fulham 019A,E01001879,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 020A,E01001920,80,,25,,0,,60,,0,,0
Hammersmith and Fulham 020B,E01001921,0,,25,,0,,10,,0,,0
Hammersmith and Fulham 020C,E01001922,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 020D,E01001923,10,,0,,0,,20,,0,,0
Hammersmith and Fulham 020E,E01001924,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 021A,E01001947,0,,0,,0,,0,,0,,0
Hammersmith and Fulham 021B,E01001948,100,,0,,0,,70,,0,,0
Hammersmith and Fulham 021C,E01001949,5,,0,,0,,10,,0,,0
Hammersmith and Fulham 021D,E01001950,0,,0,,5,,5,,0,,0
Hammersmith and Fulham 021E,E01001951,0,,5,,0,,5,,0,,0
Hammersmith and Fulham 021F,E01001953,0,,0,,15,,40,,0,,0
Hammersmith and Fulham 022A,E01001904,5,,0,,0,,30,,0,,0
