2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Hammersmith and Fulham 022B,E01001905,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 022C,E01001906,0,,0,,0,,5,,0,,0
Hammersmith and Fulham 022D,E01001907,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 023C,E01001939,70,,0,,20,,100,,10,,0
Hammersmith and Fulham 023A,E01001935,5,,0,,0,,5,,0,,0
Hammersmith and Fulham 023B,E01001936,45,,0,,0,,240,,30,,0
Hammersmith and Fulham 024D,E01001952,15,,5,,5,,60,,0,,0
Hammersmith and Fulham 024C,E01001926,0,,0,,0,,25,,0,,0
Hammersmith and Fulham 024A,E01001915,10,,0,,10,,60,,0,,0
Hammersmith and Fulham 024B,E01001916,5,,0,,0,,15,,0,,0
Hammersmith and Fulham 025A,E01001925,10,,10,,175,,70,,5,,0
Hammersmith and Fulham 025C,E01001937,0,,0,,0,,10,,0,,0
Hammersmith and Fulham 025D,E01001938,0,,0,,0,,20,,0,,0
Hammersmith and Fulham 025B,E01001934,0,,0,,0,,30,,0,,0
Haringey 001A,E01001969,0,,0,,0,,10,,0,,0
Haringey 001C,E01001974,5,,0,,0,,10,,0,,0
Haringey 001D,E01001975,0,,0,,0,,5,,0,,0
Haringey 001B,E01001971,0,,0,,0,,0,,0,,0
Haringey 002C,E01002039,0,,0,,0,,0,,0,,0
Haringey 002D,E01002040,0,,0,,0,,0,,0,,0
Haringey 002A,E01002036,0,,0,,0,,0,,0,,0
Haringey 002B,E01002037,0,,0,,10,,5,,0,,0
Haringey 003C,E01002038,0,,0,,0,,0,,0,,0
Haringey 003D,E01002041,0,,0,,0,,0,,0,,0
Haringey 003A,E01002034,0,,0,,0,,0,,0,,0
Haringey 003B,E01002035,0,,0,,0,,0,,0,,0
Haringey 004C,E01001972,0,,0,,0,,5,,0,,0
Haringey 004D,E01001973,0,,0,,5,,80,,0,,0
Haringey 004B,E01001970,0,,0,,0,,0,,0,,0
Haringey 004A,E01001962,0,,0,,0,,15,,0,,0
Haringey 005A,E01002090,0,,0,,0,,0,,0,,0
Haringey 005B,E01002093,0,,0,,0,,0,,0,,0
Haringey 005C,E01002096,0,,0,,0,,0,,0,,0
Haringey 005D,E01002097,0,,0,,0,,5,,0,,0
Haringey 006C,E01002094,0,,0,,10,,0,,0,,0
Haringey 006D,E01002095,0,,0,,0,,0,,0,,0
Haringey 006A,E01002091,0,,0,,0,,0,,0,,0
Haringey 006B,E01002092,0,,0,,0,,0,,0,,0
Haringey 007A,E01002098,0,,0,,40,,5,,0,,0
Haringey 007B,E01002101,0,,0,,0,,5,,0,,0
Haringey 007C,E01002102,0,,0,,0,,5,,0,,0
Haringey 007D,E01002105,5,,0,,0,,0,,0,,0
Haringey 008C,E01002103,0,,0,,0,,5,,0,,0
Haringey 008D,E01002104,0,,0,,0,,15,,0,,0
Haringey 008A,E01002099,0,,0,,0,,10,,0,,0
Haringey 008B,E01002100,0,,0,,0,,0,,0,,0
Haringey 009A,E01001963,5,,0,,0,,10,,0,,0
Haringey 009B,E01001964,0,,0,,0,,15,,0,,0
Haringey 009C,E01001965,5,,0,,0,,15,,0,,0
Haringey 009D,E01001966,0,,0,,0,,5,,0,,0
Haringey 010C,E01002032,0,,0,,0,,5,,0,,0
Haringey 010D,E01002033,0,,0,,0,,0,,0,,0
Haringey 010A,E01002027,0,,0,,0,,10,,0,,0
Haringey 010B,E01002028,0,,0,,0,,0,,0,,0
Haringey 011A,E01001976,0,,0,,0,,0,,0,,0
Haringey 011B,E01001977,0,,0,,0,,0,,0,,0
Haringey 011C,E01001978,0,,0,,0,,5,,0,,0
Haringey 011D,E01001979,0,,0,,5,,0,,0,,0
Haringey 012A,E01002074,0,,0,,0,,0,,0,,0
Haringey 012B,E01002077,0,,0,,0,,0,,0,,0
Haringey 012C,E01002079,0,,0,,0,,5,,0,,0
Haringey 012D,E01002081,0,,0,,0,,0,,0,,0
Haringey 013A,E01002082,0,,0,,0,,0,,0,,0
Haringey 013B,E01002086,0,,0,,0,,0,,0,,0
Haringey 013C,E01002088,5,,0,,0,,0,,0,,0
Haringey 013D,E01002089,0,,0,,0,,0,,0,,0
Haringey 014C,E01001996,5,,0,,0,,5,,0,,0
Haringey 014D,E01001997,10,,0,,5,,15,,0,,0
Haringey 014A,E01001967,10,,0,,0,,15,,0,,0
Haringey 014B,E01001968,5,,0,,0,,10,,0,,0
Haringey 015D,E01002080,0,,0,,5,,50,,0,,0
Haringey 015C,E01002078,0,,0,,5,,5,,0,,0
Haringey 015A,E01002075,0,,0,,0,,0,,0,,0
Haringey 015B,E01002076,0,,0,,0,,0,,0,,0
Haringey 016A,E01002026,50,,0,,0,,0,,0,,0
Haringey 016B,E01002029,35,,0,,0,,50,,0,,0
Haringey 016C,E01002030,0,,0,,75,,5,,0,,0
Haringey 016D,E01002031,0,,0,,0,,5,,0,,0
Haringey 017D,E01001995,0,,0,,0,,10,,0,,0
Haringey 017A,E01001991,0,,0,,0,,10,,0,,0
Haringey 017B,E01001992,5,,0,,0,,10,,0,,0
Haringey 017C,E01001993,5,,0,,0,,5,,0,,0
Haringey 018A,E01001980,0,,0,,0,,10,,0,,0
Haringey 018B,E01001981,0,,0,,0,,0,,0,,0
Haringey 018C,E01001982,0,,0,,0,,0,,0,,0
Haringey 018D,E01001983,0,,0,,0,,0,,0,,0
Haringey 019A,E01002083,0,,0,,0,,0,,0,,0
Haringey 019B,E01002084,0,,0,,0,,20,,0,,0
Haringey 019C,E01002085,0,,0,,0,,5,,0,,0
Haringey 019D,E01002087,5,,0,,0,,5,,0,,0
Haringey 020A,E01002012,0,,0,,0,,10,,0,,0
Haringey 020B,E01002014,0,,0,,0,,15,,0,,0
Haringey 020C,E01002015,0,,0,,0,,0,,0,,0
Haringey 020D,E01002018,5,,5,,0,,5,,0,,0
Haringey 021A,E01002020,5,,0,,0,,0,,0,,0
Haringey 021D,E01002025,0,,0,,0,,5,,0,,0
Haringey 021B,E01002022,20,,0,,15,,5,,0,,0
Haringey 021C,E01002023,0,,0,,0,,10,,0,,0
Haringey 022D,E01002024,0,,0,,0,,5,,0,,0
Haringey 022C,E01002021,0,,0,,0,,10,,0,,0
Haringey 022B,E01002019,30,,0,,0,,10,,0,,0
Haringey 022A,E01002013,5,,0,,0,,25,,0,,0
Haringey 023A,E01001998,0,,0,,0,,10,,0,,0
Haringey 023B,E01001999,10,,0,,5,,10,,0,,0
Haringey 023C,E01002003,0,,0,,0,,0,,0,,0
Haringey 023D,E01002004,0,,0,,0,,5,,0,,0
Haringey 024D,E01002073,0,,0,,0,,0,,0,,0
Haringey 024B,E01002069,0,,0,,0,,0,,0,,0
Haringey 024C,E01002070,0,,0,,0,,5,,0,,0
Haringey 024A,E01002067,0,,5,,0,,0,,0,,0
Haringey 025B,E01002068,0,,0,,0,,5,,0,,0
Haringey 025C,E01002071,0,,0,,0,,0,,0,,0
Haringey 025D,E01002072,0,,0,,0,,5,,0,,0
Haringey 025A,E01002066,0,,0,,0,,0,,0,,0
Haringey 026D,E01002049,0,,0,,0,,0,,0,,0
Haringey 026A,E01002043,5,,0,,0,,5,,0,,0
Haringey 026B,E01002045,0,,0,,0,,0,,0,,0
Haringey 026C,E01002046,0,,0,,0,,0,,0,,0
Haringey 027C,E01002047,0,,0,,0,,5,,0,,0
Haringey 027D,E01002048,0,,0,,0,,5,,0,,0
Haringey 027B,E01002044,0,,0,,0,,5,,0,,0
Haringey 027A,E01002042,0,,0,,0,,5,,0,,0
Haringey 028A,E01002016,0,,0,,0,,20,,0,,0
Haringey 028B,E01002017,5,,0,,0,,10,,0,,0
Haringey 028C,E01002059,10,,0,,0,,0,,0,,0
Haringey 028D,E01002060,10,,0,,0,,10,,0,,0
Haringey 029A,E01002050,0,,0,,0,,0,,0,,0
Haringey 029B,E01002051,0,,0,,0,,5,,0,,0
Haringey 029C,E01002052,0,,0,,0,,0,,0,,0
Haringey 029D,E01002055,0,,0,,0,,5,,0,,0
Haringey 030C,E01002010,5,,0,,0,,30,,0,,0
Haringey 030D,E01002011,5,,5,,0,,10,,0,,0
Haringey 030B,E01002008,10,,0,,0,,5,,0,,0
Haringey 030A,E01001994,5,,0,,0,,15,,0,,0
Haringey 031A,E01002000,0,,0,,0,,5,,0,,0
Haringey 031B,E01002001,5,,0,,0,,5,,0,,0
Haringey 031C,E01002002,5,,0,,0,,5,,0,,0
Haringey 031D,E01002058,5,,0,,0,,25,,0,,0
Haringey 032C,E01002056,5,,0,,0,,0,,0,,0
Haringey 032D,E01002057,5,,0,,20,,10,,0,,0
Haringey 032A,E01002053,0,,0,,0,,0,,0,,0
Haringey 032B,E01002054,0,,0,,0,,0,,0,,0
Haringey 033D,E01001989,5,,0,,0,,15,,5,,0
Haringey 033C,E01001987,5,,5,,0,,25,,0,,0
Haringey 033A,E01001984,5,,0,,0,,5,,0,,0
Haringey 033B,E01001985,5,,0,,5,,15,,0,,0
Haringey 034A,E01001986,5,,0,,0,,5,,0,,0
Haringey 034B,E01001988,20,,0,,0,,5,,0,,0
Haringey 034C,E01001990,15,,0,,5,,10,,0,,5
Haringey 034D,E01002062,5,,0,,0,,10,,0,,0
Haringey 035D,E01002009,10,,0,,0,,30,,0,,0
Haringey 035A,E01002005,5,,5,,0,,15,,0,,0
Haringey 035B,E01002006,5,,0,,0,,10,,0,,0
Haringey 035C,E01002007,10,,0,,0,,5,,0,,0
Haringey 036B,E01002063,5,,0,,0,,10,,0,,0
Haringey 036C,E01002064,5,,0,,0,,10,,0,,0
Haringey 036D,E01002065,10,,0,,0,,5,,0,,0
Haringey 036A,E01002061,5,,0,,0,,5,,0,,0
Islington 001C,E01002758,0,,0,,0,,5,,0,,0
Islington 001A,E01002755,0,,0,,0,,5,,0,,0
Islington 001B,E01002756,15,,0,,0,,5,,0,,0
Islington 001D,E01002804,0,,0,,0,,0,,0,,0
Islington 001E,E01002807,5,,0,,0,,0,,0,,0
Islington 001F,E01002811,0,,0,,0,,15,,0,,0
Islington 002F,E01002772,5,,0,,0,,10,,0,,0
Islington 002C,E01002757,5,,0,,0,,10,,0,,0
Islington 002D,E01002759,0,,0,,0,,5,,0,,0
Islington 002E,E01002760,0,,0,,0,,5,,0,,0
Islington 002A,E01002753,5,,0,,0,,0,,0,,0
Islington 002B,E01002754,5,,0,,0,,10,,0,,0
Islington 003A,E01002735,5,,0,,0,,25,,0,,0
Islington 003B,E01002805,5,,0,,0,,5,,0,,0
Islington 003C,E01002806,0,,0,,0,,5,,0,,0
Islington 003D,E01002808,5,,0,,0,,0,,0,,0
Islington 003E,E01002809,0,,0,,0,,10,,0,,0
Islington 003F,E01002810,5,,0,,0,,5,,0,,0
Islington 004D,E01002773,0,,0,,0,,0,,0,,0
Islington 004E,E01002774,5,,0,,0,,0,,0,,0
Islington 004B,E01002770,0,,0,,0,,45,,0,,20
Islington 004C,E01002771,5,,20,,0,,10,,0,,0
Islington 004A,E01002768,0,,0,,0,,5,,0,,0
Islington 005E,E01002751,0,,0,,0,,5,,0,,0
Islington 005C,E01002736,0,,0,,0,,0,,0,,5
Islington 005D,E01002737,0,,0,,0,,0,,0,,0
Islington 005B,E01002734,15,,5,,0,,20,,0,,0
Islington 005A,E01002732,0,,0,,0,,0,,0,,0
Islington 006B,E01002747,0,,0,,0,,5,,0,,0
Islington 006C,E01002748,5,,0,,0,,5,,0,,0
Islington 006D,E01002749,0,,0,,0,,5,,0,,0
Islington 006E,E01002750,0,,0,,0,,15,,0,,0
Islington 006A,E01002742,5,,0,,0,,10,,0,,0
Islington 007D,E01002763,0,,0,,0,,0,,0,,0
Islington 007C,E01002733,0,,0,,0,,5,,0,,0
Islington 007A,E01002730,5,,0,,0,,5,,0,,0
Islington 007B,E01002731,0,,0,,0,,15,,0,,0
Islington 008A,E01002769,5,,0,,100,,25,,0,,0
Islington 008B,E01002785,20,,0,,0,,0,,0,,0
Islington 008C,E01002788,5,,5,,0,,10,,0,,0
Islington 008D,E01002789,10,,5,,0,,5,,0,,0
Islington 009E,E01002752,10,,0,,0,,0,,0,,0
Islington 009C,E01002743,10,,0,,0,,5,,0,,0
Islington 009D,E01002744,0,,0,,0,,10,,0,,0
Islington 009A,E01002738,15,,0,,5,,35,,0,,0
Islington 009B,E01002741,0,,0,,0,,0,,0,,0
Islington 010A,E01002764,0,,15,,0,,5,,0,,0
Islington 010D,E01002786,40,,0,,0,,40,,0,,0
Islington 010E,E01002787,0,,0,,0,,5,,0,,0
Islington 010B,E01002783,0,,0,,0,,5,,0,,0
Islington 010C,E01002784,0,,0,,0,,5,,0,,0
Islington 011D,E01002767,5,,0,,0,,10,,0,,0
Islington 011B,E01002761,15,,0,,0,,30,,5,,0
Islington 011C,E01002762,0,,0,,0,,5,,0,,0
Islington 011A,E01002746,5,,0,,0,,20,,10,,0
Islington 012D,E01002781,0,,0,,0,,0,,0,,0
Islington 012E,E01002782,0,,0,,0,,0,,0,,0
Islington 012A,E01002777,5,,0,,0,,10,,0,,0
Islington 012B,E01002778,0,,0,,10,,5,,0,,0
Islington 012C,E01002779,5,,0,,0,,25,,0,,0
Islington 013D,E01002795,10,,0,,0,,15,,0,,0
Islington 013E,E01002796,5,,0,,0,,15,,0,,0
Islington 013A,E01002739,10,,0,,0,,20,,0,,0
Islington 013B,E01002740,5,,0,,0,,5,,0,,0
Islington 013C,E01002745,5,,0,,0,,5,,0,,0
Islington 014B,E01002718,0,,0,,0,,10,,0,,0
Islington 014A,E01002716,15,,0,,0,,10,,0,,0
Islington 014C,E01002721,0,,0,,0,,10,,0,,0
Islington 014F,E01002780,5,,0,,0,,0,,0,,0
Islington 014D,E01002775,0,,0,,0,,5,,0,,0
Islington 014E,E01002776,0,,0,,0,,10,,0,,0
Islington 015A,E01002708,10,,0,,0,,40,,30,,0
Islington 015B,E01002712,5,,0,,20,,5,,0,,0
Islington 015C,E01002713,0,,0,,0,,0,,0,,0
Islington 015D,E01002765,5,,10,,0,,40,,10,,0
Islington 015E,E01002766,0,,0,,0,,5,,0,,0
Islington 016A,E01002717,0,,0,,0,,5,,0,,0
Islington 016B,E01002719,5,,0,,0,,10,,5,,0
Islington 016C,E01002720,0,,0,,0,,10,,0,,0
Islington 016D,E01002790,0,,0,,0,,15,,0,,0
Islington 016E,E01002791,0,,0,,0,,20,,0,,0
Islington 016F,E01002793,20,,0,,0,,10,,0,,0
Islington 017E,E01002792,5,,0,,0,,20,,0,,0
Islington 017D,E01002714,0,,0,,0,,10,,0,,0
Islington 017A,E01002698,5,,0,,0,,15,,0,,0
Islington 017B,E01002699,0,,0,,0,,5,,0,,0
Islington 017C,E01002700,15,,0,,0,,5,,10,,0
Islington 018A,E01002722,5,,0,,0,,10,,0,,0
Islington 018B,E01002797,0,,0,,0,,5,,0,,0
Islington 018C,E01002798,15,,5,,15,,20,,0,,0
Islington 018D,E01002799,0,,0,,0,,25,,0,,0
Islington 018E,E01002800,0,,0,,0,,0,,0,,0
Islington 019B,E01002697,0,,0,,0,,5,,0,,0
Islington 019E,E01002715,0,,0,,0,,0,,0,,0
Islington 019C,E01002709,0,,0,,0,,5,,0,,0
Islington 019D,E01002710,0,,0,,0,,5,,0,,0
Islington 019A,E01002694,0,,0,,0,,0,,0,,0
Islington 020A,E01002696,75,,0,,0,,45,,10,,0
Islington 020C,E01002801,250,,15,,0,,120,,0,,0
Islington 020D,E01002802,5,,20,,0,,15,,0,,0
Islington 020E,E01002803,60,,0,,10,,100,,0,,0
Islington 020B,E01002794,110,,0,,10,,80,,5,,0
Islington 021B,E01002711,10,,0,,125,,450,,0,,0
Islington 021C,E01002727,0,,0,,0,,75,,0,,1000
Islington 021D,E01002728,25,,0,,0,,20,,0,,0
Islington 021E,E01002729,40,,0,,0,,5,,0,,0
Islington 021A,E01002695,5,,0,,0,,30,,5,,0
Islington 022C,E01002723,0,,0,,0,,40,,5,,0
Islington 022D,E01002724,1375,,35,,60,,750,,110,,25
Islington 022E,E01002725,0,,0,,0,,0,,0,,0
Islington 022F,E01002726,375,,5,,10,,400,,5,,0
Islington 022A,E01002705,200,,50,,90,,600,,70,,15
Islington 022B,E01002707,0,,0,,10,,100,,0,,20
Islington 023E,E01002706,10,,0,,0,,90,,400,,0
Islington 023A,E01002701,10,,0,,25,,60,,0,,0
Islington 023B,E01002702,25,,0,,175,,50,,15,,0
Islington 023C,E01002703,15,,0,,0,,5,,0,,0
Islington 023D,E01002704,110,,5,,9000,,3000,,3500,,250
Kensington and Chelsea 001A,E01002852,40,,10,,5,,10,,0,,0
Kensington and Chelsea 001B,E01002853,0,,0,,0,,0,,0,,0
Kensington and Chelsea 001C,E01002854,30,,0,,0,,35,,5,,25
Kensington and Chelsea 001D,E01002855,5,,0,,0,,5,,0,,0
Kensington and Chelsea 001E,E01002857,5,,0,,0,,0,,0,,0
Kensington and Chelsea 002A,E01002904,0,,0,,0,,0,,0,,0
Kensington and Chelsea 002B,E01002905,5,,0,,0,,0,,0,,0
Kensington and Chelsea 002C,E01002906,35,,5,,0,,40,,0,,0
Kensington and Chelsea 002D,E01002907,0,,0,,0,,0,,0,,0
Kensington and Chelsea 003D,E01002908,10,,0,,0,,5,,0,,0
Kensington and Chelsea 003E,E01002909,10,,0,,5,,5,,0,,0
Kensington and Chelsea 003A,E01002876,30,,5,,0,,5,,0,,0
Kensington and Chelsea 003B,E01002877,30,,0,,0,,0,,0,,0
Kensington and Chelsea 003C,E01002878,10,,0,,0,,10,,0,,0
Kensington and Chelsea 004E,E01002856,30,,0,,0,,5,,0,,0
Kensington and Chelsea 004A,E01002829,10,,0,,0,,10,,0,,0
Kensington and Chelsea 004B,E01002830,10,,20,,0,,5,,0,,0
Kensington and Chelsea 004C,E01002831,25,,0,,0,,0,,0,,0
Kensington and Chelsea 004D,E01002832,10,,0,,0,,10,,0,,0
Kensington and Chelsea 005C,E01002879,5,,0,,0,,5,,75,,0
Kensington and Chelsea 005D,E01002880,0,,0,,0,,0,,0,,0
Kensington and Chelsea 005E,E01002881,5,,0,,0,,10,,0,,0
Kensington and Chelsea 005A,E01002870,40,,0,,10,,20,,0,,0
Kensington and Chelsea 005B,E01002872,50,,0,,0,,5,,0,,0
Kensington and Chelsea 006A,E01002882,5,,0,,0,,5,,0,,0
Kensington and Chelsea 006B,E01002883,35,,0,,0,,15,,0,,0
Kensington and Chelsea 006C,E01002884,0,,0,,5,,10,,0,,0
Kensington and Chelsea 006D,E01002885,5,,0,,0,,10,,0,,0
Kensington and Chelsea 006E,E01002886,10,,0,,5,,15,,0,,0
Kensington and Chelsea 007C,E01002873,0,,0,,0,,5,,0,,0
Kensington and Chelsea 007D,E01002874,10,,0,,0,,10,,0,,0
Kensington and Chelsea 007E,E01002875,5,,0,,0,,0,,0,,0
Kensington and Chelsea 007B,E01002871,10,,0,,0,,10,,0,,0
Kensington and Chelsea 007A,E01002833,5,,0,,0,,10,,0,,0
Kensington and Chelsea 008A,E01002824,10,,5,,0,,5,,0,,0
Kensington and Chelsea 008B,E01002825,0,,0,,0,,5,,0,,0
Kensington and Chelsea 008C,E01002826,160,,0,,10,,15,,0,,0
Kensington and Chelsea 008D,E01002827,70,,0,,0,,45,,15,,0
Kensington and Chelsea 008E,E01002828,80,,0,,0,,25,,0,,0
Kensington and Chelsea 009A,E01002864,0,,0,,0,,5,,0,,0
Kensington and Chelsea 009B,E01002866,5,,0,,0,,30,,0,,0
Kensington and Chelsea 009C,E01002867,900,,0,,0,,15,,0,,0
Kensington and Chelsea 009D,E01002868,0,,5,,0,,10,,0,,0
Kensington and Chelsea 009E,E01002869,0,,0,,0,,5,,0,,0
Kensington and Chelsea 010A,E01002887,0,,0,,5,,10,,5,,0
Kensington and Chelsea 010B,E01002889,600,,0,,0,,200,,0,,5
Kensington and Chelsea 010C,E01002890,0,,0,,5,,10,,0,,0
Kensington and Chelsea 010D,E01002891,0,,0,,0,,0,,0,,0
Kensington and Chelsea 010E,E01002892,5,,0,,0,,5,,0,,0
Kensington and Chelsea 011E,E01002865,0,,0,,0,,10,,0,,0
Kensington and Chelsea 011B,E01002815,5,,0,,0,,10,,0,,0
Kensington and Chelsea 011C,E01002816,0,,0,,0,,75,,10,,0
Kensington and Chelsea 011D,E01002817,45,,0,,5,,5,,0,,0
Kensington and Chelsea 011A,E01002813,5,,0,,0,,0,,0,,0
Kensington and Chelsea 012A,E01002818,45,,0,,0,,30,,5,,0
Kensington and Chelsea 012B,E01002819,15,,0,,15,,35,,0,,0
Kensington and Chelsea 012E,E01002863,5,,0,,0,,5,,0,,0
Kensington and Chelsea 012C,E01002859,0,,0,,0,,0,,0,,0
Kensington and Chelsea 012D,E01002860,5,,5,,50,,25,,0,,0
Kensington and Chelsea 013D,E01002850,5,,0,,0,,0,,0,,0
Kensington and Chelsea 013E,E01002888,30,,0,,0,,15,,0,,0
Kensington and Chelsea 013A,E01002812,0,,0,,0,,10,,0,,0
Kensington and Chelsea 013C,E01002839,5,,0,,0,,20,,5,,0
Kensington and Chelsea 013B,E01002834,0,,0,,0,,5,,0,,0
Kensington and Chelsea 014B,E01002823,0,,0,,0,,0,,0,,0
Kensington and Chelsea 014A,E01002821,5,,0,,0,,40,,0,,0
Kensington and Chelsea 014C,E01002858,30,,0,,0,,200,,0,,0
Kensington and Chelsea 014D,E01002861,5,,0,,10,,0,,0,,0
Kensington and Chelsea 014E,E01002862,0,,0,,0,,10,,0,,0
Kensington and Chelsea 015D,E01002851,15,,0,,0,,5,,0,,0
Kensington and Chelsea 015B,E01002847,0,,0,,0,,5,,10,,0
Kensington and Chelsea 015C,E01002848,0,,0,,0,,5,,0,,0
Kensington and Chelsea 015A,E01002814,5,,0,,0,,5,,0,,0
Kensington and Chelsea 016B,E01002822,0,,0,,0,,0,,0,,0
Kensington and Chelsea 016A,E01002820,0,,0,,0,,5,,0,,0
Kensington and Chelsea 016C,E01002835,0,,0,,45,,10,,0,,0
Kensington and Chelsea 016D,E01002836,0,,0,,0,,5,,0,,0
Kensington and Chelsea 016E,E01002837,5,,0,,0,,10,,0,,100
Kensington and Chelsea 017B,E01002849,0,,0,,0,,15,,0,,0
Kensington and Chelsea 017A,E01002846,0,,0,,0,,10,,0,,0
Kensington and Chelsea 017C,E01002893,0,,0,,0,,10,,10,,0
Kensington and Chelsea 017D,E01002894,0,,0,,0,,10,,0,,0
Kensington and Chelsea 017E,E01002898,0,,0,,0,,15,,0,,0
Kensington and Chelsea 018A,E01002899,0,,0,,0,,0,,0,,0
Kensington and Chelsea 018B,E01002900,5,,0,,0,,5,,0,,0
Kensington and Chelsea 018C,E01002901,0,,0,,0,,0,,0,,0
Kensington and Chelsea 018D,E01002902,5,,5,,0,,0,,0,,0
Kensington and Chelsea 018E,E01002903,0,,0,,0,,5,,5,,0
Kensington and Chelsea 019E,E01002914,20,,0,,0,,10,,0,,10
Kensington and Chelsea 019C,E01002910,5,,0,,0,,5,,0,,250
Kensington and Chelsea 019D,E01002911,10,,0,,0,,5,,0,,0
Kensington and Chelsea 019A,E01002844,25,,0,,0,,10,,0,,5
Kensington and Chelsea 019B,E01002845,0,,0,,0,,0,,0,,0
Kensington and Chelsea 020E,E01002912,0,,0,,0,,5,,0,,0
