2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Kensington and Chelsea 020B,E01002895,40,,0,,5,,0,,0,,0
Kensington and Chelsea 020C,E01002896,5,,0,,0,,10,,0,,0
Kensington and Chelsea 020D,E01002897,0,,0,,0,,5,,0,,0
Kensington and Chelsea 020A,E01002838,15,,0,,0,,5,,0,,0
Kensington and Chelsea 021A,E01002840,0,,0,,0,,10,,0,,0
Kensington and Chelsea 021B,E01002841,20,,0,,0,,30,,0,,5
Kensington and Chelsea 021C,E01002842,0,,0,,0,,0,,0,,0
Kensington and Chelsea 021D,E01002843,10,,25,,0,,45,,5,,0
Kensington and Chelsea 021E,E01002913,0,,0,,0,,5,,0,,0
Lambeth 001D,E01003016,1750,,5,,0,,3000,,0,,0
Lambeth 001E,E01003017,30,,0,,0,,200,,60,,40
Lambeth 001A,E01003012,5,,0,,175,,275,,0,,5
Lambeth 001B,E01003013,90,,0,,5,,30,,0,,0
Lambeth 001C,E01003014,20,,0,,0,,5,,0,,0
Lambeth 002A,E01003015,5,,0,,0,,10,,0,,0
Lambeth 002C,E01003110,0,,0,,0,,10,,0,,0
Lambeth 002D,E01003111,0,,0,,0,,0,,0,,0
Lambeth 002E,E01003112,35,,0,,0,,120,,5,,0
Lambeth 002B,E01003108,0,,0,,0,,5,,0,,0
Lambeth 003E,E01003109,0,,0,,0,,100,,0,,30
Lambeth 003A,E01003101,0,,0,,0,,5,,0,,0
Lambeth 003B,E01003105,0,,0,,0,,5,,0,,0
Lambeth 003C,E01003106,20,,0,,20,,5,,0,,0
Lambeth 003D,E01003107,10,,0,,0,,10,,5,,0
Lambeth 004A,E01003102,25,,0,,0,,120,,0,,0
Lambeth 004B,E01003103,20,,100,,500,,900,,0,,40
Lambeth 004C,E01003104,0,,0,,0,,5,,0,,0
Lambeth 004D,E01003122,0,,0,,0,,10,,0,,0
Lambeth 004E,E01003129,5,,0,,0,,10,,10,,0
Lambeth 005A,E01003098,0,,0,,0,,5,,0,,0
Lambeth 005B,E01003099,0,,0,,0,,15,,0,,0
Lambeth 005C,E01003100,0,,0,,0,,10,,0,,0
Lambeth 005E,E01003183,5,,0,,40,,10,,0,,0
Lambeth 005D,E01003180,0,,0,,0,,5,,0,,0
Lambeth 006A,E01003097,0,,0,,0,,0,,0,,0
Lambeth 006C,E01003123,5,,5,,0,,10,,0,,0
Lambeth 006D,E01003124,0,,0,,0,,5,,0,,0
Lambeth 006E,E01003125,0,,0,,0,,0,,0,,0
Lambeth 006B,E01003121,0,,0,,0,,5,,0,,0
Lambeth 007A,E01003181,0,,0,,0,,5,,0,,0
Lambeth 007B,E01003184,0,,0,,0,,0,,0,,0
Lambeth 007C,E01003185,0,,0,,0,,5,,0,,0
Lambeth 007D,E01003186,10,,0,,0,,10,,0,,0
Lambeth 007E,E01003187,0,,0,,0,,0,,0,,0
Lambeth 008E,E01003128,0,,0,,0,,5,,0,,0
Lambeth 008D,E01003126,0,,0,,0,,5,,0,,0
Lambeth 008A,E01003089,0,,0,,0,,0,,0,,0
Lambeth 008B,E01003091,0,,0,,0,,5,,0,,0
Lambeth 008C,E01003092,0,,0,,0,,10,,0,,0
Lambeth 009E,E01003188,0,,0,,0,,0,,0,,0
Lambeth 009D,E01003182,5,,0,,0,,10,,0,,0
Lambeth 009A,E01003046,0,,0,,0,,0,,0,,0
Lambeth 009B,E01003048,0,,0,,0,,0,,0,,0
Lambeth 009C,E01003075,0,,0,,0,,0,,0,,0
Lambeth 010B,E01003093,0,,0,,0,,0,,0,,0
Lambeth 010C,E01003094,0,,0,,0,,0,,0,,0
Lambeth 010D,E01003096,0,,0,,0,,10,,0,,0
Lambeth 010A,E01003088,5,,0,,0,,0,,0,,0
Lambeth 010E,E01003127,0,,0,,0,,5,,0,,0
Lambeth 011C,E01003049,0,,0,,75,,5,,0,,0
Lambeth 011B,E01003047,15,,0,,10,,5,,0,,0
Lambeth 011A,E01003045,0,,0,,5,,0,,0,,0
Lambeth 011D,E01003059,5,,0,,0,,0,,0,,0
Lambeth 011E,E01003060,0,,0,,0,,0,,0,,0
Lambeth 011F,E01003061,5,,0,,0,,0,,0,,0
Lambeth 012A,E01003034,5,,0,,0,,5,,0,,0
Lambeth 012B,E01003035,5,,10,,0,,20,,5,,0
Lambeth 012C,E01003036,5,,0,,0,,5,,0,,0
Lambeth 012D,E01003090,0,,0,,0,,25,,0,,0
Lambeth 012E,E01003095,20,,0,,0,,10,,0,,0
Lambeth 013A,E01003037,0,,0,,0,,50,,0,,0
Lambeth 013B,E01003038,10,,0,,0,,40,,10,,0
Lambeth 013C,E01003039,45,,0,,5,,200,,125,,0
Lambeth 013D,E01003040,5,,0,,0,,10,,0,,0
Lambeth 013E,E01003042,0,,0,,0,,10,,0,,0
Lambeth 014C,E01003076,0,,0,,0,,5,,0,,0
Lambeth 014D,E01003077,0,,0,,0,,15,,0,,0
Lambeth 014E,E01003078,5,,0,,0,,5,,0,,0
Lambeth 014A,E01003072,5,,5,,0,,5,,0,,0
Lambeth 014B,E01003073,0,,0,,0,,5,,0,,0
Lambeth 015E,E01003058,5,,0,,0,,10,,5,,0
Lambeth 015B,E01003053,5,,0,,0,,25,,0,,0
Lambeth 015C,E01003054,15,,0,,0,,20,,0,,0
Lambeth 015D,E01003056,5,,0,,0,,15,,0,,0
Lambeth 015A,E01003019,5,,0,,0,,10,,0,,0
Lambeth 016A,E01003020,5,,0,,0,,10,,0,,0
Lambeth 016D,E01003055,35,,0,,0,,30,,0,,0
Lambeth 016B,E01003050,5,,0,,0,,5,,0,,0
Lambeth 016C,E01003052,0,,0,,0,,0,,0,,0
Lambeth 016E,E01003176,0,,0,,0,,0,,0,,0
Lambeth 017D,E01003057,0,,0,,0,,5,,0,,0
Lambeth 017B,E01003032,0,,0,,0,,5,,0,,0
Lambeth 017A,E01003029,5,,0,,0,,35,,0,,0
Lambeth 017C,E01003041,0,,0,,0,,0,,0,,0
Lambeth 018A,E01003043,100,,0,,0,,5,,0,,0
Lambeth 018B,E01003044,0,,0,,0,,0,,0,,0
Lambeth 018C,E01003051,10,,0,,0,,5,,0,,0
Lambeth 018E,E01003074,10,,0,,0,,10,,0,,0
Lambeth 018D,E01003071,15,,0,,0,,20,,0,,0
Lambeth 019E,E01003033,0,,0,,0,,10,,0,,0
Lambeth 019D,E01003030,5,,0,,0,,15,,0,,0
Lambeth 019A,E01003026,5,,0,,0,,20,,0,,0
Lambeth 019B,E01003027,5,,0,,0,,10,,0,,0
Lambeth 019C,E01003028,5,,0,,0,,5,,0,,0
Lambeth 020A,E01003018,10,,0,,0,,5,,0,,0
Lambeth 020D,E01003177,0,,0,,0,,0,,0,,0
Lambeth 020E,E01003178,5,,0,,0,,5,,0,,0
Lambeth 020B,E01003171,5,,0,,0,,5,,0,,0
Lambeth 020C,E01003173,5,,0,,0,,10,,0,,0
Lambeth 021A,E01003021,0,,0,,0,,0,,0,,0
Lambeth 021B,E01003022,5,,0,,0,,5,,0,,0
Lambeth 021C,E01003023,5,,0,,0,,5,,0,,0
Lambeth 021D,E01003024,0,,0,,0,,5,,0,,0
Lambeth 021E,E01003025,0,,0,,0,,0,,0,,0
Lambeth 022E,E01003162,0,,0,,0,,0,,0,,0
Lambeth 022C,E01003159,0,,0,,0,,5,,0,,0
Lambeth 022D,E01003160,0,,0,,0,,0,,0,,0
Lambeth 022A,E01003136,5,,0,,0,,0,,0,,0
Lambeth 022B,E01003137,0,,0,,0,,5,,0,,0
Lambeth 023B,E01003156,5,,0,,0,,5,,0,,0
Lambeth 023C,E01003157,5,,0,,0,,10,,0,,0
Lambeth 023D,E01003158,5,,0,,0,,15,,0,,0
Lambeth 023E,E01003161,5,,0,,0,,10,,0,,0
Lambeth 023F,E01003163,0,,0,,0,,5,,0,,0
Lambeth 023A,E01003031,0,,0,,0,,10,,0,,0
Lambeth 024C,E01003174,0,,0,,0,,0,,0,,0
Lambeth 024D,E01003175,0,,0,,0,,5,,0,,0
Lambeth 024B,E01003172,0,,0,,0,,0,,0,,0
Lambeth 024E,E01003179,0,,0,,0,,5,,0,,0
Lambeth 024A,E01003132,0,,0,,0,,0,,0,,0
Lambeth 025A,E01003164,5,,0,,0,,5,,0,,0
Lambeth 025B,E01003165,10,,0,,0,,5,,0,,0
Lambeth 025C,E01003168,0,,0,,0,,5,,0,,0
Lambeth 025D,E01003169,10,,0,,0,,5,,0,,0
Lambeth 025E,E01003170,0,,5,,0,,10,,0,,0
Lambeth 026A,E01003130,0,,0,,0,,15,,0,,0
Lambeth 026B,E01003131,5,,0,,0,,0,,0,,0
Lambeth 026D,E01003138,0,,0,,0,,10,,0,,0
Lambeth 026E,E01003151,0,,0,,5,,0,,0,,0
Lambeth 026C,E01003135,5,,0,,0,,5,,0,,0
Lambeth 027E,E01003152,5,,0,,0,,5,,0,,0
Lambeth 027C,E01003133,5,,0,,0,,20,,0,,0
Lambeth 027D,E01003134,0,,0,,0,,5,,0,,0
Lambeth 027A,E01003079,0,,0,,0,,0,,0,,0
Lambeth 027B,E01003080,5,,0,,0,,0,,0,,0
Lambeth 028C,E01003081,0,,0,,0,,10,,0,,0
Lambeth 028A,E01003064,0,,0,,0,,15,,0,,0
Lambeth 028B,E01003066,5,,0,,0,,5,,0,,0
Lambeth 028D,E01003166,0,,0,,0,,15,,0,,0
Lambeth 028E,E01003167,0,,0,,0,,15,,0,,0
Lambeth 029D,E01003153,45,,0,,0,,10,,0,,0
Lambeth 029E,E01003155,0,,0,,0,,5,,0,,0
Lambeth 029A,E01003116,5,,0,,0,,10,,0,,5
Lambeth 029B,E01003117,5,,0,,0,,30,,0,,0
Lambeth 029C,E01003118,0,,0,,0,,10,,0,,0
Lambeth 030A,E01003083,0,,0,,0,,5,,0,,0
Lambeth 030B,E01003084,10,,0,,0,,5,,0,,0
Lambeth 030C,E01003085,0,,0,,0,,10,,0,,0
Lambeth 030E,E01003154,0,,0,,0,,5,,0,,0
Lambeth 030D,E01003149,5,,0,,0,,10,,0,,0
Lambeth 031D,E01003086,0,,0,,0,,0,,0,,0
Lambeth 031E,E01003087,0,,0,,0,,0,,0,,0
Lambeth 031B,E01003068,0,,0,,0,,5,,0,,0
Lambeth 031A,E01003065,0,,0,,0,,5,,0,,0
Lambeth 031C,E01003082,0,,0,,0,,5,,0,,0
Lambeth 032C,E01003119,5,,0,,5,,5,,0,,0
Lambeth 032D,E01003120,0,,0,,0,,10,,0,,0
Lambeth 032A,E01003113,0,,0,,0,,5,,0,,0
Lambeth 032B,E01003114,5,,0,,0,,30,,0,,0
Lambeth 032F,E01003150,0,,0,,0,,5,,0,,0
Lambeth 032E,E01003148,5,,0,,0,,10,,0,,0
Lambeth 033D,E01003069,0,,0,,0,,0,,0,,0
Lambeth 033E,E01003070,0,,0,,0,,5,,0,,0
Lambeth 033C,E01003067,0,,0,,0,,10,,0,,0
Lambeth 033A,E01003062,0,,0,,0,,10,,0,,0
Lambeth 033B,E01003063,0,,0,,0,,0,,0,,0
Lambeth 034E,E01003147,0,,0,,0,,15,,0,,0
Lambeth 034B,E01003141,5,,0,,0,,10,,0,,0
Lambeth 034C,E01003144,0,,0,,0,,10,,0,,0
Lambeth 034D,E01003145,0,,0,,0,,0,,0,,0
Lambeth 034A,E01003115,0,,0,,0,,0,,0,,0
Lambeth 035E,E01003146,0,,0,,0,,0,,0,,0
Lambeth 035C,E01003142,0,,0,,0,,0,,0,,0
Lambeth 035D,E01003143,0,,0,,0,,0,,0,,0
Lambeth 035A,E01003139,0,,0,,0,,5,,0,,0
Lambeth 035B,E01003140,0,,0,,0,,5,,0,,0
Lewisham 001D,E01003249,0,,0,,0,,5,,0,,0
Lewisham 001E,E01003250,5,,0,,0,,10,,5,,0
Lewisham 001A,E01003244,0,,0,,0,,5,,0,,0
Lewisham 001B,E01003245,0,,0,,0,,0,,0,,0
Lewisham 001C,E01003247,0,,0,,0,,15,,0,,0
Lewisham 002B,E01003248,0,,0,,0,,5,,0,,0
Lewisham 002A,E01003246,0,,0,,0,,5,,0,,0
Lewisham 002C,E01003251,0,,0,,0,,0,,0,,0
Lewisham 002D,E01003252,0,,0,,0,,0,,0,,0
Lewisham 002E,E01003253,5,,0,,0,,0,,0,,0
Lewisham 003A,E01003297,0,,0,,0,,5,,0,,0
Lewisham 003C,E01003301,0,,0,,0,,5,,0,,0
Lewisham 003D,E01003302,0,,0,,0,,0,,0,,0
Lewisham 003E,E01003305,0,,0,,0,,5,,0,,0
Lewisham 003B,E01003299,0,,0,,0,,5,,0,,0
Lewisham 004B,E01003300,0,,0,,0,,5,,0,,0
Lewisham 004E,E01003306,5,,0,,0,,0,,0,,5
Lewisham 004C,E01003303,0,,0,,0,,0,,0,,0
Lewisham 004D,E01003304,0,,0,,0,,0,,0,,0
Lewisham 004A,E01003298,0,,0,,0,,0,,0,,0
Lewisham 005A,E01003207,0,,0,,5,,0,,0,,0
Lewisham 005B,E01003209,0,,0,,0,,5,,0,,0
Lewisham 005C,E01003210,0,,0,,0,,10,,0,,0
Lewisham 005D,E01003212,5,,0,,0,,5,,0,,0
Lewisham 005E,E01003215,0,,5,,0,,5,,0,,0
Lewisham 006A,E01003338,0,,0,,0,,0,,0,,0
Lewisham 006B,E01003339,0,,0,,0,,5,,0,,0
Lewisham 006C,E01003340,0,,0,,0,,5,,0,,0
Lewisham 006D,E01003341,0,,0,,0,,0,,0,,0
Lewisham 006E,E01003343,0,,0,,0,,5,,0,,0
Lewisham 007B,E01003201,0,,0,,0,,10,,0,,0
Lewisham 007C,E01003204,5,,0,,0,,10,,0,,0
Lewisham 007D,E01003205,0,,0,,0,,0,,0,,0
Lewisham 007E,E01003206,5,,0,,0,,10,,0,,0
Lewisham 007A,E01003199,0,,0,,100,,30,,0,,0
Lewisham 008B,E01003211,0,,0,,0,,10,,0,,0
Lewisham 008A,E01003208,0,,0,,0,,25,,0,,0
Lewisham 008C,E01003213,5,,0,,0,,10,,0,,0
Lewisham 008D,E01003214,0,,0,,0,,5,,0,,0
Lewisham 009C,E01003202,0,,5,,0,,10,,0,,0
Lewisham 009D,E01003203,0,,0,,0,,10,,0,,0
Lewisham 009A,E01003198,5,,0,,0,,5,,0,,0
Lewisham 009B,E01003200,5,,0,,0,,35,,0,,0
Lewisham 010D,E01003344,0,,0,,0,,5,,0,,0
Lewisham 010E,E01003345,5,,0,,0,,5,,0,,0
Lewisham 010C,E01003342,5,,0,,0,,5,,0,,0
Lewisham 010A,E01003336,0,,0,,0,,5,,0,,0
Lewisham 010B,E01003337,0,,0,,0,,0,,0,,0
Lewisham 011A,E01003273,0,,0,,0,,5,,0,,0
Lewisham 011B,E01003277,0,,0,,0,,5,,0,,0
Lewisham 011C,E01003278,0,,0,,0,,5,,0,,0
Lewisham 011D,E01003279,0,,0,,0,,5,,0,,0
Lewisham 012E,E01003296,0,,0,,10,,35,,0,,0
Lewisham 012A,E01003288,0,,0,,0,,5,,0,,0
Lewisham 012B,E01003289,5,,0,,25,,5,,0,,0
Lewisham 012C,E01003290,0,,0,,0,,5,,0,,0
Lewisham 012D,E01003291,0,,0,,0,,0,,0,,0
Lewisham 013D,E01003286,0,,0,,0,,5,,0,,0
Lewisham 013A,E01003282,0,,0,,0,,10,,0,,0
Lewisham 013B,E01003283,0,,0,,0,,10,,0,,0
Lewisham 013C,E01003284,5,,0,,0,,10,,0,,0
Lewisham 014A,E01003272,0,,0,,0,,25,,0,,0
Lewisham 014B,E01003274,0,,0,,0,,0,,0,,0
Lewisham 014C,E01003275,0,,0,,0,,5,,0,,0
Lewisham 014D,E01003276,0,,0,,0,,5,,0,,0
Lewisham 015A,E01003225,0,,0,,0,,5,,0,,0
Lewisham 015B,E01003231,0,,0,,0,,10,,0,,0
Lewisham 015C,E01003232,0,,0,,0,,5,,0,,0
Lewisham 015D,E01003233,0,,0,,0,,5,,0,,0
Lewisham 016A,E01003280,0,,0,,0,,0,,0,,0
Lewisham 016B,E01003281,0,,0,,0,,10,,0,,0
Lewisham 016C,E01003285,0,,0,,0,,25,,0,,0
Lewisham 016D,E01003287,0,,0,,0,,10,,0,,0
Lewisham 017A,E01003292,0,,0,,0,,10,,0,,0
Lewisham 017B,E01003293,5,,0,,0,,5,,0,,0
Lewisham 017C,E01003294,0,,0,,0,,10,,0,,0
Lewisham 017D,E01003295,0,,0,,20,,15,,0,,0
Lewisham 018A,E01003319,0,,0,,0,,0,,0,,0
Lewisham 018B,E01003320,0,,0,,0,,5,,0,,0
Lewisham 018C,E01003323,0,,0,,0,,5,,0,,0
Lewisham 018D,E01003325,0,,0,,0,,5,,0,,0
Lewisham 019A,E01003226,0,,0,,0,,10,,0,,0
Lewisham 019B,E01003227,5,,0,,0,,10,,0,,0
Lewisham 019C,E01003228,0,,0,,0,,15,,0,,0
Lewisham 019D,E01003229,0,,0,,0,,5,,0,,0
Lewisham 019E,E01003230,5,,0,,0,,0,,0,,0
Lewisham 020E,E01003324,0,,0,,0,,0,,0,,0
Lewisham 020A,E01003317,0,,0,,0,,5,,0,,0
Lewisham 020B,E01003318,0,,0,,0,,0,,0,,0
Lewisham 020C,E01003321,0,,0,,0,,5,,0,,0
Lewisham 020D,E01003322,0,,0,,0,,5,,0,,0
Lewisham 021A,E01003254,5,,0,,0,,10,,0,,0
Lewisham 021B,E01003255,10,,0,,0,,10,,0,,0
Lewisham 021C,E01003260,5,,0,,0,,10,,0,,0
Lewisham 021D,E01003261,0,,5,,0,,10,,0,,0
Lewisham 021E,E01003262,0,,0,,0,,10,,0,,0
Lewisham 022E,E01003224,0,,0,,0,,5,,0,,0
Lewisham 022D,E01003222,0,,0,,0,,10,,0,,0
Lewisham 022A,E01003217,0,,0,,0,,5,,0,,0
Lewisham 022B,E01003218,0,,0,,0,,5,,0,,0
Lewisham 022C,E01003220,0,,0,,0,,5,,0,,0
Lewisham 023A,E01003263,0,,0,,0,,5,,0,,0
Lewisham 023B,E01003268,0,,0,,0,,0,,0,,0
Lewisham 023C,E01003269,0,,0,,0,,5,,0,,0
Lewisham 023D,E01003270,0,,0,,0,,0,,0,,0
Lewisham 023E,E01003271,0,,0,,0,,5,,0,,0
Lewisham 024A,E01003307,0,,0,,0,,5,,0,,0
Lewisham 024B,E01003308,0,,0,,0,,0,,0,,0
Lewisham 024C,E01003314,0,,5,,0,,5,,0,,0
Lewisham 024D,E01003315,0,,0,,0,,5,,0,,0
Lewisham 024E,E01003316,5,,0,,0,,5,,0,,0
Lewisham 025C,E01003221,0,,0,,0,,5,,0,,0
Lewisham 025B,E01003219,0,,0,,0,,5,,0,,0
Lewisham 025A,E01003216,0,,0,,0,,15,,0,,0
Lewisham 025D,E01003223,0,,0,,0,,10,,0,,0
Lewisham 026A,E01003346,0,,0,,0,,0,,0,,0
Lewisham 026B,E01003349,0,,0,,0,,5,,0,,0
Lewisham 026C,E01003351,0,,0,,0,,0,,0,,0
Lewisham 026D,E01003354,0,,0,,0,,5,,0,,0
Lewisham 027A,E01003309,5,,0,,0,,0,,0,,0
Lewisham 027B,E01003310,0,,0,,0,,0,,0,,0
Lewisham 027C,E01003311,0,,0,,0,,5,,0,,0
Lewisham 027D,E01003312,0,,0,,0,,5,,0,,0
Lewisham 027E,E01003313,0,,0,,0,,0,,0,,0
Lewisham 028A,E01003256,0,,0,,0,,10,,0,,0
Lewisham 028B,E01003257,0,,0,,0,,5,,0,,0
Lewisham 028C,E01003258,0,,0,,0,,5,,0,,0
Lewisham 028D,E01003259,0,,0,,0,,10,,0,,0
Lewisham 029A,E01003193,0,,0,,0,,0,,0,,0
Lewisham 029B,E01003194,0,,0,,0,,5,,0,,0
Lewisham 029C,E01003195,0,,0,,0,,0,,0,,0
Lewisham 029D,E01003196,0,,0,,0,,5,,0,,0
Lewisham 029E,E01003197,0,,0,,0,,0,,0,,0
Lewisham 030D,E01003352,0,,0,,0,,0,,0,,0
Lewisham 030E,E01003353,0,,0,,0,,5,,0,,0
Lewisham 030C,E01003350,0,,0,,0,,0,,0,,0
Lewisham 030A,E01003347,0,,0,,0,,0,,0,,0
Lewisham 030B,E01003348,0,,0,,0,,0,,0,,0
Lewisham 031A,E01003264,0,,0,,0,,0,,0,,0
Lewisham 031B,E01003265,0,,0,,0,,5,,0,,0
Lewisham 031C,E01003266,0,,0,,0,,0,,0,,0
Lewisham 031D,E01003267,0,,0,,0,,0,,0,,0
Lewisham 032E,E01003242,0,,0,,0,,0,,0,,0
Lewisham 032A,E01003236,0,,0,,0,,0,,0,,0
Lewisham 032B,E01003237,0,,0,,0,,5,,0,,0
Lewisham 032C,E01003238,0,,0,,0,,5,,0,,0
Lewisham 032D,E01003239,0,,0,,0,,5,,0,,0
Lewisham 033E,E01003334,5,,0,,0,,0,,0,,0
Lewisham 033A,E01003329,0,,0,,0,,10,,0,,0
Lewisham 033B,E01003330,0,,0,,0,,0,,0,,0
Lewisham 033C,E01003331,0,,0,,0,,0,,0,,0
Lewisham 033D,E01003332,0,,0,,0,,5,,0,,0
Lewisham 034A,E01003189,0,,0,,0,,0,,0,,0
Lewisham 034B,E01003190,0,,0,,5,,45,,0,,0
Lewisham 034C,E01003191,0,,0,,0,,0,,0,,0
Lewisham 034D,E01003192,0,,0,,0,,0,,0,,0
Lewisham 035D,E01003333,0,,0,,0,,0,,0,,0
Lewisham 035E,E01003335,0,,0,,0,,0,,0,,0
Lewisham 035A,E01003326,0,,0,,0,,10,,0,,0
Lewisham 035B,E01003327,0,,0,,0,,5,,0,,0
Lewisham 035C,E01003328,0,,0,,0,,5,,0,,0
Lewisham 036E,E01003243,0,,0,,0,,0,,0,,0
Lewisham 036C,E01003240,0,,0,,0,,0,,0,,0
Lewisham 036D,E01003241,0,,0,,0,,5,,0,,0
Lewisham 036A,E01003234,0,,0,,0,,5,,0,,0
Lewisham 036B,E01003235,0,,0,,0,,5,,0,,0
Newham 001A,E01003543,0,,0,,0,,5,,0,,0
Newham 001B,E01003544,0,,0,,0,,0,,0,,0
Newham 001C,E01003546,0,,0,,0,,5,,0,,0
Newham 001D,E01003550,0,,0,,0,,5,,0,,0
Newham 002A,E01003576,0,,0,,0,,0,,0,,0
Newham 002B,E01003581,0,,0,,0,,0,,0,,0
Newham 002C,E01003582,0,,0,,0,,0,,0,,0
Newham 002D,E01003583,0,,0,,0,,0,,0,,0
Newham 003B,E01003584,0,,0,,0,,10,,0,,0
Newham 003A,E01003578,0,,0,,0,,0,,0,,0
Newham 003C,E01003586,0,,0,,0,,0,,0,,0
Newham 003D,E01003590,0,,0,,0,,0,,0,,0
Newham 004D,E01003591,0,,0,,0,,0,,0,,0
Newham 004C,E01003587,0,,0,,0,,15,,0,,0
Newham 004A,E01003579,0,,0,,0,,0,,0,,0
Newham 004B,E01003585,0,,0,,0,,0,,0,,0
Newham 005D,E01003580,0,,0,,0,,0,,0,,0
Newham 005C,E01003577,0,,0,,0,,5,,0,,0
Newham 005B,E01003575,0,,0,,0,,5,,0,,0
Newham 005A,E01003528,0,,0,,0,,5,,0,,0
Newham 006B,E01003548,0,,0,,0,,5,,0,,0
Newham 006C,E01003549,0,,0,,0,,0,,0,,0
Newham 006A,E01003545,0,,0,,0,,5,,0,,0
Newham 006D,E01003557,0,,0,,0,,0,,0,,0
Newham 007B,E01003555,0,,0,,0,,5,,0,,0
Newham 007C,E01003561,0,,0,,0,,0,,0,,0
Newham 007D,E01003567,0,,5,,0,,0,,0,,0
Newham 007A,E01003547,0,,0,,0,,5,,0,,0
Newham 008C,E01003570,0,,0,,0,,5,,0,,0
Newham 008D,E01003571,0,,0,,0,,0,,0,,0
Newham 008E,E01003572,0,,0,,0,,0,,0,,0
Newham 008A,E01003556,0,,0,,0,,0,,0,,0
Newham 008B,E01003558,0,,0,,0,,0,,0,,0
Newham 009D,E01003559,0,,0,,0,,10,,0,,0
Newham 009A,E01003551,0,,0,,0,,5,,0,,0
Newham 009B,E01003553,0,,0,,0,,5,,0,,0
Newham 009C,E01003554,0,,0,,0,,10,,0,,0
Newham 010E,E01003534,0,,0,,0,,5,,0,,0
Newham 010A,E01003529,5,,0,,0,,10,,0,,0
Newham 010B,E01003530,0,,0,,0,,10,,0,,0
Newham 010C,E01003531,0,,0,,0,,15,,0,,0
Newham 010D,E01003532,0,,0,,0,,15,,0,,0
Newham 011A,E01003533,0,,0,,0,,5,,0,,0
Newham 011B,E01003560,0,,0,,0,,0,,0,,0
Newham 011C,E01003563,0,,0,,0,,0,,0,,0
Newham 011D,E01003588,0,,0,,0,,0,,0,,0
Newham 011E,E01003589,0,,0,,0,,5,,0,,0
Newham 012A,E01003616,0,,0,,0,,5,,0,,0
Newham 012B,E01003617,35,,0,,10,,45,,0,,0
Newham 012C,E01003618,0,,0,,0,,15,,0,,0
Newham 012D,E01003619,5,,0,,0,,80,,0,,0
Newham 013D,E01003620,0,,0,,0,,30,,0,,0
Newham 013A,E01003613,190,,0,,10,,20,,0,,0
Newham 013B,E01003614,75,,20,,25,,0,,0,,0
Newham 013C,E01003615,0,,0,,0,,0,,0,,0
Newham 014B,E01003564,0,,0,,0,,5,,0,,0
Newham 014C,E01003565,0,,0,,0,,0,,0,,0
Newham 014D,E01003566,0,,0,,0,,5,,0,,0
Newham 014A,E01003562,0,,0,,0,,5,,0,,0
Newham 015A,E01003625,0,,0,,0,,5,,0,,0
Newham 015B,E01003626,0,,0,,0,,5,,0,,0
Newham 015C,E01003627,0,,0,,0,,15,,0,,0
Newham 015D,E01003628,0,,0,,0,,0,,0,,0
Newham 015E,E01003629,0,,0,,0,,15,,0,,0
Newham 016D,E01003635,0,,0,,0,,5,,0,,0
