2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Newham 016A,E01003552,0,,0,,0,,0,,0,,0
Newham 016B,E01003596,0,,0,,0,,5,,0,,0
Newham 016C,E01003597,0,,0,,0,,0,,0,,0
Newham 017C,E01003573,0,,0,,0,,5,,0,,0
Newham 017D,E01003574,0,,0,,0,,5,,0,,0
Newham 017A,E01003568,0,,0,,0,,5,,0,,0
Newham 017B,E01003569,0,,0,,0,,5,,0,,0
Newham 018A,E01003520,0,,0,,5,,10,,0,,0
Newham 018B,E01003521,0,,0,,0,,5,,0,,0
Newham 018C,E01003522,0,,0,,0,,5,,0,,0
Newham 018D,E01003525,0,,0,,0,,5,,0,,0
Newham 018E,E01003526,0,,0,,0,,5,,0,,0
Newham 019D,E01003524,0,,0,,20,,5,,0,,0
Newham 019A,E01003488,0,,0,,0,,0,,0,,0
Newham 019B,E01003489,0,,0,,5,,0,,0,,0
Newham 019C,E01003490,0,,0,,0,,0,,0,,0
Newham 020E,E01003636,0,,0,,0,,0,,0,,0
Newham 020A,E01003631,0,,0,,0,,5,,0,,0
Newham 020B,E01003632,0,,0,,0,,0,,0,,0
Newham 020C,E01003633,0,,0,,0,,0,,0,,0
Newham 020D,E01003634,0,,0,,0,,0,,0,,0
Newham 021C,E01003630,0,,0,,0,,5,,0,,0
Newham 021D,E01003637,0,,0,,0,,0,,0,,0
Newham 021A,E01003598,0,,0,,0,,0,,0,,0
Newham 021B,E01003600,0,,0,,0,,5,,0,,0
Newham 022C,E01003599,0,,0,,0,,0,,0,,0
Newham 022B,E01003592,0,,0,,0,,0,,0,,0
Newham 022D,E01003606,0,,0,,0,,10,,0,,0
Newham 022A,E01003491,0,,0,,0,,0,,0,,0
Newham 023A,E01003535,0,,0,,0,,0,,0,,0
Newham 023B,E01003536,0,,0,,0,,5,,0,,0
Newham 023C,E01003621,0,,0,,0,,0,,0,,0
Newham 023D,E01003622,0,,0,,0,,5,,0,,0
Newham 023E,E01003623,0,,0,,0,,0,,0,,0
Newham 024E,E01003624,0,,0,,0,,0,,0,,0
Newham 024D,E01003542,0,,0,,5,,0,,0,,0
Newham 024C,E01003537,0,,0,,0,,0,,0,,0
Newham 024B,E01003527,0,,0,,0,,0,,0,,0
Newham 024A,E01003523,0,,0,,0,,10,,0,,0
Newham 025A,E01003492,0,,0,,0,,5,,0,,0
Newham 025B,E01003493,0,,0,,0,,0,,0,,0
Newham 025C,E01003494,0,,0,,0,,5,,0,,0
Newham 025D,E01003495,0,,0,,0,,5,,0,,0
Newham 026D,E01003607,0,,0,,0,,10,,0,,0
Newham 026C,E01003602,0,,0,,0,,5,,0,,0
Newham 026A,E01003594,0,,0,,0,,0,,0,,0
Newham 026B,E01003595,0,,0,,0,,0,,0,,0
Newham 027D,E01003593,0,,0,,0,,10,,0,,0
Newham 027A,E01003496,0,,0,,0,,5,,0,,0
Newham 027B,E01003498,0,,0,,0,,0,,0,,0
Newham 027C,E01003500,0,,0,,0,,70,,0,,0
Newham 028A,E01003601,0,,0,,0,,0,,0,,0
Newham 028B,E01003603,0,,0,,0,,0,,0,,0
Newham 028D,E01003608,0,,0,,0,,5,,0,,0
Newham 028C,E01003605,0,,0,,0,,0,,0,,0
Newham 029A,E01003538,0,,0,,0,,5,,0,,0
Newham 029B,E01003539,0,,0,,0,,0,,0,,0
Newham 029C,E01003540,0,,0,,0,,0,,0,,0
Newham 029D,E01003541,0,,0,,0,,0,,0,,0
Newham 030B,E01003501,0,,0,,0,,0,,0,,0
Newham 030C,E01003502,0,,0,,0,,5,,0,,0
Newham 030D,E01003503,0,,0,,0,,5,,0,,0
Newham 030A,E01003499,0,,0,,0,,5,,0,,0
Newham 031A,E01003507,0,,0,,0,,5,,0,,0
Newham 031B,E01003508,0,,0,,0,,0,,0,,0
Newham 031C,E01003509,0,,0,,0,,0,,0,,0
Newham 031D,E01003604,0,,0,,0,,5,,0,,0
Newham 032A,E01003483,0,,0,,0,,0,,0,,0
Newham 032B,E01003484,0,,0,,0,,5,,0,,0
Newham 032C,E01003516,0,,0,,0,,0,,0,,0
Newham 032D,E01003518,0,,0,,5,,5,,0,,0
Newham 032E,E01003519,0,,0,,0,,5,,0,,0
Newham 033B,E01003482,50,,10,,0,,15,,0,,0
Newham 033A,E01003480,0,,0,,0,,10,,0,,0
Newham 033C,E01003486,0,,0,,0,,0,,0,,0
Newham 033D,E01003487,0,,0,,0,,0,,0,,0
Newham 034E,E01003510,0,,0,,0,,0,,0,,0
Newham 034B,E01003504,0,,0,,0,,30,,0,,0
Newham 034C,E01003505,0,,0,,0,,5,,0,,0
Newham 034D,E01003506,0,,0,,0,,5,,0,,0
Newham 034A,E01003497,0,,0,,0,,100,,15,,0
Newham 035A,E01003479,0,,0,,0,,5,,0,,0
Newham 035B,E01003481,0,,0,,0,,15,,0,,0
Newham 035C,E01003485,0,,0,,0,,5,,0,,0
Newham 035D,E01003513,0,,0,,0,,5,,0,,0
Newham 036C,E01003514,0,,0,,0,,0,,0,,0
Newham 036D,E01003515,0,,0,,0,,5,,0,,0
Newham 036E,E01003517,0,,0,,0,,0,,0,,0
Newham 036A,E01003511,0,,0,,0,,0,,0,,0
Newham 036B,E01003512,0,,0,,0,,0,,0,,0
Newham 037A,E01003609,10,,0,,0,,20,,0,,0
Newham 037B,E01003610,0,,0,,0,,25,,0,,0
Newham 037C,E01003611,0,,0,,0,,5,,0,,0
Newham 037D,E01003612,0,,25,,0,,170,,0,,0
Southwark 001B,E01004032,0,,0,,0,,10,,0,,0
Southwark 001A,E01004029,5,,0,,0,,30,,0,,0
Southwark 001C,E01004053,0,,0,,0,,30,,0,,0
Southwark 001D,E01004054,5,,5,,0,,15,,0,,0
Southwark 001E,E01004055,0,,0,,0,,0,,0,,0
Southwark 002A,E01003927,180,,40,,475,,400,,50,,35
Southwark 002B,E01003929,70,,10,,80,,500,,200,,20
Southwark 002C,E01003934,180,,125,,1000,,400,,175,,10
Southwark 002D,E01003935,0,,0,,5,,700,,10,,0
Southwark 002E,E01003939,15,,0,,20,,275,,0,,200
Southwark 003A,E01003976,0,,0,,0,,70,,10,,0
Southwark 003B,E01003982,10,,0,,5,,450,,90,,0
Southwark 003C,E01004025,0,,0,,35,,170,,5,,0
Southwark 003D,E01004026,10,,0,,0,,150,,5,,0
Southwark 003E,E01004027,5,,0,,175,,650,,425,,45
Southwark 004E,E01004028,0,,0,,0,,5,,0,,0
Southwark 004C,E01004022,5,,0,,0,,10,,0,,0
Southwark 004D,E01004023,0,,0,,5,,5,,0,,0
Southwark 004B,E01003978,5,,0,,0,,10,,0,,0
Southwark 004A,E01003975,5,,0,,0,,5,,0,,0
Southwark 005B,E01003930,0,,0,,0,,10,,0,,0
Southwark 005C,E01003931,0,,0,,5,,130,,10,,0
Southwark 005D,E01003932,0,,0,,5,,45,,0,,0
Southwark 005E,E01003933,5,,0,,0,,5,,0,,0
Southwark 005A,E01003928,40,,0,,30,,170,,0,,275
Southwark 006B,E01003940,0,,0,,0,,0,,0,,0
Southwark 006C,E01003941,0,,0,,0,,25,,0,,0
Southwark 006D,E01003942,0,,0,,0,,0,,0,,0
Southwark 006E,E01003979,5,,0,,0,,45,,0,,0
Southwark 006F,E01003981,0,,0,,0,,50,,0,,250
Southwark 006A,E01003938,0,,0,,0,,15,,0,,0
Southwark 007C,E01004033,0,,0,,0,,5,,10,,0
Southwark 007D,E01004034,0,,0,,0,,20,,0,,0
Southwark 007E,E01004036,0,,0,,0,,5,,0,,0
Southwark 007A,E01004030,5,,0,,0,,5,,0,,0
Southwark 007B,E01004031,75,,0,,0,,30,,15,,0
Southwark 008A,E01004056,0,,0,,0,,25,,0,,0
Southwark 008B,E01004057,0,,0,,0,,5,,20,,0
Southwark 008C,E01004058,10,,0,,0,,40,,0,,0
Southwark 008D,E01004059,0,,0,,0,,30,,0,,0
Southwark 008E,E01004060,0,,0,,0,,40,,0,,0
Southwark 009E,E01003959,0,,0,,0,,0,,0,,0
Southwark 009C,E01003943,0,,0,,0,,0,,0,,0
Southwark 009D,E01003944,0,,0,,0,,10,,0,,0
Southwark 009A,E01003936,0,,0,,0,,60,,0,,45
Southwark 009B,E01003937,15,,0,,0,,15,,0,,0
Southwark 010A,E01003977,0,,0,,0,,5,,0,,0
Southwark 010D,E01004042,5,,0,,0,,0,,0,,0
Southwark 010E,E01004043,0,,0,,75,,5,,0,,0
Southwark 010B,E01004037,0,,0,,0,,10,,0,,0
Southwark 010C,E01004038,0,,0,,0,,5,,0,,0
Southwark 011D,E01004035,0,,0,,0,,0,,0,,0
Southwark 011C,E01004024,10,,0,,0,,5,,0,,0
Southwark 011A,E01003986,0,,0,,0,,0,,0,,0
Southwark 011B,E01003987,0,,0,,0,,5,,0,,0
Southwark 012E,E01003994,0,,0,,0,,5,,0,,0
Southwark 012A,E01003960,0,,0,,0,,5,,0,,0
Southwark 012B,E01003961,0,,0,,0,,0,,0,,0
Southwark 012C,E01003962,5,,0,,0,,0,,0,,0
Southwark 012D,E01003965,0,,0,,0,,0,,0,,0
Southwark 013A,E01003980,0,,0,,10,,5,,0,,0
Southwark 013B,E01004039,0,,0,,0,,0,,0,,0
Southwark 013C,E01004040,0,,0,,0,,0,,0,,0
Southwark 013D,E01004041,0,,0,,0,,5,,0,,0
Southwark 013E,E01004044,0,,0,,0,,5,,0,,0
Southwark 014B,E01003995,0,,0,,0,,0,,0,,0
Southwark 014C,E01003996,0,,0,,0,,15,,0,,0
Southwark 014D,E01003998,5,,0,,0,,5,,0,,0
Southwark 014E,E01003999,0,,0,,0,,5,,0,,0
Southwark 014A,E01003992,0,,0,,0,,0,,0,,0
Southwark 015E,E01003974,0,,0,,0,,0,,0,,0
Southwark 015D,E01003971,0,,0,,0,,0,,0,,0
Southwark 015C,E01003968,0,,0,,0,,0,,0,,0
Southwark 015A,E01003964,0,,0,,0,,5,,0,,0
Southwark 015B,E01003966,0,,0,,0,,0,,0,,0
Southwark 016B,E01003967,0,,0,,0,,0,,0,,0
Southwark 016A,E01003963,0,,5,,0,,0,,0,,0
Southwark 016C,E01003970,0,,0,,0,,0,,0,,0
Southwark 016D,E01003972,5,,0,,0,,0,,0,,0
Southwark 016E,E01003973,0,,0,,0,,0,,0,,0
Southwark 017B,E01003969,5,,0,,5,,10,,20,,0
Southwark 017D,E01003993,0,,0,,0,,0,,0,,0
Southwark 017E,E01003997,0,,0,,0,,0,,0,,0
Southwark 017A,E01003923,0,,0,,0,,5,,0,,0
Southwark 017C,E01003991,0,,0,,0,,0,,0,,0
Southwark 018B,E01003988,0,,0,,10,,20,,0,,0
Southwark 018C,E01003989,0,,0,,5,,0,,0,,0
Southwark 018D,E01003990,0,,0,,0,,0,,0,,0
Southwark 018E,E01004007,0,,0,,0,,0,,0,,0
Southwark 018A,E01003983,0,,0,,0,,0,,0,,0
Southwark 019B,E01004011,0,,0,,0,,0,,0,,0
Southwark 019C,E01004012,0,,0,,0,,5,,0,,0
Southwark 019D,E01004013,0,,0,,0,,10,,0,,0
Southwark 019E,E01004014,0,,0,,0,,10,,0,,0
Southwark 019A,E01003912,0,,0,,0,,0,,0,,0
Southwark 020B,E01003916,5,,0,,0,,5,,0,,0
Southwark 020C,E01003917,0,,0,,0,,5,,0,,0
Southwark 020D,E01003918,0,,0,,0,,0,,0,,0
Southwark 020E,E01003925,0,,0,,0,,0,,0,,0
Southwark 020A,E01003911,5,,0,,0,,30,,0,,0
Southwark 021F,E01003926,0,,0,,0,,0,,0,,0
Southwark 021E,E01003924,0,,0,,0,,0,,0,,0
Southwark 021A,E01003919,0,,0,,0,,10,,0,,0
Southwark 021B,E01003920,0,,0,,0,,0,,0,,10
Southwark 021C,E01003921,0,,0,,5,,0,,0,,0
Southwark 021D,E01003922,5,,0,,0,,0,,0,,0
Southwark 022B,E01004008,0,,0,,0,,0,,0,,0
Southwark 022C,E01004009,5,,0,,0,,0,,0,,0
Southwark 022D,E01004010,0,,0,,5,,0,,0,,0
Southwark 022A,E01003985,0,,0,,0,,0,,0,,0
Southwark 022E,E01004067,0,,0,,5,,0,,0,,0
Southwark 023A,E01003984,5,,0,,0,,5,,0,,0
Southwark 023B,E01004003,0,,0,,0,,5,,0,,0
Southwark 023C,E01004004,0,,5,,125,,5,,0,,0
Southwark 023D,E01004005,0,,0,,0,,0,,0,,0
Southwark 023E,E01004006,0,,0,,0,,5,,0,,0
Southwark 024A,E01003913,0,,5,,0,,10,,0,,5
Southwark 024B,E01003914,5,,0,,0,,5,,0,,0
Southwark 024C,E01003915,0,,0,,0,,5,,0,,0
Southwark 024D,E01004050,0,,0,,0,,5,,0,,0
Southwark 024E,E01004052,5,,0,,0,,0,,0,,0
Southwark 025D,E01004065,5,,0,,0,,10,,0,,0
Southwark 025E,E01004066,5,,0,,0,,5,,0,,0
Southwark 025A,E01004061,15,,0,,0,,5,,0,,0
Southwark 025B,E01004062,25,,0,,5,,5,,0,,0
Southwark 025C,E01004063,5,,0,,5,,10,,0,,0
Southwark 026D,E01004064,0,,0,,0,,0,,0,,0
Southwark 026E,E01004068,5,,0,,0,,0,,0,,0
Southwark 026A,E01004000,5,,0,,0,,5,,0,,0
Southwark 026B,E01004001,0,,0,,0,,0,,0,,0
Southwark 026C,E01004019,0,,0,,0,,5,,0,,0
Southwark 027E,E01004051,5,,0,,0,,0,,0,,0
Southwark 027A,E01004045,0,,0,,0,,0,,0,,0
Southwark 027B,E01004047,0,,0,,0,,5,,0,,0
Southwark 027C,E01004048,0,,0,,0,,5,,0,,0
Southwark 027D,E01004049,0,,0,,0,,0,,0,,0
Southwark 028E,E01004046,5,,0,,0,,5,,0,,0
Southwark 028D,E01004021,5,,0,,0,,10,,0,,0
Southwark 028C,E01004015,0,,0,,0,,5,,0,,0
Southwark 028A,E01003953,5,,0,,0,,15,,0,,0
Southwark 028B,E01003955,0,,0,,0,,10,,0,,0
Southwark 029B,E01004016,5,,0,,0,,15,,0,,0
Southwark 029C,E01004017,0,,0,,0,,5,,0,,0
Southwark 029D,E01004020,0,,0,,0,,0,,0,,0
Southwark 029A,E01004002,0,,0,,0,,5,,0,,0
Southwark 030C,E01003956,5,,0,,0,,5,,0,,0
Southwark 030A,E01003952,10,,0,,0,,10,,0,,0
Southwark 030B,E01003954,0,,0,,0,,10,,0,,0
Southwark 030D,E01004071,0,,0,,0,,10,,0,,0
Southwark 030E,E01004072,5,,0,,0,,10,,0,,0
Southwark 031C,E01004073,0,,0,,0,,5,,0,,0
Southwark 031D,E01004074,5,,0,,0,,15,,0,,0
Southwark 031E,E01004075,0,,0,,15,,20,,0,,0
Southwark 031A,E01004069,0,,0,,0,,15,,0,,0
Southwark 031B,E01004070,5,,0,,0,,10,,0,,0
Southwark 032A,E01003949,10,,0,,0,,10,,0,,0
Southwark 032B,E01003950,0,,0,,0,,0,,0,,0
Southwark 032C,E01003957,5,,0,,0,,10,,0,,0
Southwark 032D,E01003958,0,,0,,0,,10,,0,,0
Southwark 032E,E01004018,0,,0,,0,,10,,0,,0
Southwark 033E,E01003951,0,,0,,0,,0,,0,,0
Southwark 033A,E01003945,0,,0,,0,,10,,0,,0
Southwark 033B,E01003946,0,,0,,0,,5,,0,,0
Southwark 033C,E01003947,0,,0,,0,,5,,0,,0
Southwark 033D,E01003948,5,,0,,0,,5,,0,,0
Tower Hamlets 001A,E01004222,0,,0,,0,,5,,0,,0
Tower Hamlets 001B,E01004223,0,,0,,0,,5,,0,,0
Tower Hamlets 001C,E01004224,5,,0,,5,,10,,0,,0
Tower Hamlets 001D,E01004226,0,,0,,0,,5,,0,,0
Tower Hamlets 002A,E01004197,5,,0,,0,,25,,0,,0
Tower Hamlets 002B,E01004198,0,,0,,0,,0,,0,,0
Tower Hamlets 002C,E01004199,5,,0,,0,,0,,0,,0
Tower Hamlets 002D,E01004201,0,,0,,0,,0,,0,,0
Tower Hamlets 003C,E01004232,5,,0,,0,,10,,0,,0
Tower Hamlets 003D,E01004233,0,,0,,0,,0,,0,,0
Tower Hamlets 003E,E01004234,10,,0,,0,,10,,0,,0
Tower Hamlets 003A,E01004228,0,,0,,0,,15,,0,,5
Tower Hamlets 003B,E01004230,5,,0,,0,,10,,0,,0
Tower Hamlets 004D,E01004231,0,,0,,0,,5,,0,,0
Tower Hamlets 004C,E01004229,0,,0,,0,,40,,0,,0
Tower Hamlets 004B,E01004227,20,,0,,5,,45,,5,,10
Tower Hamlets 004A,E01004225,5,,0,,0,,15,,0,,0
Tower Hamlets 005B,E01004202,5,,0,,0,,10,,0,,0
Tower Hamlets 005C,E01004203,5,,0,,0,,0,,0,,0
Tower Hamlets 005D,E01004204,0,,0,,0,,0,,0,,0
Tower Hamlets 005A,E01004200,10,,0,,0,,25,,0,,0
Tower Hamlets 006A,E01004311,0,,0,,0,,5,,0,,0
Tower Hamlets 006B,E01004314,60,,0,,0,,5,,0,,0
Tower Hamlets 006C,E01004315,20,,0,,0,,60,,0,,0
Tower Hamlets 006D,E01004318,0,,0,,0,,5,,0,,0
Tower Hamlets 007D,E01004266,0,,0,,0,,5,,0,,0
Tower Hamlets 007C,E01004263,0,,0,,0,,0,,0,,0
Tower Hamlets 007A,E01004259,5,,0,,0,,20,,5,,0
Tower Hamlets 007B,E01004260,45,,0,,0,,5,,0,,0
Tower Hamlets 008A,E01004235,0,,0,,0,,5,,0,,0
Tower Hamlets 008B,E01004236,0,,0,,0,,5,,0,,10
Tower Hamlets 008C,E01004237,0,,0,,0,,0,,0,,0
Tower Hamlets 008D,E01004238,0,,0,,0,,10,,0,,0
Tower Hamlets 008E,E01004239,0,,0,,0,,0,,0,,0
Tower Hamlets 009C,E01004316,5,,0,,0,,5,,0,,0
Tower Hamlets 009D,E01004317,30,,0,,0,,35,,0,,0
Tower Hamlets 009A,E01004312,0,,0,,0,,5,,0,,0
Tower Hamlets 009B,E01004313,5,,0,,0,,5,,0,,0
Tower Hamlets 010C,E01004264,0,,0,,0,,0,,0,,0
Tower Hamlets 010D,E01004265,5,,0,,0,,10,,0,,0
Tower Hamlets 010A,E01004261,0,,0,,0,,20,,0,,0
Tower Hamlets 010B,E01004262,0,,0,,0,,0,,0,,10
Tower Hamlets 011A,E01004207,0,,0,,0,,0,,0,,0
Tower Hamlets 011B,E01004209,0,,0,,0,,0,,0,,0
Tower Hamlets 011C,E01004210,0,,0,,0,,5,,0,,0
Tower Hamlets 011D,E01004212,0,,0,,0,,5,,0,,0
Tower Hamlets 011E,E01004213,0,,0,,0,,0,,0,,0
Tower Hamlets 012A,E01004240,0,,0,,0,,5,,0,,0
Tower Hamlets 012B,E01004241,0,,0,,0,,0,,0,,0
Tower Hamlets 012C,E01004242,0,,0,,0,,10,,0,,0
Tower Hamlets 012D,E01004267,0,,0,,0,,5,,0,,0
Tower Hamlets 012E,E01004268,0,,0,,0,,5,,0,,0
Tower Hamlets 013D,E01004211,10,,0,,0,,5,,0,,0
Tower Hamlets 013C,E01004208,10,,0,,0,,10,,0,,5
Tower Hamlets 013A,E01004205,0,,0,,0,,0,,0,,0
Tower Hamlets 013B,E01004206,0,,5,,0,,0,,0,,0
Tower Hamlets 014A,E01004269,5,,0,,0,,10,,0,,0
Tower Hamlets 014B,E01004270,0,,0,,0,,10,,0,,0
Tower Hamlets 014C,E01004271,0,,0,,0,,5,,0,,0
Tower Hamlets 014D,E01004272,0,,0,,0,,20,,0,,0
Tower Hamlets 014E,E01004273,0,,0,,0,,0,,0,,0
Tower Hamlets 015A,E01004306,10,,0,,10,,300,,0,,0
Tower Hamlets 015B,E01004307,80,,5,,110,,1750,,60,,5
Tower Hamlets 015C,E01004308,5,,0,,0,,5,,0,,20
Tower Hamlets 015D,E01004309,5,,0,,40,,25,,0,,5
Tower Hamlets 015E,E01004310,10,,0,,5,,170,,0,,0
Tower Hamlets 016A,E01004283,0,,0,,0,,0,,0,,0
Tower Hamlets 016B,E01004287,0,,5,,0,,10,,0,,0
Tower Hamlets 016C,E01004289,0,,0,,25,,5,,0,,0
Tower Hamlets 016D,E01004290,0,,0,,0,,5,,0,,0
Tower Hamlets 017A,E01004322,0,,15,,0,,5,,0,,0
Tower Hamlets 017B,E01004323,0,,0,,10,,5,,0,,0
Tower Hamlets 017C,E01004324,0,,0,,0,,0,,0,,0
Tower Hamlets 017D,E01004326,0,,0,,0,,5,,0,,0
Tower Hamlets 018A,E01004245,0,,0,,0,,15,,0,,0
Tower Hamlets 018B,E01004246,0,,0,,0,,10,,0,,0
Tower Hamlets 018C,E01004248,0,,0,,5,,0,,0,,0
Tower Hamlets 018D,E01004249,0,,0,,0,,10,,0,,0
Tower Hamlets 019D,E01004288,0,,0,,0,,0,,0,,0
Tower Hamlets 019A,E01004284,0,,0,,0,,10,,0,,0
Tower Hamlets 019B,E01004285,0,,0,,0,,0,,0,,0
Tower Hamlets 019C,E01004286,5,,0,,0,,0,,0,,0
Tower Hamlets 020C,E01004247,0,,0,,0,,10,,0,,0
Tower Hamlets 020D,E01004250,0,,0,,0,,5,,0,,5
Tower Hamlets 020A,E01004243,0,,0,,0,,0,,0,,0
Tower Hamlets 020B,E01004244,0,,0,,0,,0,,0,,0
Tower Hamlets 021D,E01004325,5,,0,,0,,10,,5,,0
Tower Hamlets 021A,E01004319,0,,0,,0,,10,,0,,0
Tower Hamlets 021B,E01004320,5,,0,,300,,650,,25,,0
Tower Hamlets 021C,E01004321,0,,0,,0,,10,,0,,30
Tower Hamlets 022B,E01004300,0,,0,,0,,5,,0,,0
Tower Hamlets 022C,E01004304,0,,0,,0,,5,,0,,0
Tower Hamlets 022D,E01004305,0,,0,,0,,0,,0,,0
Tower Hamlets 022A,E01004298,0,,0,,0,,5,,0,,0
Tower Hamlets 023A,E01004251,0,,0,,0,,10,,0,,0
Tower Hamlets 023B,E01004254,0,,0,,5,,60,,0,,0
Tower Hamlets 023C,E01004255,0,,0,,0,,15,,0,,0
Tower Hamlets 023D,E01004258,0,,0,,0,,25,,0,,0
Tower Hamlets 024C,E01004256,0,,0,,0,,5,,0,,0
Tower Hamlets 024D,E01004257,0,,0,,0,,5,,0,,0
Tower Hamlets 024A,E01004252,0,,5,,35,,45,,0,,0
Tower Hamlets 024B,E01004253,0,,0,,0,,0,,0,,0
Tower Hamlets 025A,E01004299,0,,0,,0,,35,,0,,0
Tower Hamlets 025B,E01004301,0,,0,,0,,5,,0,,0
Tower Hamlets 025C,E01004302,0,,0,,0,,5,,0,,0
Tower Hamlets 025D,E01004303,0,,0,,0,,10,,25,,0
Tower Hamlets 026A,E01004292,5,,0,,0,,25,,0,,0
Tower Hamlets 026B,E01004294,0,,0,,550,,100,,450,,0
Tower Hamlets 026C,E01004295,0,,0,,0,,0,,0,,0
Tower Hamlets 026D,E01004296,5,,0,,75,,50,,0,,0
Tower Hamlets 027C,E01004297,0,,0,,0,,35,,0,,0
Tower Hamlets 027B,E01004293,100,,0,,400,,170,,175,,0
Tower Hamlets 027A,E01004291,0,,0,,0,,20,,0,,0
Tower Hamlets 028B,E01004219,0,,25,,130,,10,,0,,0
Tower Hamlets 028C,E01004220,5,,5,,400,,550,,350,,5
Tower Hamlets 028D,E01004221,5,,0,,5,,80,,0,,0
Tower Hamlets 028A,E01004215,25,,300,,170,,700,,50,,15
Tower Hamlets 029A,E01004277,100,,0,,35,,450,,75,,0
Tower Hamlets 029B,E01004278,25,,0,,250,,4500,,2500,,0
Tower Hamlets 029C,E01004279,0,,0,,0,,50,,0,,0
Tower Hamlets 029D,E01004280,0,,0,,0,,60,,15,,0
Tower Hamlets 030B,E01004216,0,,0,,0,,25,,0,,0
Tower Hamlets 030C,E01004217,0,,0,,0,,10,,0,,0
Tower Hamlets 030D,E01004218,0,,0,,0,,15,,0,,0
Tower Hamlets 030A,E01004214,0,,0,,0,,0,,0,,0
Tower Hamlets 031D,E01004281,0,,0,,0,,30,,0,,0
Tower Hamlets 031E,E01004282,0,,0,,0,,45,,0,,0
Tower Hamlets 031A,E01004274,0,,0,,0,,5,,0,,0
Tower Hamlets 031B,E01004275,0,,0,,0,,25,,0,,0
Tower Hamlets 031C,E01004276,0,,0,,0,,40,,0,,0
Wandsworth 001A,E01004560,10,,0,,0,,15,,0,,0
Wandsworth 001B,E01004566,0,,0,,0,,10,,0,,0
Wandsworth 001C,E01004582,45,,0,,75,,35,,0,,0
Wandsworth 001D,E01004583,5,,0,,0,,5,,0,,0
Wandsworth 002E,E01004567,0,,0,,0,,0,,0,,0
Wandsworth 002A,E01004561,0,,0,,0,,20,,0,,0
