2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Wandsworth 002B,E01004562,5,,0,,75,,10,,0,,0
Wandsworth 002C,E01004563,0,,0,,0,,5,,0,,0
Wandsworth 002D,E01004564,30,,40,,0,,350,,5,,0
Wandsworth 003A,E01004539,0,,0,,0,,5,,0,,0
Wandsworth 003B,E01004540,5,,0,,0,,10,,0,,0
Wandsworth 003D,E01004584,0,,0,,0,,0,,0,,0
Wandsworth 003C,E01004577,5,,0,,0,,10,,0,,0
Wandsworth 004A,E01004578,20,,0,,250,,70,,5,,0
Wandsworth 004B,E01004579,0,,0,,0,,15,,0,,0
Wandsworth 004C,E01004580,0,,0,,0,,45,,0,,0
Wandsworth 004D,E01004581,35,,0,,0,,5,,0,,0
Wandsworth 005B,E01004590,0,,0,,0,,10,,0,,0
Wandsworth 005C,E01004591,5,,0,,0,,10,,0,,0
Wandsworth 005D,E01004592,0,,0,,0,,10,,0,,0
Wandsworth 005A,E01004565,0,,0,,0,,5,,0,,0
Wandsworth 006A,E01004604,5,,0,,0,,10,,0,,0
Wandsworth 006B,E01004605,5,,0,,0,,15,,0,,0
Wandsworth 006C,E01004606,0,,0,,0,,25,,0,,0
Wandsworth 006D,E01004607,5,,0,,0,,20,,0,,0
Wandsworth 006E,E01004608,0,,0,,0,,20,,0,,0
Wandsworth 007D,E01004541,0,,0,,0,,0,,0,,0
Wandsworth 007A,E01004535,0,,0,,0,,0,,0,,0
Wandsworth 007B,E01004537,0,,0,,0,,5,,0,,0
Wandsworth 007C,E01004538,0,,0,,0,,5,,0,,0
Wandsworth 008B,E01004536,0,,0,,0,,5,,0,,0
Wandsworth 008A,E01004534,10,,0,,0,,15,,0,,0
Wandsworth 008C,E01004552,5,,0,,5,,15,,0,,0
Wandsworth 008E,E01004588,0,,0,,5,,10,,5,,0
Wandsworth 008D,E01004585,5,,0,,0,,35,,0,,0
Wandsworth 009C,E01004586,0,,0,,0,,10,,0,,0
Wandsworth 009D,E01004587,5,,0,,0,,15,,0,,0
Wandsworth 009E,E01004589,5,,0,,0,,10,,0,,0
Wandsworth 009A,E01004554,0,,0,,0,,20,,0,,0
Wandsworth 009B,E01004556,5,,0,,0,,5,,0,,0
Wandsworth 010A,E01004509,5,,50,,5,,45,,10,,0
Wandsworth 010B,E01004511,10,,0,,0,,15,,0,,0
Wandsworth 010E,E01004609,5,,0,,10,,800,,10,,0
Wandsworth 010C,E01004602,20,,0,,0,,15,,0,,0
Wandsworth 010D,E01004603,60,,5,,0,,100,,5,,0
Wandsworth 011B,E01004638,0,,0,,0,,5,,0,,0
Wandsworth 011C,E01004639,0,,0,,0,,10,,0,,0
Wandsworth 011D,E01004640,0,,0,,0,,15,,0,,0
Wandsworth 011E,E01004641,5,,0,,0,,5,,0,,0
Wandsworth 011A,E01004506,10,,0,,0,,120,,5,,10
Wandsworth 012B,E01004510,10,,0,,0,,10,,5,,0
Wandsworth 012A,E01004508,5,,0,,0,,10,,0,,0
Wandsworth 012C,E01004514,5,,0,,0,,10,,10,,0
Wandsworth 012D,E01004515,0,,0,,0,,15,,0,,0
Wandsworth 012E,E01004551,0,,0,,0,,5,,0,,0
Wandsworth 013B,E01004574,0,,0,,0,,0,,0,,0
Wandsworth 013C,E01004575,0,,0,,0,,0,,0,,0
Wandsworth 013D,E01004576,5,,0,,0,,25,,0,,0
Wandsworth 013A,E01004568,0,,0,,0,,0,,0,,0
Wandsworth 014E,E01004507,0,,0,,0,,15,,0,,0
Wandsworth 014A,E01004500,0,,0,,0,,15,,0,,0
Wandsworth 014B,E01004501,5,,0,,0,,25,,0,,0
Wandsworth 014C,E01004503,0,,0,,0,,40,,0,,0
Wandsworth 014D,E01004505,5,,0,,0,,35,,0,,0
Wandsworth 015B,E01004557,0,,0,,0,,5,,0,,0
Wandsworth 015C,E01004558,0,,0,,0,,10,,0,,0
Wandsworth 015D,E01004559,0,,0,,0,,5,,0,,0
Wandsworth 015A,E01004553,5,,0,,0,,10,,5,,0
Wandsworth 015E,E01004619,0,,0,,0,,5,,0,,0
Wandsworth 016B,E01004642,5,,0,,0,,5,,0,,0
Wandsworth 016C,E01004643,5,,0,,0,,10,,0,,0
Wandsworth 016D,E01004644,0,,0,,0,,10,,0,,0
Wandsworth 016E,E01004645,0,,0,,0,,5,,0,,0
Wandsworth 016A,E01004572,0,,0,,0,,5,,0,,0
Wandsworth 017E,E01004555,0,,0,,0,,5,,0,,0
Wandsworth 017D,E01004550,5,,0,,0,,5,,0,,0
Wandsworth 017A,E01004477,0,,0,,0,,5,,0,,0
Wandsworth 017B,E01004478,5,,0,,0,,5,,0,,0
Wandsworth 017C,E01004479,5,,0,,0,,5,,0,,0
Wandsworth 018A,E01004494,5,,0,,0,,0,,0,,0
Wandsworth 018B,E01004513,0,,0,,0,,5,,0,,0
Wandsworth 018C,E01004600,75,,0,,5,,20,,75,,0
Wandsworth 018D,E01004601,5,,0,,0,,5,,0,,0
Wandsworth 019C,E01004620,0,,0,,0,,10,,0,,0
Wandsworth 019D,E01004621,5,,0,,0,,5,,0,,0
Wandsworth 019F,E01004627,0,,0,,0,,5,,0,,0
Wandsworth 019E,E01004623,10,,0,,0,,5,,0,,0
Wandsworth 019B,E01004512,5,,0,,0,,5,,5,,0
Wandsworth 019A,E01004493,0,,5,,0,,25,,0,,0
Wandsworth 020B,E01004502,5,,0,,0,,15,,0,,0
Wandsworth 020A,E01004499,0,,0,,0,,20,,0,,0
Wandsworth 020C,E01004504,0,,0,,0,,5,,0,,0
Wandsworth 020F,E01004629,5,,0,,0,,10,,0,,0
Wandsworth 020D,E01004594,5,,5,,0,,10,,0,,0
Wandsworth 020E,E01004596,30,,0,,0,,10,,0,,0
Wandsworth 021C,E01004476,5,,0,,0,,15,,0,,0
Wandsworth 021E,E01004544,5,,0,,0,,10,,0,,0
Wandsworth 021D,E01004542,0,,0,,0,,5,,0,,0
Wandsworth 021B,E01004474,0,,0,,0,,10,,0,,0
Wandsworth 021A,E01004472,5,,0,,0,,10,,0,,0
Wandsworth 022B,E01004630,0,,0,,0,,5,,0,,0
Wandsworth 022C,E01004631,0,,0,,0,,5,,0,,0
Wandsworth 022D,E01004633,0,,0,,0,,0,,0,,0
Wandsworth 022A,E01004628,0,,0,,0,,10,,0,,0
Wandsworth 023D,E01004573,0,,0,,0,,0,,0,,0
Wandsworth 023A,E01004569,0,,0,,0,,0,,0,,0
Wandsworth 023B,E01004570,0,,0,,0,,5,,0,,0
Wandsworth 023C,E01004571,0,,0,,0,,10,,0,,5
Wandsworth 024E,E01004624,0,,0,,0,,10,,0,,0
Wandsworth 024D,E01004622,5,,0,,0,,5,,10,,0
Wandsworth 024A,E01004495,0,,0,,0,,5,,0,,0
Wandsworth 024B,E01004496,0,,0,,0,,40,,0,,0
Wandsworth 024C,E01004497,0,,0,,0,,5,,0,,0
Wandsworth 025A,E01004593,0,,0,,0,,25,,0,,0
Wandsworth 025C,E01004597,0,,5,,0,,10,,0,,0
Wandsworth 025D,E01004598,0,,0,,0,,15,,0,,0
Wandsworth 025E,E01004599,5,,0,,0,,5,,0,,0
Wandsworth 025B,E01004595,0,,0,,0,,15,,0,,0
Wandsworth 026C,E01004480,0,,0,,0,,20,,0,,0
Wandsworth 026D,E01004483,5,,0,,0,,10,,0,,0
Wandsworth 026E,E01004484,5,,0,,0,,5,,0,,0
Wandsworth 026F,E01004486,0,,0,,0,,5,,0,,0
Wandsworth 026A,E01004473,5,,0,,15,,10,,0,,0
Wandsworth 026B,E01004475,5,,5,,0,,10,,0,,0
Wandsworth 027E,E01004625,0,,0,,0,,10,,0,,0
Wandsworth 027F,E01004626,15,,0,,0,,15,,0,,0
Wandsworth 027A,E01004543,5,,0,,0,,15,,0,,0
Wandsworth 027B,E01004545,5,,0,,0,,25,,0,,0
Wandsworth 027C,E01004546,5,,0,,0,,10,,0,,0
Wandsworth 027D,E01004549,5,,0,,0,,5,,0,,0
Wandsworth 028B,E01004634,5,,0,,0,,5,,0,,0
Wandsworth 028C,E01004635,0,,0,,0,,10,,0,,0
Wandsworth 028D,E01004636,5,,0,,0,,5,,0,,0
Wandsworth 028E,E01004637,0,,0,,0,,15,,0,,0
Wandsworth 028A,E01004632,0,,0,,0,,10,,0,,0
Wandsworth 029C,E01004547,0,,0,,0,,0,,0,,0
Wandsworth 029D,E01004548,5,,0,,0,,5,,0,,0
Wandsworth 029A,E01004481,0,,0,,0,,5,,0,,0
Wandsworth 029B,E01004488,5,,0,,0,,10,,0,,0
Wandsworth 030D,E01004489,10,,0,,0,,5,,0,,0
Wandsworth 030A,E01004482,0,,0,,0,,10,,0,,0
Wandsworth 030C,E01004487,0,,0,,0,,5,,0,,0
Wandsworth 030B,E01004485,0,,0,,0,,10,,0,,0
Wandsworth 031A,E01004490,0,,0,,0,,5,,0,,0
Wandsworth 031B,E01004491,0,,0,,0,,5,,0,,0
Wandsworth 031C,E01004492,100,,0,,0,,10,,35,,0
Wandsworth 031D,E01004498,0,,5,,0,,10,,0,,0
Wandsworth 032A,E01004532,0,,0,,0,,5,,0,,0
Wandsworth 032D,E01004618,5,,0,,0,,5,,0,,0
Wandsworth 032B,E01004611,0,,0,,0,,5,,0,,0
Wandsworth 032C,E01004612,0,,0,,0,,5,,0,,0
Wandsworth 033D,E01004613,0,,0,,0,,5,,5,,0
Wandsworth 033C,E01004610,5,,0,,0,,10,,0,,0
Wandsworth 033B,E01004533,0,,0,,0,,5,,0,,0
Wandsworth 033A,E01004531,0,,0,,0,,5,,0,,0
Wandsworth 034A,E01004614,0,,0,,0,,5,,0,,0
Wandsworth 034B,E01004615,0,,0,,0,,5,,0,,0
Wandsworth 034C,E01004616,0,,0,,0,,5,,0,,0
Wandsworth 034D,E01004617,0,,0,,0,,5,,0,,0
Wandsworth 035A,E01004525,0,,0,,0,,5,,0,,0
Wandsworth 035B,E01004526,0,,0,,0,,5,,0,,0
Wandsworth 035C,E01004527,0,,0,,0,,0,,0,,0
Wandsworth 035D,E01004528,0,,0,,0,,0,,0,,0
Wandsworth 035E,E01004529,0,,0,,0,,10,,0,,0
Wandsworth 035F,E01004530,0,,0,,0,,10,,0,,0
Wandsworth 036E,E01004523,0,,0,,0,,5,,0,,0
Wandsworth 036A,E01004516,5,,0,,0,,10,,0,,0
Wandsworth 036B,E01004518,0,,0,,0,,15,,0,,0
Wandsworth 036C,E01004519,0,,0,,0,,0,,0,,0
Wandsworth 036D,E01004520,0,,0,,0,,0,,0,,0
Wandsworth 037B,E01004521,0,,0,,0,,0,,0,,0
Wandsworth 037C,E01004522,0,,0,,0,,5,,0,,0
Wandsworth 037A,E01004517,5,,0,,0,,5,,0,,0
Wandsworth 037D,E01004524,0,,0,,0,,5,,0,,0
Westminster 001B,E01004649,0,,5,,0,,20,,0,,0
Westminster 001A,E01004647,0,,0,,10,,5,,0,,0
Westminster 001C,E01004724,5,,0,,0,,10,,0,,0
Westminster 001D,E01004730,10,,0,,0,,10,,0,,0
Westminster 002D,E01004710,5,,0,,0,,5,,0,,0
Westminster 002E,E01004711,0,,0,,0,,5,,0,,0
Westminster 002B,E01004648,15,,0,,0,,5,,0,,0
Westminster 002C,E01004650,0,,0,,0,,15,,0,,0
Westminster 002A,E01004646,0,,0,,0,,10,,0,,0
Westminster 003A,E01004651,5,,75,,0,,10,,0,,0
Westminster 003B,E01004725,0,,0,,0,,0,,20,,0
Westminster 003C,E01004726,0,,0,,0,,15,,0,,0
Westminster 003D,E01004728,0,,0,,0,,5,,0,,0
Westminster 003E,E01004729,0,,0,,0,,5,,0,,0
Westminster 004A,E01004718,0,,0,,0,,0,,0,,0
Westminster 004B,E01004719,5,,0,,0,,0,,0,,0
Westminster 004C,E01004720,50,,0,,5,,10,,0,,0
Westminster 004D,E01004721,0,,0,,0,,0,,0,,0
Westminster 004E,E01004722,0,,0,,0,,0,,0,,0
Westminster 005F,E01004723,30,,0,,0,,10,,25,,0
Westminster 005C,E01004677,5,,0,,0,,10,,0,,0
Westminster 005D,E01004678,5,,0,,0,,10,,0,,0
Westminster 005E,E01004679,5,,0,,0,,10,,0,,0
Westminster 005A,E01004674,0,,0,,0,,0,,0,,0
Westminster 005B,E01004675,0,,0,,0,,10,,0,,0
Westminster 006A,E01004676,0,,0,,0,,10,,0,,0
Westminster 006B,E01004706,0,,0,,0,,5,,0,,0
Westminster 006C,E01004707,175,,0,,0,,15,,0,,0
Westminster 006D,E01004708,0,,5,,0,,5,,0,,0
Westminster 006E,E01004756,0,,0,,0,,5,,5,,0
Westminster 007E,E01004709,5,,0,,0,,10,,0,,0
Westminster 007A,E01004701,15,,0,,0,,10,,0,,0
Westminster 007B,E01004703,10,,0,,0,,5,,40,,0
Westminster 007C,E01004704,10,,0,,5,,35,,5,,0
Westminster 007D,E01004705,5,,0,,0,,10,,0,,0
Westminster 008C,E01004712,100,,10,,20,,100,,0,,10
Westminster 008D,E01004727,10,,0,,15,,275,,15,,5
Westminster 008A,E01004659,50,,0,,0,,35,,35,,0
Westminster 008B,E01004660,25,,0,,10,,80,,5,,0
Westminster 009A,E01004670,0,,0,,0,,0,,0,,0
Westminster 009B,E01004671,5,,0,,0,,0,,0,,0
Westminster 009C,E01004672,0,,0,,0,,60,,0,,0
Westminster 009D,E01004673,5,,150,,300,,30,,0,,5
Westminster 009E,E01004702,15,,0,,0,,5,,0,,0
Westminster 010C,E01004757,0,,0,,0,,5,,0,,0
Westminster 010D,E01004758,0,,0,,0,,0,,0,,0
Westminster 010E,E01004759,0,,0,,0,,0,,0,,0
Westminster 010A,E01004754,0,,0,,0,,0,,0,,0
Westminster 010B,E01004755,10,,0,,0,,50,,0,,0
Westminster 011E,E01004762,20,,0,,15,,120,,5,,0
Westminster 011C,E01004716,5,,0,,0,,5,,0,,5
Westminster 011D,E01004717,80,,20,,5,,10,,5,,0
Westminster 011A,E01004713,140,,5,,25,,150,,5,,80
Westminster 011B,E01004714,190,,10,,45,,425,,70,,15
Westminster 012C,E01004661,10,,0,,5,,70,,75,,0
Westminster 012D,E01004662,15,,0,,0,,700,,225,,0
Westminster 012E,E01004663,5,,0,,0,,60,,0,,0
Westminster 012A,E01004657,5,,0,,0,,20,,0,,0
Westminster 012B,E01004658,120,,5,,15,,140,,5,,0
Westminster 013A,E01004715,600,,75,,40,,140,,5,,0
Westminster 013B,E01004763,4750,,170,,140,,900,,230,,175
Westminster 013C,E01004764,5500,,1625,,300,,2500,,275,,35
Westminster 013D,E01004765,1625,,3000,,90,,750,,550,,5
Westminster 014E,E01004760,5,,0,,0,,5,,5,,0
Westminster 014A,E01004653,30,,5,,0,,5,,0,,0
Westminster 014B,E01004654,5,,0,,10,,80,,15,,0
Westminster 014C,E01004655,10,,0,,0,,15,,0,,0
Westminster 014D,E01004656,0,,5,,0,,50,,0,,0
Westminster 015B,E01004683,0,,0,,0,,15,,0,,0
Westminster 015C,E01004684,0,,0,,0,,10,,10,,0
Westminster 015D,E01004685,50,,0,,600,,450,,15,,800
Westminster 015E,E01004686,0,,0,,0,,0,,0,,0
Westminster 015A,E01004680,10,,0,,0,,10,,0,,0
Westminster 016A,E01004681,10,,0,,1000,,500,,50,,150
Westminster 016B,E01004682,5,,0,,25,,70,,0,,0
Westminster 016C,E01004694,5,,0,,15,,10,,0,,0
Westminster 016D,E01004697,5,,0,,0,,15,,0,,0
Westminster 016E,E01004700,5,,0,,0,,10,,0,,0
Westminster 017B,E01004693,5,,0,,0,,90,,0,,0
Westminster 017E,E01004698,0,,0,,0,,5,,0,,0
Westminster 017F,E01004699,300,,0,,5,,35,,0,,0
Westminster 017C,E01004695,0,,0,,0,,10,,0,,0
Westminster 017D,E01004696,0,,0,,0,,15,,0,,0
Westminster 017A,E01004652,0,,0,,0,,10,,0,,0
Westminster 018D,E01004761,250,,25,,140,,325,,60,,10
Westminster 018A,E01004734,550,,800,,20,,950,,80,,100
Westminster 018B,E01004735,425,,40,,375,,1125,,250,,750
Westminster 018C,E01004736,170,,25,,110,,4250,,20,,10
Westminster 019A,E01004687,5,,0,,0,,0,,0,,0
Westminster 019B,E01004688,0,,0,,0,,15,,0,,40
Westminster 019C,E01004689,5,,0,,0,,10,,10,,25
Westminster 019D,E01004690,0,,0,,5,,6000,,0,,0
Westminster 019E,E01004691,150,,0,,5,,15,,5,,5
Westminster 019F,E01004692,0,,0,,0,,15,,0,,10
Westminster 020A,E01004731,50,,30,,300,,475,,400,,70
Westminster 020B,E01004732,0,,0,,0,,5,,30,,0
Westminster 020C,E01004733,70,,900,,0,,20,,25,,70
Westminster 020D,E01004744,5,,75,,40,,300,,10,,5
Westminster 020E,E01004748,15,,5,,5,,90,,300,,0
Westminster 021C,E01004745,0,,0,,0,,15,,40,,5
Westminster 021D,E01004746,0,,0,,0,,0,,0,,0
Westminster 021E,E01004747,0,,125,,15,,5,,0,,5
Westminster 021A,E01004740,0,,0,,0,,5,,0,,0
Westminster 021B,E01004743,0,,0,,0,,10,,0,,0
Westminster 022A,E01004742,0,,0,,0,,10,,0,,0
Westminster 022B,E01004749,45,,25,,5,,90,,30,,0
Westminster 022C,E01004751,0,,0,,0,,10,,0,,0
Westminster 022D,E01004752,0,,0,,0,,10,,0,,0
Westminster 022E,E01004753,0,,0,,0,,5,,0,,0
Westminster 023E,E01004750,15,,250,,5,,700,,1750,,0
Westminster 023B,E01004666,0,,0,,0,,5,,0,,0
Westminster 023C,E01004667,0,,0,,0,,5,,0,,0
Westminster 023D,E01004668,0,,0,,0,,5,,0,,0
Westminster 023A,E01004664,0,,0,,0,,5,,0,,0
Westminster 024A,E01004665,0,,0,,0,,0,,0,,0
Westminster 024B,E01004669,0,,0,,0,,0,,0,,0
Westminster 024F,E01004741,0,,0,,0,,0,,0,,0
Westminster 024C,E01004737,0,,0,,0,,0,,0,,0
Westminster 024D,E01004738,0,,0,,0,,5,,0,,0
Westminster 024E,E01004739,0,,0,,0,,5,,5,,0
Barking and Dagenham 001A,E01000027,0,,0,,0,,0,,0,,0
Barking and Dagenham 001B,E01000028,0,,0,,0,,5,,0,,0
Barking and Dagenham 001C,E01000029,0,,0,,0,,5,,0,,0
Barking and Dagenham 001D,E01000030,0,,0,,0,,0,,0,,0
Barking and Dagenham 002A,E01000031,0,,0,,0,,5,,0,,0
Barking and Dagenham 002B,E01000032,0,,0,,0,,0,,5,,0
Barking and Dagenham 002C,E01000110,0,,0,,0,,5,,0,,0
Barking and Dagenham 002D,E01000111,0,,0,,0,,20,,0,,0
Barking and Dagenham 002E,E01000112,0,,0,,0,,5,,0,,0
Barking and Dagenham 002F,E01000113,0,,0,,0,,10,,0,,0
Barking and Dagenham 003B,E01000037,0,,0,,0,,5,,0,,0
Barking and Dagenham 003C,E01000038,0,,0,,0,,5,,0,,0
Barking and Dagenham 003D,E01000039,0,,0,,0,,0,,0,,0
Barking and Dagenham 003A,E01000034,0,,0,,0,,0,,0,,0
Barking and Dagenham 004A,E01000063,0,,0,,0,,5,,0,,0
Barking and Dagenham 004E,E01000114,0,,0,,0,,5,,0,,0
Barking and Dagenham 004B,E01000100,0,,0,,0,,0,,0,,0
Barking and Dagenham 004C,E01000101,0,,0,,0,,0,,0,,0
Barking and Dagenham 004D,E01000109,0,,0,,0,,0,,0,,0
Barking and Dagenham 005D,E01000097,0,,0,,0,,0,,0,,0
Barking and Dagenham 005E,E01000098,0,,0,,0,,0,,0,,0
Barking and Dagenham 005F,E01000099,0,,0,,0,,5,,0,,0
Barking and Dagenham 005C,E01000026,0,,0,,0,,0,,0,,0
Barking and Dagenham 005A,E01000019,0,,0,,0,,0,,0,,0
Barking and Dagenham 005B,E01000020,0,,0,,0,,5,,0,,0
Barking and Dagenham 006A,E01000033,0,,0,,0,,0,,0,,0
Barking and Dagenham 006E,E01000064,0,,0,,0,,0,,0,,0
Barking and Dagenham 006B,E01000060,0,,0,,0,,0,,0,,0
Barking and Dagenham 006C,E01000061,0,,0,,0,,0,,0,,0
Barking and Dagenham 006D,E01000062,0,,0,,0,,0,,0,,0
Barking and Dagenham 007B,E01000078,0,,0,,0,,0,,0,,0
Barking and Dagenham 007G,E01000102,0,,0,,0,,0,,0,,0
Barking and Dagenham 007A,E01000065,0,,0,,0,,5,,0,,0
Barking and Dagenham 007C,E01000080,0,,0,,0,,0,,0,,0
Barking and Dagenham 007D,E01000081,0,,0,,0,,0,,0,,0
Barking and Dagenham 007E,E01000082,0,,0,,0,,0,,0,,0
Barking and Dagenham 007F,E01000083,0,,0,,0,,0,,0,,0
Barking and Dagenham 008A,E01000021,5,,0,,0,,0,,0,,0
Barking and Dagenham 008B,E01000022,0,,0,,0,,0,,0,,0
Barking and Dagenham 008C,E01000023,0,,0,,0,,10,,0,,0
Barking and Dagenham 008D,E01000024,0,,0,,0,,0,,0,,0
Barking and Dagenham 008E,E01000025,0,,0,,0,,0,,0,,0
Barking and Dagenham 008F,E01000077,0,,0,,0,,0,,0,,0
Barking and Dagenham 009E,E01000079,0,,0,,0,,0,,0,,0
Barking and Dagenham 009A,E01000015,0,,0,,0,,0,,0,,0
Barking and Dagenham 009B,E01000016,0,,0,,15,,0,,0,,0
Barking and Dagenham 009C,E01000017,0,,0,,0,,5,,0,,0
Barking and Dagenham 009D,E01000018,0,,0,,0,,0,,0,,0
Barking and Dagenham 010A,E01000035,0,,0,,0,,0,,0,,0
Barking and Dagenham 010B,E01000036,0,,0,,0,,5,,0,,0
Barking and Dagenham 010C,E01000107,0,,0,,0,,0,,0,,0
Barking and Dagenham 010D,E01000108,0,,0,,0,,0,,0,,0
Barking and Dagenham 011C,E01000069,0,,0,,0,,10,,0,,0
Barking and Dagenham 011D,E01000070,0,,0,,0,,5,,0,,0
Barking and Dagenham 011E,E01000071,0,,0,,0,,5,,0,,0
Barking and Dagenham 011A,E01000066,0,,0,,0,,10,,0,,0
Barking and Dagenham 011B,E01000067,0,,0,,0,,5,,0,,0
Barking and Dagenham 012A,E01000057,0,,0,,0,,0,,0,,0
Barking and Dagenham 012B,E01000073,0,,0,,0,,5,,0,,0
Barking and Dagenham 012C,E01000074,0,,0,,0,,0,,0,,0
Barking and Dagenham 012D,E01000075,0,,0,,0,,0,,0,,0
Barking and Dagenham 012E,E01000076,0,,0,,0,,0,,0,,0
Barking and Dagenham 013D,E01000084,0,,0,,0,,0,,0,,0
Barking and Dagenham 013E,E01000085,0,,0,,0,,5,,0,,0
Barking and Dagenham 013F,E01000086,0,,0,,0,,0,,0,,0
Barking and Dagenham 013A,E01000013,0,,0,,10,,10,,0,,0
Barking and Dagenham 013B,E01000014,0,,0,,0,,0,,0,,0
Barking and Dagenham 013C,E01000059,0,,0,,0,,0,,0,,0
Barking and Dagenham 014A,E01000103,0,,0,,0,,0,,0,,0
Barking and Dagenham 014B,E01000104,0,,0,,0,,5,,0,,0
Barking and Dagenham 014C,E01000105,0,,0,,0,,0,,0,,0
Barking and Dagenham 014D,E01000106,0,,0,,0,,0,,0,,0
Barking and Dagenham 015D,E01000012,0,,0,,0,,5,,0,,0
Barking and Dagenham 015A,E01000007,0,,0,,10,,25,,0,,0
Barking and Dagenham 015B,E01000008,5,,0,,0,,10,,0,,0
Barking and Dagenham 015C,E01000010,0,,0,,10,,250,,0,,0
Barking and Dagenham 016C,E01000011,0,,0,,0,,5,,0,,0
Barking and Dagenham 016B,E01000009,0,,0,,0,,20,,0,,0
Barking and Dagenham 016A,E01000006,0,,0,,0,,10,,0,,0
Barking and Dagenham 016E,E01000068,0,,0,,0,,10,,0,,0
