2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Barking and Dagenham 016D,E01000044,0,,0,,0,,0,,0,,0
Barking and Dagenham 017C,E01000045,0,,0,,0,,0,,0,,0
Barking and Dagenham 017D,E01000046,0,,0,,0,,0,,0,,0
Barking and Dagenham 017E,E01000072,0,,0,,0,,0,,0,,0
Barking and Dagenham 017A,E01000041,0,,0,,0,,0,,0,,0
Barking and Dagenham 017B,E01000042,0,,0,,0,,0,,0,,0
Barking and Dagenham 018D,E01000058,0,,0,,0,,5,,0,,0
Barking and Dagenham 018A,E01000054,0,,0,,0,,0,,0,,0
Barking and Dagenham 018B,E01000055,0,,0,,0,,0,,0,,0
Barking and Dagenham 018C,E01000056,25,,0,,0,,0,,0,,0
Barking and Dagenham 018E,E01000095,0,,0,,0,,5,,10,,0
Barking and Dagenham 019E,E01000092,0,,0,,0,,15,,5,,0
Barking and Dagenham 019C,E01000050,0,,0,,0,,5,,0,,0
Barking and Dagenham 019D,E01000052,0,,0,,0,,5,,0,,0
Barking and Dagenham 019B,E01000043,0,,0,,0,,0,,0,,0
Barking and Dagenham 019A,E01000040,0,,0,,0,,0,,0,,0
Barking and Dagenham 020A,E01000053,0,,0,,0,,0,,0,,0
Barking and Dagenham 020B,E01000087,0,,0,,0,,0,,0,,0
Barking and Dagenham 020C,E01000088,0,,0,,0,,0,,0,,0
Barking and Dagenham 020D,E01000089,0,,0,,0,,0,,0,,0
Barking and Dagenham 020E,E01000090,0,,0,,0,,0,,0,,0
Barking and Dagenham 021D,E01000051,0,,0,,0,,0,,0,,0
Barking and Dagenham 021A,E01000047,10,,0,,10,,40,,0,,0
Barking and Dagenham 021B,E01000048,0,,0,,0,,0,,0,,0
Barking and Dagenham 021C,E01000049,0,,0,,0,,5,,0,,0
Barking and Dagenham 022A,E01000091,0,,0,,0,,0,,0,,0
Barking and Dagenham 022B,E01000093,0,,0,,0,,5,,0,,0
Barking and Dagenham 022C,E01000094,0,,0,,0,,5,,0,,0
Barking and Dagenham 022D,E01000096,0,,0,,0,,0,,0,,0
Barnet 001A,E01000248,0,,0,,0,,20,,0,,0
Barnet 001B,E01000249,0,,0,,0,,30,,0,,0
Barnet 001C,E01000250,0,,0,,0,,25,,0,,0
Barnet 001D,E01000254,5,,0,,0,,5,,0,,0
Barnet 001E,E01000292,0,,0,,0,,5,,0,,0
Barnet 001F,E01000293,10,,0,,0,,10,,0,,0
Barnet 002B,E01000246,0,,0,,0,,10,,0,,0
Barnet 002C,E01000247,0,,5,,0,,5,,0,,0
Barnet 002D,E01000251,0,,0,,5,,30,,0,,0
Barnet 002E,E01000252,0,,0,,0,,10,,0,,0
Barnet 002A,E01000167,0,,0,,0,,0,,0,,0
Barnet 003B,E01000168,0,,0,,5,,10,,0,,0
Barnet 003C,E01000169,5,,0,,0,,5,,0,,0
Barnet 003D,E01000172,0,,0,,0,,5,,0,,0
Barnet 003A,E01000166,0,,0,,0,,5,,0,,0
Barnet 004F,E01000294,0,,0,,0,,0,,0,,0
Barnet 004B,E01000287,0,,0,,0,,0,,0,,0
Barnet 004C,E01000288,0,,0,,0,,0,,0,,0
Barnet 004D,E01000289,0,,0,,0,,0,,0,,0
Barnet 004A,E01000285,0,,0,,0,,5,,0,,0
Barnet 004E,E01000291,0,,0,,0,,5,,0,,0
Barnet 005A,E01000267,0,,0,,0,,5,,0,,0
Barnet 005B,E01000268,25,,0,,0,,5,,0,,0
Barnet 005C,E01000269,0,,0,,0,,5,,0,,0
Barnet 005D,E01000270,0,,0,,0,,15,,0,,0
Barnet 006C,E01000173,0,,0,,0,,0,,0,,0
Barnet 006D,E01000174,0,,0,,0,,5,,0,,0
Barnet 006E,E01000175,0,,0,,0,,10,,0,,0
Barnet 006A,E01000170,0,,0,,0,,20,,0,,0
Barnet 006B,E01000171,0,,0,,0,,10,,5,,0
Barnet 007A,E01000228,0,,0,,0,,10,,0,,0
Barnet 007C,E01000279,0,,0,,0,,5,,0,,0
Barnet 007D,E01000280,0,,0,,0,,0,,0,,0
Barnet 007B,E01000253,0,,5,,0,,10,,0,,0
Barnet 007E,E01000286,0,,0,,0,,5,,0,,0
Barnet 007F,E01000290,0,,0,,0,,15,,0,,0
Barnet 008D,E01000281,10,,0,,0,,25,,5,,0
Barnet 008E,E01000282,0,,0,,0,,20,,0,,0
Barnet 008A,E01000271,0,,0,,0,,15,,0,,0
Barnet 008B,E01000272,0,,0,,0,,10,,0,,0
Barnet 008C,E01000273,0,,0,,0,,15,,0,,0
Barnet 009C,E01000119,0,,0,,0,,10,,0,,0
Barnet 009D,E01000120,0,,0,,0,,5,,5,,0
Barnet 009E,E01000122,0,,0,,0,,10,,0,,0
Barnet 009A,E01000115,0,,0,,0,,10,,0,,0
Barnet 009B,E01000116,0,,0,,0,,5,,0,,0
Barnet 010A,E01000117,0,,0,,0,,5,,0,,0
Barnet 010B,E01000118,0,,0,,0,,5,,0,,0
Barnet 010D,E01000123,0,,0,,0,,5,,0,,0
Barnet 010E,E01000124,0,,0,,0,,10,,0,,0
Barnet 010C,E01000121,0,,0,,0,,5,,0,,0
Barnet 011C,E01000274,0,,0,,0,,10,,0,,0
Barnet 011A,E01000265,0,,0,,0,,5,,0,,0
Barnet 011B,E01000266,0,,0,,0,,5,,0,,0
Barnet 011D,E01000320,0,,0,,20,,10,,0,,0
Barnet 011E,E01000322,0,,0,,0,,5,,0,,0
Barnet 012E,E01000321,15,,0,,5,,20,,0,,0
Barnet 012B,E01000277,0,,0,,0,,10,,0,,0
Barnet 012C,E01000283,5,,0,,0,,15,,0,,0
Barnet 012D,E01000284,5,,0,,0,,10,,0,,0
Barnet 012A,E01000275,0,,0,,0,,10,,0,,0
Barnet 013B,E01000229,0,,0,,0,,0,,5,,0
Barnet 013C,E01000230,0,,0,,0,,10,,0,,0
Barnet 013D,E01000231,0,,0,,0,,5,,0,,0
Barnet 013E,E01000232,0,,0,,0,,5,,0,,0
Barnet 013F,E01000233,0,,0,,0,,25,,0,,0
Barnet 013A,E01000195,0,,0,,0,,5,,0,,0
Barnet 014A,E01000186,5,,0,,10,,5,,0,,0
Barnet 014B,E01000187,0,,0,,0,,0,,0,,0
Barnet 014C,E01000188,0,,0,,0,,10,,0,,0
Barnet 014D,E01000189,0,,0,,0,,0,,0,,0
Barnet 014E,E01000190,5,,0,,0,,5,,0,,0
Barnet 014F,E01000191,0,,0,,0,,10,,0,,0
Barnet 015A,E01000158,0,,0,,0,,5,,0,,0
Barnet 015B,E01000159,5,,0,,0,,5,,0,,0
Barnet 015C,E01000160,0,,0,,0,,20,,0,,0
Barnet 015D,E01000161,0,,0,,0,,10,,0,,0
Barnet 015E,E01000162,0,,0,,0,,5,,0,,0
Barnet 015F,E01000324,0,,0,,0,,10,,0,,0
Barnet 016A,E01000256,0,,0,,0,,5,,0,,0
Barnet 016B,E01000258,5,,0,,0,,30,,10,,0
Barnet 016C,E01000263,0,,0,,0,,15,,0,,0
Barnet 016D,E01000264,0,,0,,40,,40,,0,,0
Barnet 017C,E01000261,0,,0,,0,,5,,0,,0
Barnet 017D,E01000262,0,,0,,0,,15,,0,,700
Barnet 017B,E01000257,0,,0,,0,,5,,5,,0
Barnet 017A,E01000255,0,,0,,0,,5,,0,,0
Barnet 018A,E01000192,0,,0,,0,,20,,0,,0
Barnet 018B,E01000193,0,,0,,0,,60,,5,,0
Barnet 018C,E01000194,0,,0,,15,,40,,0,,0
Barnet 018D,E01000226,0,,0,,0,,0,,0,,0
Barnet 018E,E01000227,0,,0,,0,,10,,0,,0
Barnet 019F,E01000323,0,,0,,0,,40,,0,,0
Barnet 019D,E01000317,0,,0,,0,,10,,0,,0
Barnet 019E,E01000318,0,,0,,0,,15,,0,,0
Barnet 019A,E01000299,5,,0,,5,,80,,5,,0
Barnet 019B,E01000300,0,,0,,0,,10,,0,,0
Barnet 019C,E01000302,5,,0,,0,,15,,0,,0
Barnet 020D,E01000303,0,,0,,0,,5,,0,,0
Barnet 020E,E01000304,0,,0,,0,,10,,0,,0
Barnet 020C,E01000301,0,,0,,0,,30,,0,,0
Barnet 020A,E01000276,0,,0,,0,,15,,0,,0
Barnet 020B,E01000278,0,,0,,0,,20,,0,,0
Barnet 021D,E01000234,0,,0,,5,,35,,0,,0
Barnet 021E,E01000235,0,,0,,0,,50,,0,,0
Barnet 021A,E01000130,0,,0,,0,,0,,0,,0
Barnet 021B,E01000132,0,,0,,0,,0,,0,,0
Barnet 021C,E01000133,0,,0,,0,,0,,0,,0
Barnet 022C,E01000163,0,,0,,0,,0,,0,,0
Barnet 022D,E01000164,15,,0,,0,,0,,0,,0
Barnet 022E,E01000165,0,,0,,0,,10,,0,,0
Barnet 022A,E01000156,5,,0,,0,,10,,0,,0
Barnet 022B,E01000157,5,,0,,0,,5,,0,,0
Barnet 022F,E01000315,0,,0,,0,,5,,0,,0
Barnet 023D,E01000298,10,,0,,0,,5,,0,,0
Barnet 023B,E01000295,0,,0,,0,,5,,0,,0
Barnet 023C,E01000296,20,,0,,0,,70,,15,,0
Barnet 023A,E01000197,5,,0,,0,,10,,0,,0
Barnet 024F,E01000134,0,,0,,0,,5,,0,,0
Barnet 024E,E01000131,0,,0,,0,,5,,0,,0
Barnet 024B,E01000127,0,,0,,0,,5,,0,,0
Barnet 024C,E01000128,0,,0,,0,,0,,0,,0
Barnet 024D,E01000129,5,,0,,0,,0,,5,,0
Barnet 024A,E01000125,0,,0,,0,,5,,0,,0
Barnet 025A,E01000198,0,,0,,0,,10,,0,,0
Barnet 025B,E01000199,0,,0,,10,,15,,0,,0
Barnet 025C,E01000204,0,,0,,0,,5,,0,,0
Barnet 025D,E01000259,0,,0,,0,,15,,0,,0
Barnet 025E,E01000260,5,,0,,0,,10,,0,,0
Barnet 026A,E01000126,0,,5,,0,,0,,0,,0
Barnet 026B,E01000151,0,,0,,0,,0,,0,,0
Barnet 026C,E01000152,0,,0,,0,,5,,0,,0
Barnet 026D,E01000153,0,,0,,0,,0,,0,,0
Barnet 026E,E01000154,0,,0,,0,,5,,0,,0
Barnet 027D,E01000297,0,,0,,0,,5,,0,,0
Barnet 027E,E01000316,45,,25,,0,,10,,0,,0
Barnet 027F,E01000319,0,,0,,0,,15,,0,,0
Barnet 027C,E01000184,0,,0,,0,,5,,0,,0
Barnet 027B,E01000178,15,,0,,5,,5,,0,,0
Barnet 027A,E01000176,5,,0,,0,,5,,0,,0
Barnet 028A,E01000196,0,,0,,5,,130,,0,,0
Barnet 028B,E01000200,5,,0,,0,,5,,0,,0
Barnet 028C,E01000201,0,,0,,0,,5,,0,,0
Barnet 028D,E01000202,0,,0,,0,,5,,0,,0
Barnet 028E,E01000203,0,,0,,0,,5,,0,,0
Barnet 029A,E01000177,5,,0,,0,,10,,0,,0
Barnet 029B,E01000179,5,,0,,0,,15,,0,,0
Barnet 029C,E01000180,5,,0,,0,,10,,0,,0
Barnet 029D,E01000181,5,,0,,0,,10,,0,,0
Barnet 029E,E01000182,100,,0,,0,,10,,0,,0
Barnet 029F,E01000185,0,,0,,0,,0,,0,,0
Barnet 030D,E01000155,0,,0,,0,,5,,0,,0
Barnet 030A,E01000147,0,,0,,0,,10,,0,,0
Barnet 030B,E01000148,20,,0,,0,,30,,0,,0
Barnet 030C,E01000149,0,,0,,0,,40,,0,,0
Barnet 031A,E01000239,0,,0,,0,,10,,0,,0
Barnet 031B,E01000240,0,,0,,0,,5,,0,,0
Barnet 031C,E01000241,5,,0,,0,,10,,0,,0
Barnet 031D,E01000309,0,,0,,0,,5,,0,,0
Barnet 032B,E01000242,0,,0,,0,,5,,0,,0
Barnet 032C,E01000243,0,,0,,0,,30,,0,,0
Barnet 032D,E01000244,0,,0,,0,,5,,0,,0
Barnet 032E,E01000245,0,,0,,10,,45,,0,,0
Barnet 032A,E01000237,0,,0,,10,,80,,0,,0
Barnet 032F,E01000314,0,,0,,5,,5,,0,,0
Barnet 033B,E01000206,0,,0,,0,,0,,0,,0
Barnet 033C,E01000207,0,,0,,0,,15,,5,,0
Barnet 033D,E01000208,5,,0,,0,,5,,0,,0
Barnet 033E,E01000210,0,,0,,0,,10,,0,,0
Barnet 033F,E01000213,0,,0,,0,,0,,0,,0
Barnet 033A,E01000183,0,,0,,0,,5,,0,,0
Barnet 034B,E01000238,0,,0,,0,,45,,0,,0
Barnet 034A,E01000236,0,,0,,0,,10,,0,,0
Barnet 034C,E01000310,0,,0,,0,,20,,0,,0
Barnet 034D,E01000311,0,,0,,0,,5,,0,,0
Barnet 035C,E01000211,5,,0,,0,,15,,0,,0
Barnet 035D,E01000212,0,,0,,0,,5,,0,,0
Barnet 035B,E01000209,0,,0,,0,,15,,0,,0
Barnet 035E,E01000216,0,,0,,0,,40,,0,,0
Barnet 035F,E01000217,0,,0,,5,,10,,0,,0
Barnet 035A,E01000205,0,,0,,0,,10,,0,,0
Barnet 036E,E01000312,0,,0,,0,,0,,0,,0
Barnet 036F,E01000313,0,,0,,0,,5,,0,,0
Barnet 036D,E01000308,0,,0,,0,,0,,0,,0
Barnet 036B,E01000305,0,,10,,0,,5,,0,,0
Barnet 036C,E01000306,0,,0,,0,,15,,0,,0
Barnet 036A,E01000150,5,,0,,175,,20,,0,,0
Barnet 037A,E01000145,0,,0,,5,,10,,0,,0
Barnet 037F,E01000225,0,,0,,0,,5,,0,,0
Barnet 037C,E01000218,0,,125,,0,,0,,0,,0
Barnet 037D,E01000219,0,,0,,0,,5,,0,,0
Barnet 037E,E01000220,0,,0,,0,,5,,0,,0
Barnet 037B,E01000215,0,,0,,0,,5,,0,,0
Barnet 038E,E01000214,0,,0,,0,,25,,0,,0
Barnet 038D,E01000146,0,,0,,0,,20,,0,,0
Barnet 038C,E01000144,5,,0,,5,,30,,0,,0
Barnet 038A,E01000135,5,,35,,5,,15,,0,,0
Barnet 038B,E01000136,5,,0,,0,,5,,0,,0
Barnet 039A,E01000141,0,,5,,0,,10,,0,,0
Barnet 039C,E01000223,35,,0,,0,,5,,0,,0
Barnet 039B,E01000221,0,,0,,0,,20,,5,,0
Barnet 039D,E01000307,0,,0,,0,,0,,0,,0
Barnet 040C,E01000222,0,,0,,5,,5,,0,,0
Barnet 040D,E01000224,0,,0,,0,,10,,0,,0
Barnet 040B,E01000142,0,,0,,0,,5,,0,,0
Barnet 040A,E01000138,0,,0,,0,,5,,0,,0
Barnet 041B,E01000139,0,,0,,0,,0,,0,,0
Barnet 041C,E01000140,0,,0,,0,,5,,0,,0
Barnet 041D,E01000143,0,,0,,0,,0,,0,,0
Barnet 041A,E01000137,0,,0,,0,,20,,0,,0
Bexley 001A,E01000466,0,,0,,0,,10,,0,,0
Bexley 001B,E01000467,0,,0,,0,,5,,0,,0
Bexley 001C,E01000468,0,,0,,0,,30,,0,,0
Bexley 001D,E01000469,0,,0,,0,,5,,0,,0
Bexley 002F,E01000470,0,,0,,0,,0,,0,,0
Bexley 002D,E01000464,0,,0,,0,,0,,0,,0
Bexley 002E,E01000465,0,,0,,0,,5,,0,,0
Bexley 002B,E01000418,0,,0,,0,,5,,0,,0
Bexley 002A,E01000416,0,,0,,0,,5,,0,,0
Bexley 002C,E01000422,0,,0,,0,,0,,0,,0
Bexley 003A,E01000333,0,,0,,0,,0,,0,,0
Bexley 003B,E01000335,0,,0,,0,,75,,0,,0
Bexley 003C,E01000336,0,,0,,0,,0,,0,,0
Bexley 003D,E01000337,0,,0,,0,,5,,0,,0
Bexley 003E,E01000338,0,,0,,0,,0,,0,,0
Bexley 004A,E01000403,0,,0,,0,,0,,0,,0
Bexley 004B,E01000404,0,,0,,0,,5,,0,,0
Bexley 004C,E01000405,0,,0,,0,,5,,0,,0
Bexley 004D,E01000408,0,,0,,0,,0,,0,,0
Bexley 005C,E01000406,0,,0,,0,,0,,0,,0
Bexley 005D,E01000407,0,,0,,0,,5,,0,,0
Bexley 005B,E01000402,0,,0,,0,,0,,0,,0
Bexley 005A,E01000332,0,,0,,0,,5,,0,,0
Bexley 006A,E01000334,0,,0,,0,,5,,0,,0
Bexley 006E,E01000442,0,,0,,0,,0,,0,,0
Bexley 006C,E01000419,0,,0,,0,,5,,0,,0
Bexley 006D,E01000420,0,,0,,0,,5,,0,,0
Bexley 006B,E01000417,0,,0,,0,,5,,0,,0
Bexley 007A,E01000437,0,,0,,0,,5,,0,,0
Bexley 007B,E01000438,0,,0,,0,,0,,0,,0
Bexley 007C,E01000439,0,,0,,0,,5,,0,,5
Bexley 007D,E01000440,0,,0,,0,,0,,0,,0
Bexley 007E,E01000441,0,,0,,0,,0,,0,,0
Bexley 008B,E01000429,0,,0,,0,,5,,0,,0
Bexley 008C,E01000430,0,,0,,0,,5,,0,,0
Bexley 008D,E01000431,0,,0,,0,,0,,0,,0
Bexley 008E,E01000432,0,,0,,15,,0,,0,,0
Bexley 008F,E01000433,0,,0,,0,,5,,0,,0
Bexley 008G,E01000434,0,,0,,0,,175,,0,,0
Bexley 008A,E01000373,0,,0,,0,,0,,0,,0
Bexley 009C,E01000359,0,,0,,0,,15,,0,,0
Bexley 009A,E01000356,0,,0,,0,,0,,0,,0
Bexley 009B,E01000357,0,,0,,0,,5,,0,,0
Bexley 009D,E01000421,0,,0,,0,,0,,0,,0
Bexley 009E,E01000450,0,,0,,0,,5,,0,,0
Bexley 009F,E01000451,0,,0,,0,,0,,0,,0
Bexley 009G,E01000452,0,,0,,0,,5,,0,,0
Bexley 010E,E01000435,0,,0,,0,,5,,0,,0
Bexley 010A,E01000367,0,,0,,0,,0,,0,,0
Bexley 010B,E01000368,0,,0,,0,,0,,0,,0
Bexley 010D,E01000380,0,,0,,0,,5,,0,,0
Bexley 010C,E01000372,0,,0,,0,,5,,0,,0
Bexley 011D,E01000358,0,,0,,0,,10,,0,,0
Bexley 011A,E01000353,0,,0,,0,,5,,0,,0
Bexley 011B,E01000354,0,,0,,0,,5,,0,,0
Bexley 011C,E01000355,0,,0,,5,,5,,0,,0
Bexley 011E,E01000436,0,,0,,0,,10,,0,,0
Bexley 012A,E01000397,0,,0,,0,,0,,0,,0
Bexley 012B,E01000398,0,,0,,0,,0,,0,,0
Bexley 012C,E01000399,0,,0,,0,,5,,0,,0
Bexley 012D,E01000400,0,,0,,0,,10,,0,,0
Bexley 013A,E01000401,0,,0,,5,,5,,0,,0
Bexley 013B,E01000453,0,,0,,0,,5,,0,,0
Bexley 013C,E01000454,0,,0,,0,,5,,0,,0
Bexley 013D,E01000455,0,,0,,0,,5,,0,,0
Bexley 013E,E01000456,0,,0,,0,,0,,0,,0
Bexley 014C,E01000369,0,,0,,0,,0,,0,,0
Bexley 014D,E01000370,5,,0,,0,,0,,0,,0
Bexley 014E,E01000371,0,,0,,0,,0,,0,,0
Bexley 014A,E01000325,0,,0,,0,,15,,0,,0
Bexley 014B,E01000326,0,,0,,0,,0,,0,,0
Bexley 015A,E01000360,0,,0,,50,,5,,35,,0
Bexley 015B,E01000362,40,,0,,10,,5,,0,,0
Bexley 015C,E01000365,0,,0,,0,,0,,0,,0
Bexley 015D,E01000366,0,,0,,0,,5,,0,,0
Bexley 015E,E01000394,0,,0,,0,,40,,0,,0
Bexley 016C,E01000409,0,,0,,0,,5,,0,,0
Bexley 016D,E01000411,0,,0,,0,,0,,0,,0
Bexley 016E,E01000414,0,,0,,0,,5,,0,,0
Bexley 016F,E01000415,0,,0,,0,,5,,0,,0
Bexley 016B,E01000392,0,,0,,0,,5,,15,,0
Bexley 016A,E01000388,0,,0,,0,,5,,0,,0
Bexley 017A,E01000327,0,,0,,0,,0,,0,,0
Bexley 017B,E01000328,0,,0,,0,,0,,0,,0
Bexley 017C,E01000329,0,,0,,0,,0,,0,,0
Bexley 017D,E01000330,0,,0,,0,,0,,0,,0
Bexley 017E,E01000331,0,,0,,0,,0,,0,,0
Bexley 018A,E01000340,0,,0,,0,,0,,0,,0
Bexley 018E,E01000412,0,,0,,0,,5,,0,,0
Bexley 018F,E01000413,0,,0,,0,,5,,0,,0
Bexley 018D,E01000410,0,,0,,0,,0,,0,,0
Bexley 018B,E01000395,0,,0,,0,,5,,0,,0
Bexley 018C,E01000396,0,,0,,0,,5,,0,,0
Bexley 019A,E01000374,0,,0,,0,,0,,0,,0
Bexley 019B,E01000375,0,,0,,0,,0,,0,,0
Bexley 019C,E01000376,0,,0,,0,,5,,0,,0
Bexley 019D,E01000377,0,,0,,0,,0,,0,,0
Bexley 019E,E01000378,0,,0,,125,,10,,0,,0
Bexley 019F,E01000379,0,,0,,0,,0,,0,,0
Bexley 020D,E01000363,0,,0,,0,,5,,0,,0
Bexley 020C,E01000361,0,,0,,0,,5,,0,,0
Bexley 020E,E01000389,0,,0,,0,,10,,0,,0
Bexley 020F,E01000390,0,,0,,0,,0,,0,,0
Bexley 020G,E01000393,0,,0,,0,,10,,0,,0
Bexley 020A,E01000348,0,,0,,0,,5,,0,,0
Bexley 020B,E01000349,0,,0,,0,,5,,0,,0
Bexley 021C,E01000350,0,,0,,0,,5,,0,,0
Bexley 021A,E01000346,0,,0,,0,,5,,0,,0
Bexley 021B,E01000347,5,,0,,0,,0,,0,,0
Bexley 021D,E01000352,0,,0,,0,,0,,0,,0
Bexley 021E,E01000391,0,,0,,0,,0,,0,,0
Bexley 022D,E01000345,0,,0,,0,,0,,0,,0
Bexley 022A,E01000341,0,,0,,0,,20,,0,,0
Bexley 022B,E01000342,0,,0,,0,,5,,0,,0
Bexley 022C,E01000343,0,,0,,0,,5,,0,,0
Bexley 022E,E01000460,0,,0,,0,,10,,0,,0
Bexley 023C,E01000447,0,,0,,75,,10,,0,,0
Bexley 023D,E01000448,0,,0,,0,,10,,0,,0
Bexley 023E,E01000449,0,,0,,0,,5,,5,,0
Bexley 023B,E01000444,0,,0,,0,,20,,0,,0
Bexley 023A,E01000364,0,,0,,0,,5,,0,,0
Bexley 024A,E01000351,0,,0,,0,,0,,0,,0
Bexley 024C,E01000445,0,,0,,0,,5,,0,,0
Bexley 024D,E01000446,0,,0,,0,,5,,0,,0
Bexley 024B,E01000443,0,,0,,0,,5,,0,,0
Bexley 024E,E01000461,0,,0,,0,,5,,0,,0
Bexley 025E,E01000463,0,,0,,0,,10,,0,,0
Bexley 025C,E01000423,0,,0,,5,,5,,0,,0
Bexley 025D,E01000425,0,,0,,0,,10,,0,,0
Bexley 025B,E01000344,0,,0,,0,,0,,0,,0
Bexley 025A,E01000339,0,,0,,0,,10,,0,,0
Bexley 026B,E01000426,0,,0,,0,,0,,0,,0
Bexley 026C,E01000427,0,,0,,0,,5,,0,,0
Bexley 026A,E01000424,0,,0,,0,,10,,0,,0
Bexley 026E,E01000462,0,,0,,15,,15,,0,,0
Bexley 026D,E01000457,0,,0,,5,,15,,5,,0
Bexley 027E,E01000458,0,,0,,0,,15,,0,,0
Bexley 027F,E01000459,5,,0,,0,,45,,15,,0
Bexley 027D,E01000428,0,,0,,0,,0,,0,,0
Bexley 027A,E01000382,0,,0,,0,,30,,0,,0
Bexley 027B,E01000384,0,,0,,0,,0,,0,,0
Bexley 027C,E01000387,0,,0,,0,,5,,0,,0
Bexley 028C,E01000385,0,,0,,15,,10,,0,,0
Bexley 028D,E01000386,0,,0,,0,,0,,0,,0
Bexley 028B,E01000383,5,,0,,0,,0,,0,,0
Bexley 028A,E01000381,0,,0,,0,,10,,0,,0
Brent 001A,E01000587,10,,0,,0,,5,,0,,0
Brent 001B,E01000589,0,,0,,0,,10,,0,,0
Brent 001C,E01000590,0,,0,,0,,5,,0,,0
Brent 001D,E01000592,0,,0,,0,,10,,0,,0
Brent 001E,E01000593,0,,0,,0,,10,,0,,0
Brent 001F,E01000594,0,,0,,0,,15,,0,,0
Brent 002E,E01000588,0,,0,,0,,5,,0,,0
Brent 002C,E01000516,0,,0,,600,,10,,0,,0
Brent 002D,E01000520,0,,0,,0,,5,,0,,0
Brent 002A,E01000513,0,,0,,0,,10,,0,,0
Brent 002B,E01000514,0,,0,,0,,5,,0,,0
Brent 003A,E01000515,0,,10,,0,,5,,0,,0
Brent 003B,E01000517,0,,0,,0,,10,,0,,0
Brent 003C,E01000537,0,,0,,0,,10,,0,,0
Brent 003D,E01000542,0,,0,,0,,5,,0,,0
Brent 003E,E01000543,0,,0,,0,,10,,0,,0
Brent 003F,E01000591,0,,0,,0,,10,,0,,0
Brent 004A,E01000536,0,,0,,0,,30,,0,,0
Brent 004B,E01000538,0,,0,,0,,15,,0,,0
Brent 004C,E01000539,0,,0,,0,,15,,0,,0
Brent 004D,E01000540,0,,0,,5,,15,,0,,0
Brent 004E,E01000541,0,,0,,0,,20,,0,,0
Brent 005A,E01000518,0,,0,,0,,10,,0,,0
Brent 005B,E01000519,0,,0,,0,,5,,0,,0
Brent 005C,E01000623,0,,0,,0,,10,,0,,0
Brent 005D,E01000624,0,,0,,0,,0,,0,,0
Brent 005E,E01000629,0,,0,,0,,0,,0,,0
Brent 006A,E01000480,0,,0,,0,,10,,0,,0
Brent 006B,E01000484,0,,0,,0,,0,,0,,0
Brent 006C,E01000485,0,,0,,0,,10,,0,,0
Brent 006D,E01000486,0,,0,,0,,10,,0,,0
Brent 006E,E01000487,0,,0,,0,,15,,0,,0
Brent 007A,E01000572,0,,0,,0,,15,,0,,0
Brent 007B,E01000573,0,,0,,0,,5,,0,,0
Brent 007C,E01000574,0,,0,,0,,15,,0,,0
Brent 007D,E01000575,0,,0,,0,,15,,0,,0
Brent 007E,E01000577,0,,0,,0,,10,,0,,0
Brent 008C,E01000566,0,,0,,0,,5,,0,,0
Brent 008A,E01000562,0,,0,,0,,5,,0,,0
