2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Brent 008B,E01000563,0,,0,,0,,10,,0,,0
Brent 008D,E01000568,50,,0,,0,,15,,0,,125
Brent 008E,E01000569,0,,0,,0,,10,,0,,0
Brent 009B,E01000481,0,,0,,0,,20,,0,,0
Brent 009C,E01000482,0,,0,,0,,10,,0,,0
Brent 009D,E01000483,0,,0,,0,,5,,0,,0
Brent 009A,E01000479,0,,0,,0,,5,,0,,0
Brent 009E,E01000625,0,,0,,0,,5,,0,,0
Brent 010E,E01000626,0,,0,,0,,5,,0,,0
Brent 010A,E01000496,0,,0,,0,,10,,0,,0
Brent 010C,E01000500,0,,0,,0,,5,,0,,0
Brent 010B,E01000498,0,,0,,0,,10,,0,,0
Brent 010D,E01000622,0,,0,,0,,10,,0,,0
Brent 011B,E01000499,5,,0,,5,,20,,0,,0
Brent 011C,E01000501,0,,0,,0,,0,,0,,0
Brent 011D,E01000502,0,,0,,0,,0,,0,,5
Brent 011E,E01000503,0,,0,,0,,5,,0,,0
Brent 011A,E01000497,0,,0,,20,,30,,0,,0
Brent 012A,E01000570,0,,0,,0,,5,,15,,0
Brent 012B,E01000571,0,,0,,0,,10,,0,,0
Brent 012D,E01000578,0,,0,,0,,20,,0,,5
Brent 012C,E01000576,0,,0,,0,,20,,0,,0
Brent 013A,E01000564,0,,0,,0,,10,,0,,0
Brent 013B,E01000565,0,,0,,0,,5,,0,,0
Brent 013C,E01000607,0,,0,,0,,10,,0,,0
Brent 013D,E01000608,0,,0,,0,,10,,0,,0
Brent 013E,E01000613,0,,0,,0,,15,,0,,0
Brent 014A,E01000506,0,,0,,0,,0,,0,,0
Brent 014B,E01000509,0,,0,,0,,0,,0,,0
Brent 014C,E01000510,0,,0,,0,,0,,0,,0
Brent 014D,E01000511,0,,0,,0,,5,,0,,0
Brent 014E,E01000627,0,,0,,0,,0,,0,,0
Brent 014F,E01000628,0,,0,,0,,5,,0,,0
Brent 015A,E01000553,0,,0,,0,,0,,0,,0
Brent 015B,E01000554,0,,0,,0,,0,,5,,0
Brent 015C,E01000555,0,,0,,0,,10,,0,,0
Brent 015D,E01000556,0,,0,,0,,0,,0,,0
Brent 015E,E01000557,0,,0,,0,,5,,0,,0
Brent 015F,E01000558,5,,0,,0,,0,,0,,0
Brent 016A,E01000567,0,,0,,0,,5,,0,,0
Brent 016C,E01000609,0,,0,,0,,15,,0,,0
Brent 016B,E01000606,0,,0,,0,,0,,0,,0
Brent 016D,E01000611,0,,0,,0,,0,,0,,0
Brent 017C,E01000617,0,,0,,0,,5,,0,,0
Brent 017D,E01000618,5,,0,,0,,5,,0,,0
Brent 017E,E01000619,0,,0,,0,,5,,0,,0
Brent 017A,E01000614,50,,0,,150,,90,,0,,0
Brent 017B,E01000615,0,,0,,10,,130,,0,,0
Brent 018E,E01000559,0,,0,,0,,5,,5,,0
Brent 018D,E01000512,5,,0,,0,,5,,0,,0
Brent 018C,E01000507,0,,0,,0,,5,,0,,0
Brent 018A,E01000504,5,,0,,0,,5,,0,,0
Brent 018B,E01000505,0,,0,,0,,10,,0,,0
Brent 019A,E01000610,0,,0,,0,,5,,0,,0
Brent 019B,E01000612,0,,0,,0,,5,,0,,0
Brent 019C,E01000631,0,,0,,0,,10,,0,,0
Brent 019D,E01000633,0,,0,,0,,35,,0,,0
Brent 019E,E01000634,0,,0,,0,,10,,0,,0
Brent 020D,E01000635,0,,0,,0,,5,,0,,0
Brent 020E,E01000636,0,,0,,0,,5,,0,,0
Brent 020B,E01000620,0,,0,,0,,150,,0,,0
Brent 020C,E01000621,0,,0,,0,,5,,0,,0
Brent 020A,E01000616,0,,0,,0,,5,,0,,0
Brent 021A,E01000596,0,,0,,0,,0,,0,,0
Brent 021B,E01000601,10,,0,,25,,40,,0,,0
Brent 021C,E01000602,0,,0,,0,,0,,0,,0
Brent 021D,E01000603,0,,0,,0,,5,,0,,0
Brent 021E,E01000604,0,,0,,0,,0,,0,,0
Brent 021F,E01000605,0,,0,,0,,0,,0,,0
Brent 022A,E01000488,0,,0,,0,,10,,0,,0
Brent 022B,E01000637,0,,0,,0,,0,,0,,0
Brent 022C,E01000639,0,,0,,0,,5,,0,,0
Brent 022D,E01000642,0,,0,,0,,5,,0,,0
Brent 022E,E01000644,5,,0,,5,,5,,0,,0
Brent 023A,E01000490,0,,0,,0,,15,,0,,0
Brent 023B,E01000494,0,,0,,0,,5,,0,,0
Brent 023C,E01000495,10,,0,,0,,5,,0,,0
Brent 023D,E01000560,0,,0,,0,,10,,0,,0
Brent 023E,E01000561,0,,0,,0,,10,,0,,0
Brent 024D,E01000643,0,,0,,0,,0,,0,,0
Brent 024B,E01000640,0,,0,,0,,0,,0,,0
Brent 024C,E01000641,5,,0,,0,,0,,0,,0
Brent 024A,E01000638,0,,0,,0,,0,,0,,0
Brent 025A,E01000508,0,,0,,0,,10,,0,,0
Brent 025B,E01000521,0,,0,,0,,0,,0,,0
Brent 025C,E01000522,0,,0,,0,,0,,0,,0
Brent 025D,E01000526,0,,0,,0,,0,,0,,0
Brent 025E,E01000527,0,,0,,0,,5,,0,,0
Brent 025F,E01000528,0,,0,,0,,0,,0,,0
Brent 026B,E01000474,0,,0,,0,,0,,0,,0
Brent 026C,E01000476,0,,15,,5,,20,,0,,0
Brent 026D,E01000477,15,,0,,5,,90,,0,,0
Brent 026A,E01000471,0,,0,,0,,0,,0,,0
Brent 026E,E01000630,0,,0,,15,,5,,0,,0
Brent 027B,E01000597,0,,0,,0,,0,,25,,0
Brent 027C,E01000598,0,,0,,0,,0,,0,,0
Brent 027D,E01000599,0,,0,,0,,5,,0,,0
Brent 027E,E01000600,150,,5,,30,,60,,5,,200
Brent 027A,E01000595,10,,0,,0,,0,,0,,0
Brent 028A,E01000545,0,,0,,0,,15,,0,,0
Brent 028B,E01000546,10,,0,,0,,10,,0,,0
Brent 028C,E01000547,0,,0,,0,,5,,0,,0
Brent 028D,E01000548,5,,0,,0,,10,,0,,0
Brent 028E,E01000549,10,,0,,0,,10,,0,,0
Brent 029D,E01000478,15,,0,,0,,10,,0,,0
Brent 029C,E01000475,0,,5,,0,,15,,0,,0
Brent 029A,E01000472,0,,0,,0,,45,,0,,0
Brent 029B,E01000473,5,,0,,10,,25,,0,,0
Brent 029E,E01000632,0,,0,,0,,5,,0,,0
Brent 030B,E01000491,5,,0,,0,,15,,0,,0
Brent 030C,E01000492,5,,0,,0,,5,,0,,0
Brent 030D,E01000493,5,,0,,0,,0,,0,,0
Brent 030A,E01000489,5,,0,,0,,0,,0,,0
Brent 030E,E01000581,10,,0,,0,,10,,0,,0
Brent 031F,E01000535,10,,0,,0,,0,,0,,0
Brent 031D,E01000529,5,,0,,5,,5,,0,,0
Brent 031E,E01000533,0,,0,,0,,5,,0,,0
Brent 031A,E01000523,0,,0,,0,,0,,0,,0
Brent 031B,E01000524,0,,5,,0,,0,,0,,0
Brent 031C,E01000525,5,,0,,0,,0,,0,,0
Brent 032C,E01000582,20,,0,,0,,5,,0,,0
Brent 032D,E01000583,35,,0,,0,,10,,0,,0
Brent 032E,E01000586,5,,0,,0,,5,,0,,0
Brent 032A,E01000579,5,,0,,0,,5,,0,,0
Brent 032B,E01000580,70,,325,,40,,80,,5,,0
Brent 033E,E01000584,10,,0,,0,,5,,0,,0
Brent 033F,E01000585,5,,0,,0,,10,,0,,0
Brent 033D,E01000534,10,,0,,0,,5,,0,,0
Brent 033A,E01000530,5,,0,,0,,5,,0,,0
Brent 033B,E01000531,10,,0,,5,,5,,0,,0
Brent 033C,E01000532,5,,0,,0,,0,,0,,0
Brent 034A,E01000544,0,,0,,0,,5,,0,,0
Brent 034B,E01000550,0,,0,,0,,0,,0,,0
Brent 034C,E01000551,0,,0,,0,,5,,0,,0
Brent 034D,E01000552,0,,0,,0,,0,,0,,0
Bromley 001A,E01000779,0,,0,,0,,5,,0,,0
Bromley 001B,E01000780,0,,0,,0,,5,,0,,0
Bromley 001C,E01000781,0,,0,,0,,5,,0,,0
Bromley 001D,E01000782,0,,0,,0,,0,,0,,0
Bromley 001E,E01000783,0,,0,,0,,0,,0,,0
Bromley 001F,E01000785,0,,0,,0,,5,,0,,0
Bromley 002E,E01000784,0,,0,,0,,5,,0,,0
Bromley 002A,E01000689,0,,0,,0,,5,,0,,0
Bromley 002B,E01000690,0,,0,,0,,10,,0,,0
Bromley 002C,E01000691,0,,0,,0,,0,,0,,0
Bromley 002D,E01000692,0,,0,,0,,5,,0,,0
Bromley 003A,E01000816,0,,0,,0,,5,,0,,0
Bromley 003B,E01000817,0,,0,,0,,0,,0,,0
Bromley 003C,E01000818,0,,0,,0,,5,,0,,0
Bromley 003D,E01000819,0,,10,,0,,5,,0,,0
Bromley 003E,E01000821,0,,0,,0,,5,,0,,0
Bromley 004A,E01000799,0,,0,,0,,20,,0,,0
Bromley 004B,E01000802,0,,0,,0,,10,,0,,0
Bromley 004C,E01000803,0,,0,,0,,10,,0,,0
Bromley 004D,E01000804,0,,0,,0,,15,,0,,0
Bromley 004E,E01000805,0,,0,,0,,0,,0,,0
Bromley 005A,E01000740,5,,0,,0,,0,,0,,0
Bromley 005B,E01000741,0,,0,,0,,5,,0,,0
Bromley 005C,E01000742,0,,0,,0,,5,,0,,0
Bromley 005D,E01000745,0,,0,,20,,10,,0,,0
Bromley 005E,E01000746,0,,0,,0,,5,,0,,0
Bromley 006A,E01000709,5,,0,,0,,5,,0,,0
Bromley 006B,E01000710,0,,0,,0,,10,,0,,0
Bromley 006C,E01000711,5,,0,,0,,40,,0,,0
Bromley 006D,E01000714,45,,0,,0,,110,,0,,0
Bromley 006E,E01000718,0,,0,,0,,5,,0,,0
Bromley 007C,E01000694,5,,0,,0,,15,,0,,0
Bromley 007D,E01000695,0,,0,,0,,5,,0,,0
Bromley 007E,E01000696,0,,0,,0,,15,,0,,0
Bromley 007F,E01000697,0,,0,,0,,15,,0,,0
Bromley 007A,E01000645,0,,0,,0,,20,,0,,0
Bromley 007B,E01000649,0,,0,,15,,15,,0,,0
Bromley 008A,E01000674,0,,0,,0,,15,,0,,0
Bromley 008B,E01000676,20,,0,,20,,30,,0,,0
Bromley 008D,E01000822,0,,0,,0,,10,,0,,0
Bromley 008E,E01000823,5,,0,,0,,5,,0,,0
Bromley 008F,E01000824,0,,0,,5,,10,,0,,0
Bromley 008G,E01000825,0,,0,,0,,45,,0,,0
Bromley 008C,E01000820,5,,0,,0,,10,,0,,0
Bromley 009F,E01000806,0,,0,,0,,0,,0,,0
Bromley 009E,E01000800,0,,0,,0,,5,,0,,0
Bromley 009C,E01000796,0,,0,,0,,0,,0,,0
Bromley 009D,E01000798,0,,0,,5,,5,,0,,0
Bromley 009A,E01000743,0,,0,,0,,5,,0,,0
Bromley 009B,E01000744,0,,0,,0,,0,,0,,0
Bromley 010C,E01000736,0,,0,,0,,0,,0,,0
Bromley 010D,E01000737,0,,0,,0,,0,,0,,0
Bromley 010A,E01000693,0,,0,,0,,5,,0,,0
Bromley 010B,E01000698,0,,0,,0,,5,,0,,0
Bromley 011A,E01000672,0,,0,,0,,10,,0,,0
Bromley 011B,E01000673,0,,0,,0,,5,,0,,0
Bromley 011C,E01000716,0,,0,,0,,5,,0,,0
Bromley 011D,E01000717,0,,0,,0,,10,,0,,0
Bromley 011E,E01000828,0,,0,,0,,10,,0,,0
Bromley 012C,E01000715,5,,0,,0,,10,,0,,0
Bromley 012A,E01000712,0,,0,,0,,5,,0,,0
Bromley 012B,E01000713,0,,0,,0,,10,,0,,0
Bromley 012D,E01000770,5,,0,,30,,10,,0,,0
Bromley 012E,E01000772,0,,0,,0,,10,,0,,0
Bromley 013B,E01000702,0,,0,,0,,10,,0,,0
Bromley 013C,E01000703,0,,0,,0,,10,,0,,0
Bromley 013D,E01000706,0,,0,,0,,5,,0,,0
Bromley 013A,E01000700,0,,0,,0,,5,,0,,0
Bromley 013E,E01000797,5,,0,,15,,10,,0,,0
Bromley 014A,E01000729,0,,0,,0,,0,,0,,0
Bromley 014B,E01000730,0,,0,,30,,10,,0,,0
Bromley 014D,E01000738,0,,0,,10,,10,,0,,0
Bromley 014E,E01000739,0,,0,,0,,5,,0,,0
Bromley 014C,E01000735,0,,0,,0,,0,,0,,0
Bromley 015C,E01000704,0,,0,,0,,5,,0,,0
Bromley 015D,E01000705,0,,0,,0,,5,,0,,0
Bromley 015B,E01000701,5,,0,,0,,15,,0,,0
Bromley 015A,E01000699,0,,0,,0,,0,,0,,0
Bromley 015E,E01000801,0,,0,,0,,10,,0,,0
Bromley 016E,E01000678,0,,0,,0,,5,,0,,0
Bromley 016A,E01000646,0,,0,,0,,10,,0,,0
Bromley 016B,E01000647,0,,0,,0,,10,,0,,0
Bromley 016C,E01000648,0,,0,,0,,10,,15,,0
Bromley 016D,E01000653,5,,0,,0,,10,,0,,0
Bromley 017A,E01000707,0,,0,,0,,30,,0,,0
Bromley 017B,E01000708,0,,0,,0,,5,,0,,0
Bromley 017D,E01000774,0,,0,,0,,5,,0,,0
Bromley 017C,E01000771,5,,0,,0,,10,,0,,0
Bromley 017E,E01000776,0,,0,,0,,5,,0,,0
Bromley 018E,E01000829,0,,0,,0,,10,,0,,0
Bromley 018D,E01000762,0,,0,,0,,5,,0,,0
Bromley 018C,E01000677,0,,0,,5,,400,,0,,0
Bromley 018B,E01000675,0,,0,,10,,160,,0,,0
Bromley 018A,E01000670,0,,0,,0,,70,,0,,0
Bromley 019A,E01000719,0,,0,,0,,5,,0,,0
Bromley 019B,E01000720,0,,0,,0,,5,,0,,0
Bromley 019C,E01000721,0,,0,,0,,0,,0,,0
Bromley 019E,E01000728,0,,0,,0,,0,,35,,0
Bromley 019D,E01000724,0,,0,,0,,5,,0,,0
Bromley 020D,E01000671,0,,0,,0,,10,,0,,0
Bromley 020B,E01000668,0,,0,,0,,5,,0,,0
Bromley 020C,E01000669,0,,0,,5,,15,,0,,0
Bromley 020E,E01000679,0,,0,,0,,0,,0,,0
Bromley 020A,E01000651,0,,0,,0,,10,,0,,0
Bromley 021C,E01000830,0,,0,,0,,5,,0,,0
Bromley 021D,E01000831,0,,0,,0,,20,,0,,0
Bromley 021A,E01000826,0,,0,,0,,20,,0,,0
Bromley 021B,E01000827,0,,0,,0,,10,,0,,0
Bromley 021E,E01000833,0,,0,,0,,5,,0,,0
Bromley 022C,E01000807,10,,0,,0,,20,,0,,0
Bromley 022D,E01000809,0,,0,,0,,15,,0,,0
Bromley 022B,E01000652,10,,0,,0,,5,,0,,0
Bromley 022A,E01000650,0,,0,,0,,10,,0,,0
Bromley 023B,E01000725,0,,0,,0,,0,,0,,0
Bromley 023C,E01000731,0,,0,,0,,0,,0,,0
Bromley 023D,E01000732,0,,0,,0,,5,,0,,0
Bromley 023E,E01000733,0,,0,,0,,0,,0,,0
Bromley 023A,E01000722,5,,0,,0,,30,,10,,0
Bromley 024C,E01000775,0,,0,,0,,25,,0,,0
Bromley 024B,E01000773,0,,0,,0,,5,,0,,0
Bromley 024D,E01000777,0,,0,,0,,10,,0,,0
Bromley 024E,E01000778,0,,0,,0,,0,,0,,0
Bromley 024A,E01000769,0,,0,,0,,5,,0,,0
Bromley 025B,E01000810,0,,0,,0,,10,,0,,0
Bromley 025C,E01000811,0,,0,,0,,10,,0,,0
Bromley 025E,E01000815,0,,0,,0,,10,,0,,0
Bromley 025D,E01000813,0,,0,,10,,10,,0,,0
Bromley 025A,E01000808,0,,0,,0,,5,,0,,0
Bromley 026A,E01000661,0,,0,,0,,5,,0,,0
Bromley 026B,E01000662,0,,0,,0,,5,,0,,0
Bromley 026C,E01000663,0,,0,,0,,10,,0,,0
Bromley 026D,E01000664,0,,0,,0,,5,,0,,0
Bromley 027C,E01000766,0,,0,,0,,5,,0,,0
Bromley 027D,E01000767,0,,0,,0,,5,,0,,0
Bromley 027A,E01000763,0,,0,,0,,5,,0,,0
Bromley 027B,E01000764,0,,0,,0,,5,,0,,0
Bromley 027E,E01000834,0,,0,,0,,5,,0,,0
Bromley 028E,E01000814,0,,0,,0,,15,,0,,0
Bromley 028D,E01000812,0,,0,,0,,5,,0,,0
Bromley 028C,E01000790,0,,0,,0,,90,,0,,0
Bromley 028B,E01000734,0,,0,,0,,5,,0,,0
Bromley 028A,E01000727,0,,0,,125,,0,,0,,0
Bromley 029B,E01000726,0,,0,,0,,5,,0,,0
Bromley 029A,E01000723,0,,0,,0,,5,,0,,0
Bromley 029E,E01000791,0,,0,,0,,0,,0,,0
Bromley 029C,E01000787,0,,0,,0,,0,,0,,0
Bromley 029D,E01000788,0,,0,,0,,5,,0,,0
Bromley 030B,E01000835,0,,0,,5,,5,,5,,0
Bromley 030C,E01000836,0,,0,,0,,10,,0,,0
Bromley 030D,E01000837,0,,0,,10,,90,,0,,0
Bromley 030E,E01000838,0,,0,,0,,35,,0,,0
Bromley 030F,E01000839,0,,0,,0,,0,,0,,0
Bromley 030G,E01000840,0,,0,,0,,10,,0,,0
Bromley 030H,E01000841,0,,0,,0,,5,,0,,0
Bromley 030A,E01000832,0,,0,,10,,15,,0,,0
Bromley 031D,E01000757,0,,0,,0,,5,,5,,0
Bromley 031E,E01000758,0,,0,,0,,10,,0,,0
Bromley 031A,E01000753,0,,0,,0,,5,,0,,0
Bromley 031B,E01000754,0,,0,,0,,10,,0,,0
Bromley 031C,E01000755,0,,0,,0,,15,,0,,0
Bromley 032B,E01000789,0,,0,,0,,0,,0,,0
Bromley 032E,E01000795,0,,0,,0,,5,,0,,0
Bromley 032C,E01000792,0,,0,,0,,0,,0,,0
Bromley 032D,E01000793,0,,0,,0,,5,,0,,0
Bromley 032A,E01000786,0,,0,,0,,5,,0,,0
Bromley 033D,E01000756,0,,0,,0,,5,,0,,0
Bromley 033A,E01000665,0,,0,,0,,10,,0,,0
Bromley 033B,E01000666,0,,0,,75,,5,,0,,0
Bromley 033C,E01000667,0,,0,,0,,10,,0,,0
Bromley 034A,E01000759,0,,0,,5,,5,,0,,0
Bromley 034B,E01000760,0,,0,,0,,10,,0,,0
Bromley 034C,E01000761,0,,0,,0,,5,,0,,0
Bromley 034D,E01000765,0,,0,,5,,10,,0,,0
Bromley 034E,E01000768,0,,0,,0,,5,,0,,0
Bromley 035A,E01000681,0,,0,,0,,15,,0,,0
Bromley 035B,E01000682,0,,0,,0,,5,,0,,0
Bromley 035C,E01000683,0,,0,,0,,10,,0,,0
Bromley 035D,E01000684,0,,0,,0,,15,,0,,0
Bromley 035E,E01000794,0,,0,,0,,10,,0,,0
Bromley 036A,E01000749,0,,0,,0,,10,,0,,0
Bromley 036B,E01000750,0,,0,,0,,0,,0,,0
Bromley 036C,E01000751,0,,0,,0,,10,,0,,0
Bromley 036D,E01000752,0,,0,,0,,20,,0,,0
Bromley 037B,E01000685,0,,0,,0,,5,,0,,0
Bromley 037C,E01000686,0,,0,,0,,10,,0,,0
Bromley 037D,E01000687,0,,0,,0,,5,,0,,0
Bromley 037E,E01000688,0,,0,,0,,5,,0,,0
Bromley 037A,E01000680,0,,0,,0,,0,,0,,0
Bromley 038A,E01000658,0,,0,,0,,10,,5,,0
Bromley 038C,E01000747,0,,0,,0,,5,,0,,0
Bromley 038D,E01000748,0,,0,,0,,5,,0,,0
Bromley 038B,E01000660,0,,0,,0,,10,,0,,0
Bromley 039E,E01000659,0,,0,,0,,5,,0,,0
Bromley 039A,E01000654,0,,0,,0,,0,,0,,0
Bromley 039B,E01000655,0,,0,,0,,5,,0,,0
Bromley 039C,E01000656,5,,0,,10,,5,,0,,0
Bromley 039D,E01000657,0,,0,,0,,10,,0,,0
Croydon 001A,E01001137,0,,0,,25,,5,,0,,0
Croydon 001B,E01001138,5,,0,,0,,0,,0,,0
Croydon 001C,E01001156,0,,0,,0,,5,,0,,0
Croydon 001E,E01001164,10,,0,,0,,15,,5,,0
Croydon 001D,E01001162,0,,0,,0,,0,,0,,0
Croydon 002E,E01001163,0,,0,,0,,5,,0,,0
Croydon 002B,E01001157,0,,0,,0,,5,,0,,0
Croydon 002C,E01001159,5,,0,,0,,0,,0,,0
Croydon 002D,E01001160,0,,0,,0,,5,,0,,0
Croydon 002A,E01001084,5,,0,,0,,5,,0,,0
Croydon 003A,E01001083,0,,0,,0,,5,,0,,0
Croydon 003D,E01001161,0,,0,,0,,5,,0,,0
Croydon 003B,E01001086,0,,0,,0,,10,,0,,0
Croydon 003C,E01001087,0,,0,,30,,5,,0,,0
Croydon 004B,E01001088,0,,0,,0,,0,,0,,0
Croydon 004C,E01001089,0,,0,,0,,5,,0,,0
Croydon 004D,E01001090,0,,0,,0,,5,,5,,0
Croydon 004E,E01001091,0,,0,,0,,0,,0,,0
Croydon 004A,E01001085,0,,0,,0,,0,,0,,0
Croydon 005E,E01001158,0,,0,,0,,0,,0,,0
Croydon 005A,E01001147,0,,0,,0,,0,,0,,0
Croydon 005B,E01001148,0,,0,,0,,5,,0,,0
Croydon 005C,E01001151,0,,0,,0,,0,,0,,0
Croydon 005D,E01001152,0,,0,,0,,0,,0,,0
Croydon 006D,E01001153,0,,0,,0,,5,,0,,0
Croydon 006E,E01001154,0,,0,,0,,10,,0,,0
Croydon 006B,E01001149,0,,0,,0,,0,,0,,0
Croydon 006C,E01001150,0,,0,,0,,5,,0,,0
Croydon 006A,E01001146,0,,0,,0,,0,,0,,0
Croydon 007B,E01001139,0,,0,,0,,0,,0,,0
Croydon 007C,E01001140,0,,0,,0,,10,,0,,0
Croydon 007D,E01001142,0,,0,,0,,10,,0,,0
Croydon 007E,E01001144,0,,0,,0,,5,,0,,0
Croydon 007A,E01001136,0,,0,,0,,5,,0,,0
Croydon 008C,E01001145,0,,0,,0,,0,,0,,0
Croydon 008B,E01001143,0,,0,,0,,5,,0,,0
Croydon 008A,E01001141,0,,0,,0,,5,,0,,0
Croydon 008D,E01001191,0,,0,,0,,10,,0,,0
Croydon 008E,E01001192,0,,0,,0,,5,,0,,0
Croydon 009E,E01000999,0,,0,,0,,5,,0,,0
Croydon 009F,E01001002,0,,0,,0,,0,,0,,0
Croydon 009A,E01000994,0,,0,,0,,0,,0,,0
Croydon 009B,E01000995,0,,0,,0,,5,,0,,0
Croydon 009C,E01000996,0,,0,,0,,0,,0,,0
Croydon 009D,E01000997,0,,0,,0,,0,,0,,0
Croydon 010A,E01000998,0,,0,,0,,5,,0,,0
Croydon 010C,E01001003,0,,0,,0,,5,,0,,0
Croydon 010B,E01001000,0,,0,,0,,10,,0,,0
Croydon 010E,E01001155,0,,0,,0,,5,,0,,0
Croydon 010D,E01001111,0,,0,,0,,0,,0,,0
Croydon 011D,E01001182,0,,0,,0,,5,,0,,0
Croydon 011E,E01001183,0,,0,,0,,5,,0,,0
Croydon 011F,E01001184,0,,0,,0,,5,,0,,0
Croydon 011A,E01001174,0,,0,,0,,0,,0,,0
Croydon 011B,E01001175,0,,0,,25,,5,,0,,0
Croydon 011C,E01001176,0,,0,,0,,25,,0,,0
Croydon 012C,E01001189,0,,0,,0,,0,,0,,0
Croydon 012D,E01001190,0,,0,,0,,5,,0,,0
Croydon 012E,E01001194,0,,0,,0,,0,,0,,0
Croydon 012A,E01000988,0,,0,,0,,0,,0,,0
Croydon 012B,E01000990,0,,0,,0,,0,,0,,0
Croydon 013A,E01001001,0,,0,,0,,0,,0,,0
Croydon 013C,E01001112,0,,0,,0,,0,,0,,0
Croydon 013D,E01001113,10,,0,,0,,5,,0,,0
Croydon 013E,E01001114,0,,0,,0,,0,,0,,0
Croydon 013F,E01001116,0,,0,,0,,0,,0,,0
Croydon 013B,E01001109,0,,0,,5,,5,,0,,0
Croydon 014D,E01001188,0,,0,,0,,5,,0,,0
Croydon 014E,E01001193,0,,0,,0,,0,,0,,0
Croydon 014B,E01001185,0,,0,,0,,5,,0,,0
Croydon 014C,E01001186,0,,0,,0,,5,,0,,0
Croydon 014A,E01000992,0,,0,,0,,5,,0,,0
Croydon 015A,E01001004,0,,0,,0,,5,,0,,0
Croydon 015E,E01001181,0,,0,,0,,0,,0,,0
Croydon 015D,E01001178,0,,0,,0,,0,,0,,100
Croydon 015C,E01001117,5,,0,,0,,10,,0,,0
Croydon 015B,E01001115,0,,0,,0,,0,,0,,0
Croydon 016D,E01001179,0,,0,,0,,5,,0,,0
Croydon 016E,E01001180,0,,0,,0,,5,,0,,0
Croydon 016C,E01001177,0,,0,,25,,5,,0,,0
Croydon 016A,E01001006,0,,0,,0,,25,,0,,0
Croydon 016B,E01001007,0,,0,,0,,10,,0,,0
Croydon 017A,E01000980,0,,0,,0,,10,,0,,0
Croydon 017B,E01000981,0,,0,,0,,5,,0,,0
Croydon 017C,E01000982,0,,0,,0,,10,,0,,0
Croydon 017D,E01000983,0,,0,,0,,5,,0,,0
Croydon 017E,E01001187,0,,0,,0,,5,,0,,0
Croydon 018E,E01001134,0,,0,,0,,15,,0,,0
Croydon 018C,E01001131,0,,0,,0,,25,,0,,0
Croydon 018D,E01001132,0,,0,,0,,10,,0,,0
Croydon 018B,E01000991,0,,0,,0,,5,,0,,0
Croydon 018A,E01000989,0,,0,,0,,5,,0,,0
Croydon 019B,E01001008,0,,0,,0,,0,,0,,0
Croydon 019C,E01001009,0,,0,,0,,5,,0,,0
Croydon 019D,E01001010,40,,0,,35,,5,,0,,0
Croydon 019E,E01001011,0,,0,,0,,0,,0,,0
Croydon 019A,E01001005,0,,0,,0,,0,,0,,0
