2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Croydon 020C,E01001048,0,,0,,60,,30,,25,,0
Croydon 020A,E01001012,0,,0,,0,,5,,0,,0
Croydon 020B,E01001013,0,,0,,0,,0,,0,,0
Croydon 020E,E01001118,0,,0,,0,,5,,0,,0
Croydon 020D,E01001110,0,,0,,0,,75,,0,,0
Croydon 021A,E01000985,0,,0,,0,,5,,0,,0
Croydon 021B,E01000986,0,,0,,0,,10,,0,,0
Croydon 021C,E01000987,0,,0,,0,,0,,0,,0
Croydon 021D,E01000993,0,,0,,10,,5,,0,,0
Croydon 022F,E01000984,0,,0,,0,,10,,0,,0
Croydon 022A,E01000975,0,,45,,125,,60,,0,,0
Croydon 022B,E01000976,0,,0,,0,,10,,0,,0
Croydon 022C,E01000977,0,,0,,0,,15,,0,,0
Croydon 022D,E01000978,0,,0,,0,,15,,0,,0
Croydon 022E,E01000979,0,,0,,0,,20,,0,,0
Croydon 023C,E01001049,0,,0,,0,,10,,0,,0
Croydon 023D,E01001050,0,,0,,0,,25,,0,,0
Croydon 023A,E01001044,0,,0,,5,,30,,0,,0
Croydon 023B,E01001046,0,,0,,0,,50,,0,,0
Croydon 024B,E01001042,0,,30,,150,,10,,0,,0
Croydon 024A,E01001014,0,,0,,150,,35,,0,,0
Croydon 024C,E01001165,5,,0,,0,,5,,0,,0
Croydon 024D,E01001166,0,,0,,5,,20,,0,,0
Croydon 024E,E01001168,0,,0,,0,,5,,0,,0
Croydon 025A,E01001127,0,,0,,0,,5,,0,,0
Croydon 025B,E01001128,0,,0,,0,,0,,0,,0
Croydon 025D,E01001135,0,,0,,0,,0,,0,,0
Croydon 025C,E01001130,0,,0,,0,,0,,0,,0
Croydon 026D,E01001129,0,,0,,0,,5,,0,,0
Croydon 026E,E01001133,0,,0,,5,,10,,0,,0
Croydon 026A,E01001062,0,,0,,0,,5,,0,,0
Croydon 026B,E01001063,0,,0,,0,,0,,0,,0
Croydon 026C,E01001064,0,,0,,0,,10,,0,,0
Croydon 027D,E01001047,0,,0,,0,,5,,0,,0
Croydon 027B,E01001043,45,,0,,0,,80,,15,,0
Croydon 027C,E01001045,0,,0,,45,,300,,5,,5
Croydon 027A,E01001035,0,,0,,0,,10,,0,,0
Croydon 027E,E01001170,0,,0,,0,,5,,0,,0
Croydon 028C,E01001171,0,,0,,0,,5,,0,,0
Croydon 028D,E01001172,0,,0,,10,,90,,0,,0
Croydon 028E,E01001173,0,,0,,0,,10,,5,,0
Croydon 028B,E01001169,0,,0,,0,,0,,0,,0
Croydon 028A,E01001167,0,,0,,0,,10,,0,,0
Croydon 029A,E01001036,0,,0,,0,,15,,0,,0
Croydon 029B,E01001037,0,,0,,0,,45,,15,,0
Croydon 029C,E01001038,0,,0,,0,,10,,0,,0
Croydon 029D,E01001039,0,,0,,0,,10,,0,,0
Croydon 029E,E01001040,0,,0,,0,,10,,0,,0
Croydon 030A,E01001051,0,,0,,0,,0,,0,,0
Croydon 030B,E01001052,0,,0,,0,,0,,0,,0
Croydon 030C,E01001054,0,,0,,0,,0,,0,,0
Croydon 030D,E01001056,0,,0,,0,,0,,0,,0
Croydon 030E,E01001057,0,,0,,0,,0,,0,,0
Croydon 031C,E01001041,0,,0,,0,,5,,0,,0
Croydon 031A,E01001033,0,,0,,0,,15,,0,,0
Croydon 031B,E01001034,0,,0,,45,,20,,0,,0
Croydon 031D,E01001095,0,,0,,0,,20,,0,,0
Croydon 031E,E01001100,0,,0,,0,,5,,0,,0
Croydon 032E,E01001082,0,,0,,0,,0,,0,,0
Croydon 032A,E01001053,0,,0,,0,,0,,0,,0
Croydon 032B,E01001055,0,,0,,0,,0,,0,,0
Croydon 032C,E01001077,0,,0,,0,,0,,0,,0
Croydon 032D,E01001078,0,,0,,0,,0,,0,,0
Croydon 033A,E01001120,0,,0,,0,,0,,0,,0
Croydon 033B,E01001122,0,,0,,0,,10,,0,,0
Croydon 033C,E01001123,0,,0,,0,,5,,0,,0
Croydon 033D,E01001124,0,,0,,5,,10,,0,,0
Croydon 033E,E01001125,0,,0,,0,,5,,0,,0
Croydon 034H,E01001126,0,,0,,0,,5,,0,,0
Croydon 034G,E01001119,0,,0,,0,,5,,0,,0
Croydon 034A,E01001058,0,,0,,0,,5,,0,,0
Croydon 034B,E01001059,0,,0,,0,,5,,0,,0
Croydon 034C,E01001060,0,,0,,0,,0,,0,,0
Croydon 034D,E01001061,0,,0,,0,,0,,0,,0
Croydon 034E,E01001065,0,,0,,0,,0,,0,,0
Croydon 034F,E01001066,0,,0,,0,,0,,0,,0
Croydon 035A,E01001032,0,,0,,0,,15,,0,,0
Croydon 035B,E01001101,0,,0,,0,,10,,0,,0
Croydon 035C,E01001102,0,,0,,0,,5,,0,,0
Croydon 035D,E01001107,0,,0,,0,,30,,0,,0
Croydon 035E,E01001108,0,,0,,20,,5,,0,,0
Croydon 036B,E01001079,0,,0,,0,,0,,0,,0
Croydon 036C,E01001080,0,,0,,0,,0,,0,,0
Croydon 036D,E01001081,0,,0,,0,,0,,0,,0
Croydon 036A,E01001076,0,,0,,0,,0,,0,,0
Croydon 037A,E01001073,0,,0,,0,,10,,0,,0
Croydon 037B,E01001092,0,,0,,0,,15,,0,,0
Croydon 037C,E01001093,5,,0,,0,,30,,0,,0
Croydon 037D,E01001096,0,,0,,0,,25,,0,,0
Croydon 037E,E01001097,0,,0,,0,,60,,0,,0
Croydon 037F,E01001098,0,,0,,0,,10,,0,,0
Croydon 038E,E01001094,0,,0,,0,,10,,0,,0
Croydon 038A,E01001028,0,,0,,0,,20,,0,,0
Croydon 038B,E01001029,10,,0,,150,,5,,0,,0
Croydon 038C,E01001030,0,,0,,0,,25,,0,,0
Croydon 038D,E01001031,0,,0,,0,,5,,0,,0
Croydon 039B,E01001105,0,,0,,0,,5,,0,,0
Croydon 039C,E01001106,0,,0,,0,,10,,0,,0
Croydon 039A,E01001103,0,,0,,0,,5,,0,,0
Croydon 039D,E01001121,0,,0,,0,,10,,0,,0
Croydon 040D,E01001099,0,,0,,0,,5,,0,,0
Croydon 040C,E01001075,0,,0,,0,,10,,0,,0
Croydon 040A,E01001069,0,,0,,0,,5,,0,,0
Croydon 040B,E01001070,0,,0,,0,,10,,0,,0
Croydon 041D,E01001067,0,,0,,0,,15,,0,,0
Croydon 041E,E01001074,0,,0,,0,,5,,0,,0
Croydon 041C,E01001023,0,,0,,0,,5,,250,,0
Croydon 041A,E01001015,0,,0,,0,,0,,0,,0
Croydon 041B,E01001016,0,,0,,0,,40,,20,,0
Croydon 042A,E01001068,0,,0,,0,,15,,5,,0
Croydon 042B,E01001071,0,,0,,0,,10,,0,,0
Croydon 042C,E01001072,0,,0,,0,,10,,0,,0
Croydon 042D,E01001104,0,,0,,0,,10,,0,,0
Croydon 043B,E01001024,0,,0,,0,,0,,0,,0
Croydon 043C,E01001025,0,,0,,0,,5,,0,,0
Croydon 043D,E01001026,0,,0,,0,,0,,0,,0
Croydon 043E,E01001027,0,,0,,0,,10,,0,,0
Croydon 043A,E01001017,0,,0,,0,,10,,0,,0
Croydon 044A,E01001018,0,,0,,0,,5,,0,,0
Croydon 044B,E01001019,0,,0,,0,,5,,0,,0
Croydon 044C,E01001020,0,,0,,0,,15,,0,,0
Croydon 044D,E01001021,0,,0,,0,,0,,0,,0
Croydon 044E,E01001022,0,,0,,0,,5,,0,,0
Ealing 001B,E01001271,0,,0,,0,,5,,0,,0
Ealing 001A,E01001269,5,,0,,0,,5,,0,,0
Ealing 001C,E01001309,0,,0,,0,,0,,0,,0
Ealing 001D,E01001310,0,,0,,0,,0,,0,,0
Ealing 001E,E01001311,0,,0,,0,,5,,0,,0
Ealing 002C,E01001312,0,,0,,0,,5,,0,,0
Ealing 002D,E01001313,0,,0,,0,,5,,0,,0
Ealing 002E,E01001314,0,,0,,0,,0,,0,,0
Ealing 002A,E01001307,0,,0,,0,,5,,0,,0
Ealing 002B,E01001308,0,,0,,0,,5,,0,,0
Ealing 003A,E01001315,0,,0,,0,,0,,0,,0
Ealing 003B,E01001316,0,,0,,0,,5,,0,,0
Ealing 003C,E01001317,0,,0,,0,,5,,0,,0
Ealing 003D,E01001318,0,,0,,0,,5,,0,,0
Ealing 003E,E01001320,0,,0,,0,,0,,0,,0
Ealing 003F,E01001321,0,,0,,0,,0,,0,,0
Ealing 004C,E01001322,0,,0,,0,,5,,0,,0
Ealing 004D,E01001323,0,,0,,0,,10,,0,,0
Ealing 004B,E01001319,0,,0,,0,,10,,0,,0
Ealing 004A,E01001270,0,,0,,0,,5,,0,,0
Ealing 005A,E01001341,5,,0,,5,,20,,0,,0
Ealing 005B,E01001342,0,,0,,0,,10,,0,,0
Ealing 005C,E01001343,0,,0,,0,,25,,0,,0
Ealing 005D,E01001345,0,,0,,0,,5,,0,,0
Ealing 006E,E01001349,0,,0,,0,,0,,0,,0
Ealing 006D,E01001272,15,,0,,0,,10,,0,,0
Ealing 006A,E01001265,45,,5,,175,,5,,0,,0
Ealing 006B,E01001266,0,,0,,5,,10,,0,,0
Ealing 006C,E01001267,0,,0,,0,,10,,0,,0
Ealing 007B,E01001346,0,,0,,0,,0,,0,,0
Ealing 007C,E01001347,15,,0,,0,,90,,0,,0
Ealing 007D,E01001348,0,,0,,0,,20,,0,,0
Ealing 007A,E01001344,45,,100,,45,,15,,0,,0
Ealing 008B,E01001324,0,,0,,0,,0,,0,,0
Ealing 008C,E01001326,0,,0,,0,,5,,0,,0
Ealing 008D,E01001330,0,,0,,0,,0,,0,,0
Ealing 008E,E01001332,0,,0,,0,,5,,0,,0
Ealing 008A,E01001257,0,,0,,0,,0,,0,,0
Ealing 009E,E01001331,0,,0,,0,,0,,0,,0
Ealing 009B,E01001327,0,,0,,125,,10,,0,,0
Ealing 009C,E01001328,0,,0,,0,,0,,0,,0
Ealing 009D,E01001329,0,,0,,0,,5,,0,,0
Ealing 009A,E01001325,0,,0,,0,,5,,0,,0
Ealing 010B,E01001258,0,,0,,0,,5,,0,,0
Ealing 010A,E01001256,0,,0,,5,,10,,0,,0
Ealing 010C,E01001262,0,,0,,0,,0,,0,,0
Ealing 010D,E01001263,0,,0,,0,,0,,0,,0
Ealing 010E,E01001264,0,,0,,0,,5,,0,,0
Ealing 011A,E01001276,5,,10,,5,,10,,0,,0
Ealing 011B,E01001277,90,,30,,10,,60,,15,,0
Ealing 011C,E01001278,5,,0,,0,,50,,0,,0
Ealing 011D,E01001280,0,,0,,0,,15,,0,,0
Ealing 012B,E01001260,5,,0,,0,,10,,0,,0
Ealing 012C,E01001261,0,,0,,15,,0,,0,,0
Ealing 012D,E01001268,0,,0,,0,,5,,0,,0
Ealing 012A,E01001218,0,,0,,0,,0,,0,,0
Ealing 013B,E01001211,0,,0,,5,,20,,0,,0
Ealing 013A,E01001209,5,,75,,0,,15,,0,,0
Ealing 013C,E01001279,5,,0,,0,,10,,0,,0
Ealing 013D,E01001281,5,,0,,0,,15,,0,,0
Ealing 014C,E01001291,0,,0,,0,,5,,0,,0
Ealing 014D,E01001292,0,,0,,0,,5,,0,,0
Ealing 014E,E01001293,0,,0,,0,,0,,0,,0
Ealing 014B,E01001259,0,,0,,0,,5,,0,,0
Ealing 014A,E01001217,0,,0,,0,,0,,0,,0
Ealing 015B,E01001238,15,,0,,50,,10,,0,,0
Ealing 015C,E01001239,40,,0,,0,,0,,0,,0
Ealing 015A,E01001196,0,,0,,0,,10,,0,,0
Ealing 015D,E01001246,20,,50,,125,,25,,0,,0
Ealing 015E,E01001247,230,,350,,30,,120,,20,,0
Ealing 016B,E01001282,0,,0,,0,,0,,0,,0
Ealing 016C,E01001283,0,,0,,0,,0,,0,,0
Ealing 016D,E01001285,0,,0,,0,,0,,0,,0
Ealing 016E,E01001286,0,,0,,0,,0,,0,,0
Ealing 016F,E01001287,0,,0,,0,,0,,0,,0
Ealing 016A,E01001210,0,,0,,0,,10,,0,,0
Ealing 017A,E01001294,0,,0,,0,,5,,0,,0
Ealing 017B,E01001295,0,,0,,0,,0,,0,,0
Ealing 017C,E01001296,0,,0,,0,,5,,0,,0
Ealing 017D,E01001297,0,,0,,0,,5,,0,,0
Ealing 017E,E01001298,0,,0,,0,,5,,0,,0
Ealing 018A,E01001204,0,,0,,0,,10,,0,,0
Ealing 018B,E01001205,0,,0,,0,,0,,0,,0
Ealing 018C,E01001206,0,,0,,0,,0,,0,,0
Ealing 018D,E01001207,0,,0,,0,,20,,0,,0
Ealing 018E,E01001208,5,,0,,0,,15,,0,,0
Ealing 018F,E01001212,0,,0,,0,,10,,0,,0
Ealing 019A,E01001222,150,,0,,10,,70,,5,,0
Ealing 019B,E01001224,10,,0,,0,,15,,0,,0
Ealing 019C,E01001226,0,,0,,5,,20,,0,,0
Ealing 019D,E01001227,5,,0,,0,,5,,0,,0
Ealing 019E,E01001228,0,,0,,175,,30,,0,,0
Ealing 020C,E01001225,0,,0,,0,,25,,0,,0
Ealing 020B,E01001223,5,,0,,0,,10,,0,,0
Ealing 020D,E01001235,5,,0,,0,,15,,5,,0
Ealing 020E,E01001236,5,,0,,0,,10,,0,,0
Ealing 020A,E01001221,0,,0,,75,,20,,0,,0
Ealing 020F,E01001273,0,,0,,45,,20,,0,,0
Ealing 020G,E01001274,0,,0,,0,,10,,0,,0
Ealing 020H,E01001275,0,,0,,0,,20,,0,,0
Ealing 021A,E01001195,0,,0,,0,,20,,0,,0
Ealing 021B,E01001197,0,,0,,0,,0,,0,,0
Ealing 021C,E01001198,5,,0,,0,,10,,0,,0
Ealing 021D,E01001199,5,,0,,0,,10,,0,,0
Ealing 022B,E01001288,5,,0,,0,,5,,0,,0
Ealing 022C,E01001289,0,,0,,0,,10,,0,,0
Ealing 022D,E01001290,0,,0,,0,,5,,0,,0
Ealing 022A,E01001284,0,,0,,0,,5,,0,,0
Ealing 023E,E01001361,10,,0,,5,,5,,0,,0
Ealing 023A,E01001213,0,,0,,0,,0,,0,,0
Ealing 023B,E01001214,0,,0,,0,,5,,0,,0
Ealing 023C,E01001215,0,,0,,0,,5,,0,,0
Ealing 023D,E01001216,0,,0,,0,,5,,0,,0
Ealing 024A,E01001240,5,,0,,0,,5,,0,,0
Ealing 024B,E01001241,0,,0,,0,,5,,0,,0
Ealing 024C,E01001242,5,,0,,0,,5,,0,,0
Ealing 024D,E01001243,5,,0,,0,,5,,0,,0
Ealing 024E,E01001244,5,,0,,0,,5,,0,,0
Ealing 024F,E01001245,5,,0,,0,,5,,0,,5
Ealing 025A,E01001200,5,,0,,0,,5,,0,,0
Ealing 025B,E01001201,5,,0,,0,,5,,0,,0
Ealing 025C,E01001202,0,,0,,0,,5,,0,,0
Ealing 025D,E01001203,5,,0,,0,,5,,0,,0
Ealing 025E,E01001351,10,,0,,5,,5,,0,,0
Ealing 026A,E01001359,0,,0,,0,,5,,0,,0
Ealing 026B,E01001360,0,,0,,0,,0,,0,,0
Ealing 026C,E01001362,0,,0,,0,,0,,0,,0
Ealing 026D,E01001363,0,,0,,0,,5,,0,,0
Ealing 026E,E01001364,0,,0,,0,,0,,0,,0
Ealing 026F,E01001365,0,,0,,0,,5,,0,,0
Ealing 027D,E01001352,0,,0,,0,,10,,0,,0
Ealing 027C,E01001350,5,,0,,0,,10,,0,,0
Ealing 027E,E01001354,10,,0,,0,,10,,0,,0
Ealing 027B,E01001234,5,,0,,0,,10,,0,,0
Ealing 027A,E01001231,0,,0,,0,,10,,0,,0
Ealing 028C,E01001255,0,,0,,0,,5,,0,,0
Ealing 028A,E01001249,0,,0,,0,,5,,0,,0
Ealing 028B,E01001250,0,,0,,0,,10,,0,,0
Ealing 028D,E01001383,5,,0,,0,,10,,0,,0
Ealing 028E,E01001388,5,,0,,0,,160,,0,,0
Ealing 028F,E01001389,5,,0,,0,,10,,0,,0
Ealing 029C,E01001334,0,,0,,0,,0,,0,,0
Ealing 029D,E01001337,0,,0,,0,,10,,0,,0
Ealing 029E,E01001338,15,,50,,15,,10,,0,,0
Ealing 029F,E01001339,0,,0,,0,,10,,0,,0
Ealing 029G,E01001340,0,,0,,0,,0,,10,,0
Ealing 029A,E01001219,0,,0,,0,,0,,0,,0
Ealing 029B,E01001220,0,,0,,0,,5,,0,,0
Ealing 030A,E01001251,0,,0,,0,,5,,0,,0
Ealing 030B,E01001252,5,,0,,0,,10,,0,,0
Ealing 030C,E01001253,5,,0,,0,,5,,0,,0
Ealing 030D,E01001254,0,,0,,0,,10,,0,,0
Ealing 031C,E01001232,0,,0,,0,,5,,0,,0
Ealing 031D,E01001233,0,,0,,0,,5,,0,,0
Ealing 031E,E01001237,5,,0,,0,,15,,0,,0
Ealing 031F,E01001386,160,,10,,50,,35,,50,,0
Ealing 031A,E01001229,0,,0,,0,,5,,0,,0
Ealing 031B,E01001230,5,,0,,0,,20,,0,,0
Ealing 032E,E01001387,450,,0,,0,,60,,0,,0
Ealing 032C,E01001384,5,,0,,0,,25,,0,,0
Ealing 032D,E01001385,5,,0,,0,,15,,0,,0
Ealing 032A,E01001303,5,,0,,0,,10,,0,,0
Ealing 032B,E01001382,5,,0,,0,,10,,0,,0
Ealing 033A,E01001353,5,,0,,0,,5,,0,,0
Ealing 033B,E01001355,10,,0,,0,,10,,0,,0
Ealing 033C,E01001356,0,,0,,0,,5,,0,,0
Ealing 033D,E01001357,0,,0,,0,,0,,0,,0
Ealing 033E,E01001358,0,,0,,0,,10,,0,,0
Ealing 034A,E01001375,0,,0,,0,,25,,0,,0
Ealing 034B,E01001377,0,,0,,0,,20,,0,,0
Ealing 034C,E01001379,5,,0,,0,,5,,0,,0
Ealing 034D,E01001381,70,,20,,0,,50,,5,,20
Ealing 035C,E01001305,5,,0,,0,,20,,0,,0
Ealing 035D,E01001306,5,,0,,0,,10,,0,,0
Ealing 035B,E01001299,10,,0,,0,,30,,0,,0
Ealing 035A,E01001248,0,,0,,0,,5,,0,,0
Ealing 036A,E01001374,5,,0,,0,,10,,0,,0
Ealing 036D,E01001380,5,,0,,0,,15,,0,,0
Ealing 036C,E01001378,5,,0,,0,,30,,0,,0
Ealing 036B,E01001376,5,,0,,0,,10,,0,,0
Ealing 037D,E01001370,5,,0,,0,,5,,0,,0
Ealing 037E,E01001371,0,,15,,0,,5,,0,,0
Ealing 037F,E01001372,0,,0,,0,,0,,0,,0
Ealing 037G,E01001373,0,,0,,0,,0,,0,,0
Ealing 037A,E01001366,0,,0,,0,,15,,0,,0
Ealing 037B,E01001367,0,,0,,0,,5,,0,,0
Ealing 037C,E01001368,0,,0,,0,,0,,0,,0
Ealing 038D,E01001369,0,,0,,0,,5,,0,,0
Ealing 038B,E01001335,0,,0,,0,,0,,0,,0
Ealing 038C,E01001336,0,,0,,0,,5,,0,,0
Ealing 038A,E01001333,0,,50,,0,,10,,0,,0
Ealing 039A,E01001300,5,,0,,0,,10,,0,,0
Ealing 039B,E01001301,10,,0,,0,,10,,0,,0
Ealing 039C,E01001302,5,,0,,0,,20,,0,,0
Ealing 039D,E01001304,10,,0,,0,,10,,0,,0
Enfield 001B,E01001446,0,,0,,0,,5,,0,,0
Enfield 001A,E01001444,0,,0,,0,,0,,0,,0
Enfield 001C,E01001546,0,,0,,0,,0,,0,,0
Enfield 001D,E01001552,0,,0,,0,,0,,0,,0
Enfield 002C,E01001547,0,,0,,0,,0,,0,,0
Enfield 002D,E01001548,0,,0,,0,,5,,0,,0
Enfield 002B,E01001545,0,,0,,0,,0,,0,,0
Enfield 002E,E01001551,0,,0,,0,,0,,0,,0
Enfield 002A,E01001442,0,,0,,0,,0,,0,,0
Enfield 003A,E01001443,0,,0,,0,,30,,0,,0
Enfield 003B,E01001445,0,,0,,5,,80,,0,,5
Enfield 003C,E01001447,0,,0,,0,,0,,5,,0
Enfield 003D,E01001448,0,,0,,0,,0,,0,,0
Enfield 003E,E01001449,0,,0,,0,,5,,0,,0
Enfield 004A,E01001408,0,,0,,0,,15,,0,,0
Enfield 004B,E01001411,0,,0,,0,,0,,0,,0
Enfield 004C,E01001412,0,,0,,0,,10,,0,,0
Enfield 004D,E01001413,0,,0,,0,,0,,0,,0
Enfield 004E,E01001414,0,,0,,0,,0,,0,,0
Enfield 005B,E01001409,0,,0,,0,,5,,0,,0
Enfield 005C,E01001410,0,,0,,0,,5,,0,,0
Enfield 005A,E01001407,0,,0,,0,,0,,0,,0
Enfield 005D,E01001516,10,,0,,0,,5,,5,,0
Enfield 005E,E01001537,0,,0,,0,,5,,0,,0
Enfield 006D,E01001549,0,,0,,0,,0,,0,,0
Enfield 006E,E01001550,0,,0,,0,,0,,0,,0
Enfield 006C,E01001517,0,,0,,0,,0,,0,,0
Enfield 006A,E01001439,0,,0,,0,,0,,0,,0
Enfield 006B,E01001441,0,,0,,0,,0,,0,,0
Enfield 007E,E01001438,0,,0,,0,,5,,0,,0
Enfield 007A,E01001433,0,,0,,0,,0,,0,,0
Enfield 007B,E01001434,0,,0,,0,,0,,0,,0
Enfield 007C,E01001435,0,,0,,0,,0,,0,,0
Enfield 007D,E01001436,0,,0,,0,,0,,0,,0
Enfield 008B,E01001536,5,,0,,5,,40,,0,,0
Enfield 008C,E01001540,0,,0,,0,,5,,0,,0
Enfield 008D,E01001541,0,,0,,0,,5,,0,,0
Enfield 008E,E01001542,0,,0,,0,,5,,0,,0
Enfield 008A,E01001469,0,,0,,0,,5,,0,,0
Enfield 009C,E01001543,0,,0,,0,,5,,0,,0
Enfield 009D,E01001544,0,,0,,0,,5,,0,,0
Enfield 009A,E01001538,0,,0,,0,,0,,0,,0
Enfield 009B,E01001539,0,,0,,0,,5,,0,,0
Enfield 010C,E01001471,0,,0,,0,,5,,0,,0
Enfield 010D,E01001472,0,,0,,0,,10,,0,,0
Enfield 010E,E01001474,0,,0,,0,,5,,0,,0
Enfield 010B,E01001468,0,,0,,0,,0,,0,,0
Enfield 010A,E01001457,0,,0,,0,,350,,0,,0
Enfield 011A,E01001415,0,,0,,5,,20,,0,,0
Enfield 011B,E01001417,0,,0,,0,,15,,10,,0
Enfield 011C,E01001418,0,,0,,0,,5,,0,,0
Enfield 011D,E01001422,0,,0,,0,,5,,0,,0
Enfield 012A,E01001440,0,,0,,0,,0,,0,,0
Enfield 012B,E01001504,0,,0,,0,,0,,0,,0
Enfield 012C,E01001505,0,,0,,0,,0,,0,,0
Enfield 012D,E01001507,0,,0,,0,,0,,0,,0
Enfield 012E,E01001508,0,,0,,0,,5,,0,,0
Enfield 012F,E01001513,100,,0,,5,,210,,15,,0
Enfield 013D,E01001475,0,,0,,0,,20,,0,,0
Enfield 013C,E01001473,0,,0,,0,,10,,0,,0
Enfield 013B,E01001470,0,,0,,0,,5,,0,,0
Enfield 013A,E01001416,0,,0,,0,,10,,0,,0
Enfield 014A,E01001437,0,,0,,0,,100,,0,,0
Enfield 014B,E01001506,0,,0,,0,,0,,0,,0
Enfield 014C,E01001509,0,,0,,0,,0,,0,,0
Enfield 014D,E01001510,0,,0,,0,,0,,0,,0
Enfield 015D,E01001512,5,,0,,0,,35,,0,,0
Enfield 015E,E01001515,0,,0,,0,,5,,0,,0
Enfield 015C,E01001450,0,,30,,0,,15,,0,,0
Enfield 015A,E01001405,0,,0,,10,,5,,0,,0
Enfield 015B,E01001406,0,,0,,0,,5,,0,,0
Enfield 016A,E01001401,0,,0,,0,,0,,0,,0
Enfield 016E,E01001514,0,,0,,0,,0,,0,,0
Enfield 016D,E01001511,0,,0,,0,,0,,50,,0
Enfield 016F,E01001518,0,,0,,0,,15,,0,,0
Enfield 016B,E01001478,0,,0,,0,,0,,0,,0
Enfield 016C,E01001484,0,,0,,75,,5,,0,,0
Enfield 017A,E01001451,0,,0,,15,,10,,0,,0
Enfield 017B,E01001452,5,,0,,0,,10,,0,,0
Enfield 017C,E01001453,0,,5,,0,,5,,0,,0
Enfield 017D,E01001454,0,,0,,0,,10,,0,,0
Enfield 018C,E01001481,0,,0,,0,,5,,0,,0
Enfield 018A,E01001476,0,,0,,0,,0,,0,,0
Enfield 018B,E01001477,0,,0,,0,,5,,0,,0
Enfield 018D,E01001502,0,,0,,0,,0,,0,,0
Enfield 018E,E01001503,0,,0,,0,,5,,0,,0
Enfield 019B,E01001522,0,,0,,0,,10,,0,,0
Enfield 019C,E01001523,0,,0,,0,,15,,0,,0
Enfield 019D,E01001524,0,,0,,0,,5,,0,,0
Enfield 019A,E01001520,0,,0,,5,,20,,0,,0
Enfield 019E,E01001526,0,,5,,0,,20,,0,,0
Enfield 020E,E01001525,0,,0,,0,,5,,0,,0
Enfield 020D,E01001519,15,,0,,20,,50,,15,,0
Enfield 020A,E01001419,0,,0,,0,,10,,0,,0
Enfield 020B,E01001420,0,,0,,0,,5,,0,,0
Enfield 020C,E01001421,0,,0,,0,,10,,0,,0
Enfield 021D,E01001402,0,,0,,15,,10,,0,,0
Enfield 021E,E01001403,0,,0,,0,,0,,0,,0
Enfield 021A,E01001398,0,,0,,0,,5,,0,,0
Enfield 021B,E01001399,0,,0,,0,,5,,0,,0
Enfield 021C,E01001400,0,,0,,0,,5,,0,,0
Enfield 021F,E01001455,0,,0,,0,,10,,0,,0
Enfield 022A,E01001456,10,,0,,0,,10,,0,,0
Enfield 022C,E01001567,0,,0,,0,,15,,0,,0
Enfield 022D,E01001568,0,,0,,0,,10,,0,,0
Enfield 022E,E01001569,0,,0,,0,,5,,0,,0
Enfield 022B,E01001564,0,,0,,0,,10,,0,,0
