2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Enfield 023E,E01001491,0,,0,,0,,5,,0,,0
Enfield 023D,E01001489,0,,5,,0,,0,,0,,0
Enfield 023B,E01001482,0,,0,,0,,0,,0,,0
Enfield 023A,E01001479,0,,0,,0,,0,,0,,0
Enfield 023C,E01001487,0,,0,,0,,0,,0,,0
Enfield 024E,E01001488,0,,0,,0,,0,,0,,0
Enfield 024D,E01001480,0,,0,,0,,5,,0,,0
Enfield 024A,E01001459,0,,0,,0,,10,,0,,0
Enfield 024B,E01001460,0,,0,,0,,0,,0,,0
Enfield 024C,E01001462,0,,0,,0,,0,,0,,0
Enfield 025A,E01001483,75,,0,,0,,5,,0,,0
Enfield 025B,E01001485,0,,0,,0,,5,,0,,0
Enfield 025C,E01001486,0,,0,,0,,0,,0,,0
Enfield 025D,E01001490,0,,0,,0,,15,,0,,0
Enfield 025E,E01001492,0,,0,,0,,5,,0,,0
Enfield 026B,E01001493,0,,0,,0,,0,,0,,0
Enfield 026C,E01001494,0,,0,,0,,0,,0,,0
Enfield 026D,E01001496,0,,0,,0,,5,,0,,0
Enfield 026A,E01001404,0,,0,,0,,5,,0,,0
Enfield 026E,E01001570,0,,0,,0,,5,,0,,0
Enfield 027A,E01001423,0,,0,,0,,0,,0,,0
Enfield 027B,E01001425,0,,0,,0,,0,,0,,0
Enfield 027C,E01001428,0,,0,,0,,0,,0,,0
Enfield 027E,E01001464,0,,0,,0,,0,,0,,0
Enfield 027D,E01001461,0,,0,,0,,5,,0,,0
Enfield 028A,E01001521,5,,0,,0,,10,,0,,0
Enfield 028B,E01001531,0,,0,,0,,10,,0,,0
Enfield 028C,E01001532,10,,0,,0,,10,,0,,0
Enfield 028D,E01001533,0,,0,,0,,5,,0,,0
Enfield 028E,E01001535,0,,0,,0,,10,,0,,0
Enfield 029A,E01001495,0,,0,,0,,5,,0,,0
Enfield 029B,E01001498,0,,0,,0,,25,,0,,0
Enfield 029D,E01001565,0,,0,,0,,10,,0,,0
Enfield 029E,E01001566,0,,0,,0,,15,,0,,0
Enfield 029C,E01001563,0,,0,,10,,50,,0,,0
Enfield 030D,E01001429,0,,0,,0,,0,,0,,0
Enfield 030E,E01001430,0,,0,,0,,0,,0,,0
Enfield 030B,E01001426,0,,0,,0,,0,,0,,0
Enfield 030C,E01001427,0,,0,,5,,0,,0,,0
Enfield 030A,E01001424,0,,0,,0,,0,,0,,0
Enfield 031B,E01001465,0,,0,,0,,5,,0,,0
Enfield 031C,E01001466,0,,0,,0,,0,,0,,0
Enfield 031D,E01001467,0,,0,,0,,5,,0,,0
Enfield 031A,E01001463,0,,0,,0,,5,,0,,0
Enfield 031F,E01001499,0,,0,,0,,5,,0,,0
Enfield 031E,E01001497,0,,0,,0,,5,,0,,0
Enfield 032B,E01001528,0,,0,,0,,5,,0,,0
Enfield 032C,E01001529,0,,0,,0,,5,,0,,0
Enfield 032D,E01001530,0,,0,,0,,5,,0,,0
Enfield 032E,E01001534,0,,0,,5,,10,,0,,0
Enfield 032A,E01001392,5,,0,,0,,5,,0,,0
Enfield 033A,E01001431,0,,0,,0,,0,,0,,0
Enfield 033B,E01001432,0,,0,,0,,5,,0,,0
Enfield 033C,E01001555,0,,0,,10,,0,,0,,0
Enfield 033D,E01001557,0,,0,,0,,0,,0,,0
Enfield 033E,E01001558,0,,0,,0,,0,,0,,0
Enfield 033F,E01001559,0,,0,,0,,15,,0,,0
Enfield 034B,E01001553,0,,0,,0,,5,,0,,0
Enfield 034C,E01001554,0,,0,,0,,0,,0,,0
Enfield 034D,E01001561,0,,0,,150,,0,,0,,0
Enfield 034E,E01001562,0,,0,,0,,0,,0,,0
Enfield 034A,E01001458,0,,0,,0,,0,,0,,0
Enfield 035A,E01001394,0,,0,,0,,0,,0,,0
Enfield 035B,E01001395,0,,0,,0,,0,,0,,0
Enfield 035C,E01001397,0,,0,,0,,0,,0,,0
Enfield 035D,E01001500,0,,0,,0,,10,,0,,0
Enfield 035E,E01001556,0,,0,,0,,0,,0,,0
Enfield 035F,E01001560,0,,0,,0,,0,,0,,0
Enfield 036E,E01001501,0,,0,,0,,5,,0,,0
Enfield 036F,E01001527,0,,0,,0,,10,,0,,0
Enfield 036D,E01001396,0,,0,,0,,0,,0,,0
Enfield 036C,E01001393,0,,0,,0,,5,,0,,0
Enfield 036A,E01001390,0,,0,,0,,10,,0,,0
Enfield 036B,E01001391,0,,0,,0,,5,,0,,0
Greenwich 001B,E01001692,0,,0,,0,,5,,0,,0
Greenwich 001C,E01001693,0,,0,,0,,0,,0,,0
Greenwich 001D,E01001694,0,,0,,5,,0,,0,,0
Greenwich 001A,E01001690,0,,0,,0,,0,,0,,0
Greenwich 002D,E01001691,0,,0,,0,,25,,0,,0
Greenwich 002A,E01001687,0,,0,,0,,0,,0,,0
Greenwich 002B,E01001688,0,,0,,0,,5,,0,,0
Greenwich 002C,E01001689,0,,0,,0,,15,,15,,0
Greenwich 003A,E01001575,0,,0,,0,,0,,0,,0
Greenwich 003B,E01001576,0,,0,,0,,5,,0,,0
Greenwich 003C,E01001577,0,,0,,0,,0,,0,,0
Greenwich 003D,E01001578,0,,0,,20,,10,,0,,0
Greenwich 003E,E01001579,0,,0,,0,,0,,0,,0
Greenwich 004C,E01001711,0,,0,,0,,20,,0,,0
Greenwich 004D,E01001712,0,,0,,0,,5,,0,,0
Greenwich 004A,E01001707,5,,0,,10,,60,,0,,0
Greenwich 004B,E01001709,0,,0,,0,,5,,0,,0
Greenwich 005D,E01001710,0,,0,,0,,0,,0,,0
Greenwich 005C,E01001708,0,,0,,0,,5,,0,,0
Greenwich 005E,E01001713,0,,0,,0,,0,,0,,0
Greenwich 005A,E01001705,0,,0,,0,,0,,0,,0
Greenwich 005B,E01001706,0,,0,,0,,0,,0,,0
Greenwich 006A,E01001672,0,,0,,0,,0,,0,,0
Greenwich 006B,E01001673,0,,0,,0,,5,,0,,0
Greenwich 006C,E01001674,0,,0,,0,,0,,0,,0
Greenwich 006D,E01001675,0,,5,,0,,0,,0,,0
Greenwich 006E,E01001677,0,,0,,0,,5,,0,,0
Greenwich 007D,E01001635,0,,0,,0,,5,,0,,0
Greenwich 007E,E01001636,0,,0,,0,,0,,0,,0
Greenwich 007A,E01001630,0,,0,,0,,10,,0,,0
Greenwich 007B,E01001631,0,,0,,250,,0,,0,,0
Greenwich 007C,E01001632,0,,0,,0,,5,,0,,0
Greenwich 008A,E01001571,0,,0,,0,,5,,0,,0
Greenwich 008B,E01001572,0,,0,,0,,10,,0,,0
Greenwich 008C,E01001573,0,,0,,0,,0,,0,,0
Greenwich 008D,E01001574,0,,0,,0,,0,,0,,0
Greenwich 009B,E01001633,0,,0,,0,,0,,0,,0
Greenwich 009C,E01001634,0,,0,,0,,0,,0,,0
Greenwich 009D,E01001637,0,,0,,0,,0,,0,,0
Greenwich 009A,E01001629,0,,0,,0,,5,,0,,0
Greenwich 010A,E01001662,0,,0,,0,,10,,0,,0
Greenwich 010B,E01001663,0,,0,,0,,60,,0,,0
Greenwich 010C,E01001664,0,,0,,0,,10,,15,,0
Greenwich 010D,E01001665,0,,0,,0,,10,,0,,0
Greenwich 010E,E01001666,0,,0,,0,,20,,0,,0
Greenwich 010F,E01001667,200,,0,,0,,5,,0,,0
Greenwich 010G,E01001668,5,,0,,0,,10,,0,,0
Greenwich 011A,E01001695,0,,0,,0,,0,,0,,0
Greenwich 011B,E01001696,0,,0,,0,,0,,0,,0
Greenwich 011C,E01001697,0,,0,,0,,5,,0,,0
Greenwich 011E,E01001703,0,,0,,0,,0,,0,,0
Greenwich 011F,E01001704,0,,0,,0,,5,,0,,0
Greenwich 011D,E01001700,0,,0,,0,,0,,0,,0
Greenwich 012D,E01001595,0,,0,,0,,10,,0,,0
Greenwich 012A,E01001588,0,,0,,0,,5,,0,,0
Greenwich 012B,E01001589,0,,0,,0,,0,,0,,0
Greenwich 012C,E01001591,0,,0,,0,,5,,0,,0
Greenwich 013A,E01001669,0,,0,,0,,0,,0,,0
Greenwich 013B,E01001670,0,,0,,0,,0,,0,,0
Greenwich 013C,E01001671,0,,0,,0,,5,,0,,0
Greenwich 013D,E01001676,0,,0,,0,,0,,0,,0
Greenwich 014B,E01001592,0,,5,,0,,10,,0,,0
Greenwich 014C,E01001593,0,,0,,0,,5,,0,,0
Greenwich 014D,E01001594,0,,0,,0,,10,,0,,0
Greenwich 014A,E01001590,0,,0,,0,,15,,0,,0
Greenwich 015A,E01001698,0,,0,,0,,0,,0,,0
Greenwich 015B,E01001699,0,,0,,0,,0,,0,,0
Greenwich 015C,E01001701,0,,0,,50,,0,,0,,0
Greenwich 015D,E01001702,0,,0,,0,,0,,0,,0
Greenwich 016B,E01001585,5,,0,,0,,20,,0,,0
Greenwich 016C,E01001586,0,,0,,0,,0,,0,,0
Greenwich 016D,E01001587,0,,0,,15,,15,,0,,0
Greenwich 016A,E01001581,0,,0,,0,,10,,0,,0
Greenwich 017B,E01001683,0,,0,,0,,5,,0,,0
Greenwich 017C,E01001684,0,,0,,0,,0,,0,,0
Greenwich 017D,E01001685,0,,0,,0,,0,,0,,0
Greenwich 017A,E01001678,0,,0,,0,,5,,0,,0
Greenwich 018A,E01001638,0,,0,,0,,0,,0,,0
Greenwich 018B,E01001639,5,,0,,0,,50,,0,,5
Greenwich 018C,E01001640,0,,0,,0,,5,,0,,0
Greenwich 018D,E01001641,0,,0,,0,,35,,450,,0
Greenwich 018E,E01001642,5,,0,,0,,10,,0,,0
Greenwich 018F,E01001643,0,,5,,0,,45,,0,,0
Greenwich 018G,E01001644,5,,0,,0,,30,,0,,0
Greenwich 019A,E01001646,0,,0,,0,,10,,0,,0
Greenwich 019B,E01001650,0,,0,,0,,0,,0,,0
Greenwich 019C,E01001651,0,,0,,0,,5,,0,,0
Greenwich 019D,E01001652,0,,0,,0,,5,,0,,0
Greenwich 020A,E01001679,0,,0,,0,,5,,0,,0
Greenwich 020B,E01001680,0,,0,,0,,10,,0,,0
Greenwich 020C,E01001681,10,,0,,0,,0,,0,,0
Greenwich 020D,E01001682,0,,0,,0,,5,,0,,0
Greenwich 020E,E01001686,0,,0,,0,,5,,0,,0
Greenwich 021B,E01001582,0,,0,,0,,5,,0,,0
Greenwich 021C,E01001583,0,,0,,0,,5,,0,,0
Greenwich 021D,E01001584,0,,0,,0,,35,,0,,0
Greenwich 021A,E01001580,0,,0,,0,,30,,5,,0
Greenwich 022B,E01001647,0,,0,,0,,10,,0,,0
Greenwich 022C,E01001648,5,,0,,0,,5,,0,,0
Greenwich 022D,E01001649,5,,0,,0,,0,,0,,0
Greenwich 022A,E01001645,0,,0,,0,,5,,0,,0
Greenwich 023A,E01001605,0,,0,,0,,5,,0,,0
Greenwich 023B,E01001606,0,,0,,0,,5,,0,,0
Greenwich 023C,E01001610,0,,0,,0,,5,,0,,0
Greenwich 023D,E01001611,0,,0,,0,,5,,0,,0
Greenwich 024A,E01001622,0,,0,,0,,0,,0,,0
Greenwich 024B,E01001626,0,,0,,0,,0,,0,,0
Greenwich 024C,E01001627,0,,0,,0,,0,,0,,0
Greenwich 024D,E01001628,0,,0,,0,,5,,0,,0
Greenwich 025C,E01001623,0,,0,,0,,10,,0,,0
Greenwich 025D,E01001624,0,,0,,0,,0,,0,,0
Greenwich 025E,E01001625,0,,0,,0,,25,,0,,0
Greenwich 025A,E01001620,0,,0,,0,,0,,0,,0
Greenwich 025B,E01001621,0,,0,,0,,0,,0,,0
Greenwich 026A,E01001656,0,,0,,0,,10,,0,,0
Greenwich 026B,E01001657,0,,0,,0,,5,,0,,0
Greenwich 026C,E01001658,0,,0,,0,,0,,0,,0
Greenwich 026D,E01001659,0,,0,,0,,15,,0,,0
Greenwich 027A,E01001604,0,,0,,0,,10,,0,,0
Greenwich 027B,E01001607,0,,0,,0,,0,,0,,0
Greenwich 027C,E01001608,0,,0,,0,,5,,0,,0
Greenwich 027D,E01001609,0,,0,,350,,0,,0,,0
Greenwich 028A,E01001613,0,,0,,0,,5,,0,,0
Greenwich 028B,E01001614,0,,0,,0,,0,,0,,0
Greenwich 028C,E01001615,0,,0,,10,,10,,0,,0
Greenwich 028D,E01001617,0,,0,,0,,5,,0,,0
Greenwich 029D,E01001660,0,,0,,0,,5,,0,,0
Greenwich 029E,E01001661,0,,0,,0,,0,,0,,0
Greenwich 029A,E01001653,0,,0,,0,,0,,0,,0
Greenwich 029B,E01001654,0,,0,,0,,5,,0,,0
Greenwich 029C,E01001655,0,,0,,0,,0,,0,,0
Greenwich 030C,E01001618,0,,0,,0,,5,,0,,0
Greenwich 030D,E01001619,10,,0,,0,,5,,0,,0
Greenwich 030B,E01001616,0,,0,,0,,0,,0,,0
Greenwich 030A,E01001612,0,,0,,0,,0,,0,,0
Greenwich 031C,E01001602,0,,0,,0,,5,,0,,0
Greenwich 031D,E01001603,0,,0,,0,,0,,0,,0
Greenwich 031A,E01001597,0,,0,,0,,25,,0,,0
Greenwich 031B,E01001598,0,,0,,0,,5,,0,,0
Greenwich 032B,E01001599,0,,0,,0,,5,,0,,0
Greenwich 032C,E01001600,0,,0,,0,,5,,0,,0
Greenwich 032D,E01001601,0,,0,,0,,0,,0,,0
Greenwich 032A,E01001596,0,,0,,0,,10,,0,,0
Harrow 001A,E01002112,0,,0,,0,,20,,0,,0
Harrow 001B,E01002114,0,,0,,0,,5,,0,,0
Harrow 001C,E01002225,5,,0,,0,,10,,0,,0
Harrow 001D,E01002226,10,,0,,5,,25,,0,,0
Harrow 002B,E01002115,0,,0,,0,,10,,0,,0
Harrow 002C,E01002116,0,,0,,0,,5,,0,,0
Harrow 002D,E01002117,0,,0,,0,,50,,0,,0
Harrow 002E,E01002118,0,,0,,5,,25,,0,,0
Harrow 002A,E01002113,0,,0,,0,,20,,0,,0
Harrow 003A,E01002227,5,,0,,0,,5,,0,,0
Harrow 003B,E01002228,0,,0,,0,,5,,0,,0
Harrow 003C,E01002229,0,,0,,0,,15,,0,,0
Harrow 003D,E01002230,0,,0,,0,,10,,0,,0
Harrow 004A,E01002144,0,,0,,0,,10,,0,,0
Harrow 004D,E01002149,0,,0,,0,,5,,0,,0
Harrow 004B,E01002146,0,,0,,0,,15,,0,,0
Harrow 004C,E01002147,0,,0,,0,,10,,0,,0
Harrow 005E,E01002145,0,,5,,0,,5,,0,,0
Harrow 005A,E01002140,0,,0,,0,,10,,0,,0
Harrow 005B,E01002141,0,,0,,0,,10,,0,,0
Harrow 005C,E01002142,0,,0,,0,,10,,0,,0
Harrow 005D,E01002143,0,,0,,0,,10,,0,,0
Harrow 006A,E01002139,5,,0,,0,,0,,0,,0
Harrow 006B,E01002148,0,,0,,0,,10,,0,,0
Harrow 006C,E01002150,0,,0,,5,,110,,0,,0
Harrow 006D,E01002151,0,,0,,0,,5,,0,,0
Harrow 006E,E01002152,0,,0,,0,,10,,0,,0
Harrow 007A,E01002119,0,,5,,75,,70,,5,,0
Harrow 007B,E01002120,0,,0,,0,,5,,0,,0
Harrow 007C,E01002121,0,,0,,0,,5,,0,,0
Harrow 007D,E01002122,0,,0,,0,,0,,0,,0
Harrow 007E,E01002123,0,,0,,0,,0,,0,,0
Harrow 008A,E01002106,5,,0,,0,,10,,0,,0
Harrow 008B,E01002108,0,,0,,0,,15,,0,,0
Harrow 008C,E01002109,10,,0,,0,,20,,0,,0
Harrow 008D,E01002110,0,,0,,0,,15,,0,,0
Harrow 008E,E01002111,0,,0,,0,,10,,0,,0
Harrow 009A,E01002185,0,,0,,0,,5,,0,,0
Harrow 009B,E01002186,0,,0,,0,,10,,0,,0
Harrow 009C,E01002187,0,,0,,0,,20,,0,,0
Harrow 009D,E01002190,0,,0,,0,,15,,0,,0
Harrow 010C,E01002198,0,,0,,0,,5,,0,,0
Harrow 010D,E01002200,0,,0,,0,,10,,0,,0
Harrow 010E,E01002203,0,,0,,0,,15,,0,,0
Harrow 010A,E01002124,0,,0,,0,,0,,0,,0
Harrow 010B,E01002125,0,,0,,0,,5,,0,,0
Harrow 011A,E01002232,0,,0,,0,,10,,0,,0
Harrow 011B,E01002233,0,,0,,0,,15,,0,,0
Harrow 011C,E01002234,0,,0,,0,,5,,0,,0
Harrow 011D,E01002235,0,,0,,0,,0,,0,,0
Harrow 011E,E01002236,0,,0,,0,,0,,0,,0
Harrow 012D,E01002201,0,,0,,0,,10,,0,,0
Harrow 012E,E01002202,0,,0,,0,,5,,0,,0
Harrow 012C,E01002199,0,,0,,0,,5,,0,,0
Harrow 012B,E01002197,0,,0,,0,,5,,0,,0
Harrow 012A,E01002107,0,,0,,0,,5,,0,,0
Harrow 013E,E01002231,0,,0,,0,,10,,0,,0
Harrow 013C,E01002183,0,,0,,0,,10,,0,,0
Harrow 013D,E01002184,0,,0,,0,,10,,0,,0
Harrow 013A,E01002179,0,,0,,0,,10,,0,,0
Harrow 013B,E01002180,0,,0,,0,,5,,0,,0
Harrow 014A,E01002172,0,,0,,0,,5,,0,,0
Harrow 014B,E01002173,0,,5,,0,,10,,0,,0
Harrow 014C,E01002177,0,,0,,0,,5,,0,,0
Harrow 014D,E01002178,0,,0,,0,,10,,0,,0
Harrow 015C,E01002162,0,,0,,0,,10,,0,,0
Harrow 015D,E01002163,0,,0,,0,,10,,0,,0
Harrow 015B,E01002156,0,,0,,0,,10,,0,,0
Harrow 015A,E01002154,0,,0,,0,,20,,0,,0
Harrow 016A,E01002188,0,,0,,0,,15,,0,,0
Harrow 016B,E01002189,0,,0,,0,,45,,0,,0
Harrow 016C,E01002192,0,,0,,0,,25,,0,,0
Harrow 016D,E01002193,0,,0,,0,,30,,0,,0
Harrow 017A,E01002165,0,,0,,0,,10,,0,,0
Harrow 017B,E01002166,0,,0,,0,,10,,0,,0
Harrow 017C,E01002167,0,,0,,0,,10,,0,,0
Harrow 017D,E01002168,0,,0,,0,,5,,0,,0
Harrow 017E,E01002169,0,,0,,0,,5,,0,,0
Harrow 018A,E01002170,0,,0,,0,,5,,0,,0
Harrow 018B,E01002171,0,,0,,0,,15,,0,,0
Harrow 018C,E01002174,0,,0,,0,,10,,0,,0
Harrow 018D,E01002175,0,,0,,5,,15,,0,,0
Harrow 018E,E01002176,0,,0,,0,,30,,0,,0
Harrow 019C,E01002157,0,,0,,0,,5,,0,,0
Harrow 019D,E01002158,0,,0,,0,,5,,0,,0
Harrow 019B,E01002155,0,,0,,0,,20,,0,,0
Harrow 019A,E01002153,0,,0,,0,,30,,0,,0
Harrow 020A,E01002128,0,,0,,0,,25,,0,,0
Harrow 020B,E01002130,0,,5,,0,,70,,0,,5
Harrow 020C,E01002181,0,,0,,10,,15,,0,,0
Harrow 020D,E01002182,10,,0,,0,,15,,0,,0
Harrow 021A,E01002159,0,,0,,0,,20,,0,,10
Harrow 021B,E01002160,0,,0,,0,,20,,0,,0
Harrow 021C,E01002161,0,,5,,0,,80,,5,,0
Harrow 021D,E01002164,0,,0,,0,,10,,0,,0
Harrow 022B,E01002194,0,,0,,5,,15,,0,,0
Harrow 022C,E01002195,0,,0,,0,,10,,0,,0
Harrow 022D,E01002196,0,,0,,0,,30,,0,,5
Harrow 022A,E01002191,0,,0,,40,,30,,0,,0
Harrow 023D,E01002131,0,,0,,0,,5,,0,,0
Harrow 023C,E01002129,75,,0,,600,,200,,10,,0
Harrow 023A,E01002126,20,,0,,30,,130,,0,,0
Harrow 023B,E01002127,0,,0,,0,,10,,0,,0
Harrow 024A,E01002237,0,,0,,0,,10,,0,,0
Harrow 024B,E01002238,0,,0,,0,,10,,0,,0
Harrow 024C,E01002240,0,,0,,0,,5,,0,,0
Harrow 024D,E01002242,0,,0,,0,,20,,0,,0
Harrow 025D,E01002241,0,,0,,0,,5,,0,,0
Harrow 025C,E01002239,10,,0,,0,,20,,0,,0
Harrow 025A,E01002208,0,,0,,0,,20,,0,,0
Harrow 025B,E01002209,0,,0,,0,,70,,0,,0
Harrow 026E,E01002210,0,,0,,0,,5,,0,,0
Harrow 026A,E01002204,0,,0,,0,,30,,0,,0
Harrow 026B,E01002205,0,,0,,0,,20,,0,,0
Harrow 026C,E01002206,0,,0,,0,,10,,0,,0
Harrow 026D,E01002207,0,,0,,0,,10,,0,,0
Harrow 027D,E01002213,0,,0,,0,,45,,5,,0
Harrow 027A,E01002133,0,,0,,175,,15,,0,,0
Harrow 027B,E01002136,0,,0,,0,,5,,0,,0
Harrow 027C,E01002138,0,,0,,0,,5,,0,,0
Harrow 028A,E01002211,0,,0,,0,,5,,0,,0
Harrow 028B,E01002212,0,,0,,0,,10,,0,,0
Harrow 028C,E01002216,0,,0,,0,,15,,0,,0
Harrow 028D,E01002217,0,,0,,0,,0,,0,,0
Harrow 029D,E01002137,0,,0,,0,,10,,0,,0
Harrow 029B,E01002134,0,,0,,0,,10,,0,,0
Harrow 029C,E01002135,0,,0,,0,,15,,0,,0
Harrow 029A,E01002132,5,,0,,0,,60,,0,,0
Harrow 030A,E01002218,0,,0,,0,,5,,0,,0
Harrow 030B,E01002219,0,,0,,0,,10,,0,,0
Harrow 030C,E01002221,0,,0,,0,,10,,0,,0
Harrow 030D,E01002222,0,,0,,0,,10,,0,,0
Harrow 031D,E01002223,0,,0,,0,,5,,0,,0
Harrow 031E,E01002224,0,,0,,0,,5,,0,,0
Harrow 031C,E01002220,0,,0,,0,,5,,0,,0
Harrow 031A,E01002214,0,,0,,0,,5,,0,,0
Harrow 031B,E01002215,0,,0,,0,,0,,0,,0
Havering 001A,E01002276,0,,0,,0,,5,,0,,0
Havering 001B,E01002278,0,,0,,0,,0,,0,,0
Havering 001C,E01002312,0,,0,,0,,0,,0,,0
Havering 001D,E01002313,0,,0,,0,,0,,0,,0
Havering 002E,E01002299,0,,0,,0,,10,,0,,0
Havering 002B,E01002279,0,,0,,0,,0,,0,,0
Havering 002C,E01002281,0,,0,,0,,0,,0,,0
Havering 002D,E01002283,0,,0,,0,,5,,0,,0
Havering 002A,E01002277,0,,0,,0,,0,,0,,0
Havering 003A,E01002301,0,,0,,0,,5,,0,,0
Havering 003D,E01002306,0,,0,,0,,0,,0,,0
Havering 003E,E01002307,0,,0,,0,,0,,0,,0
Havering 003B,E01002303,0,,0,,0,,5,,0,,0
Havering 003C,E01002304,0,,0,,0,,0,,0,,0
Havering 004F,E01002316,0,,0,,0,,50,,0,,0
Havering 004E,E01002314,0,,0,,0,,0,,0,,0
Havering 004D,E01002297,0,,0,,0,,0,,0,,0
Havering 004C,E01002284,0,,0,,0,,0,,0,,0
Havering 004B,E01002282,0,,0,,0,,20,,0,,0
Havering 004A,E01002280,0,,0,,0,,0,,0,,0
Havering 005A,E01002302,0,,0,,0,,5,,0,,0
Havering 005C,E01002308,0,,0,,0,,0,,0,,0
Havering 005B,E01002305,0,,0,,0,,0,,0,,0
Havering 005E,E01002331,0,,0,,0,,5,,0,,0
Havering 005D,E01002326,0,,0,,0,,0,,0,,0
Havering 006A,E01002309,5,,0,,0,,5,,0,,0
Havering 006B,E01002310,0,,0,,5,,10,,0,,0
Havering 006C,E01002311,0,,0,,0,,0,,0,,0
Havering 006D,E01002315,0,,0,,0,,0,,0,,0
Havering 007E,E01002300,0,,0,,125,,0,,0,,0
Havering 007D,E01002298,0,,0,,25,,5,,0,,0
Havering 007C,E01002296,0,,0,,0,,5,,0,,0
Havering 007A,E01002293,0,,0,,30,,5,,0,,0
Havering 007B,E01002294,5,,0,,10,,5,,0,,0
Havering 008A,E01002333,0,,0,,0,,5,,0,,0
Havering 008B,E01002334,0,,0,,0,,10,,0,,0
Havering 008C,E01002336,0,,0,,0,,0,,0,,0
Havering 008D,E01002339,0,,0,,0,,5,,0,,0
Havering 008E,E01002341,0,,0,,0,,0,,0,,0
Havering 009F,E01002340,0,,0,,0,,0,,0,,0
Havering 009E,E01002338,0,,0,,0,,0,,0,,0
Havering 009D,E01002335,0,,0,,0,,0,,0,,0
Havering 009A,E01002327,0,,0,,0,,0,,0,,0
Havering 009B,E01002328,0,,0,,0,,0,,0,,0
Havering 009C,E01002332,0,,0,,0,,0,,0,,0
Havering 010D,E01002377,0,,0,,0,,5,,0,,0
Havering 010E,E01002378,0,,0,,0,,0,,0,,0
Havering 010F,E01002383,0,,0,,0,,15,,0,,0
Havering 010C,E01002295,0,,0,,0,,5,,0,,0
Havering 010A,E01002268,0,,0,,0,,5,,0,,0
Havering 010B,E01002269,0,,0,,0,,5,,0,,0
Havering 011A,E01002244,0,,0,,0,,0,,0,,0
Havering 011B,E01002245,0,,0,,0,,5,,0,,0
Havering 011D,E01002329,0,,0,,0,,5,,10,,0
Havering 011E,E01002330,0,,0,,0,,0,,0,,0
Havering 011C,E01002325,0,,0,,0,,0,,0,,0
Havering 012A,E01002337,0,,0,,0,,5,,0,,0
Havering 012C,E01002376,0,,0,,0,,0,,0,,0
Havering 012D,E01002379,0,,0,,0,,20,,0,,0
Havering 012E,E01002380,0,,0,,0,,0,,0,,0
Havering 012F,E01002381,0,,0,,0,,5,,0,,0
Havering 012B,E01002354,0,,0,,0,,10,,0,,0
Havering 013C,E01002356,50,,0,,250,,5,,0,,0
Havering 013D,E01002357,0,,0,,10,,30,,5,,0
