2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Kingston upon Thames 003C,E01002951,5,,0,,0,,20,,0,,0
Kingston upon Thames 003A,E01002935,5,,0,,0,,30,,0,,0
Kingston upon Thames 003B,E01002938,5,,0,,0,,20,,0,,0
Kingston upon Thames 004C,E01002936,0,,0,,5,,40,,0,,10
Kingston upon Thames 004D,E01002937,0,,0,,0,,20,,5,,0
Kingston upon Thames 004A,E01002933,0,,0,,0,,10,,0,,0
Kingston upon Thames 004B,E01002934,0,,0,,0,,15,,0,,0
Kingston upon Thames 004E,E01003011,0,,0,,0,,10,,0,,0
Kingston upon Thames 005A,E01002964,50,,0,,0,,10,,0,,0
Kingston upon Thames 005B,E01002969,0,,0,,0,,0,,0,,0
Kingston upon Thames 005C,E01002971,0,,0,,0,,20,,0,,0
Kingston upon Thames 005D,E01002972,5,,0,,125,,20,,0,,0
Kingston upon Thames 005E,E01002974,0,,0,,0,,10,,0,,0
Kingston upon Thames 006E,E01002973,0,,0,,0,,25,,0,,0
Kingston upon Thames 006D,E01002970,0,,0,,0,,5,,0,,0
Kingston upon Thames 006A,E01002932,0,,0,,0,,5,,0,,0
Kingston upon Thames 006B,E01002960,0,,0,,0,,10,,0,,0
Kingston upon Thames 006C,E01002962,0,,0,,0,,0,,0,,0
Kingston upon Thames 007D,E01002963,0,,0,,0,,5,,0,,0
Kingston upon Thames 007A,E01002929,0,,0,,0,,10,,0,,0
Kingston upon Thames 007B,E01002930,5,,0,,0,,400,,0,,0
Kingston upon Thames 007C,E01002931,0,,0,,0,,15,,0,,0
Kingston upon Thames 007E,E01002985,0,,0,,0,,5,,0,,0
Kingston upon Thames 008E,E01002986,0,,0,,0,,5,,0,,0
Kingston upon Thames 008A,E01002927,0,,0,,0,,40,,0,,0
Kingston upon Thames 008B,E01002928,0,,0,,0,,15,,0,,0
Kingston upon Thames 008D,E01002961,0,,0,,0,,10,,0,,0
Kingston upon Thames 008C,E01002958,5,,10,,0,,20,,0,,0
Kingston upon Thames 009D,E01002990,0,,0,,0,,25,,0,,0
Kingston upon Thames 009E,E01002991,0,,0,,0,,15,,0,,0
Kingston upon Thames 009A,E01002965,0,,0,,0,,35,,0,,0
Kingston upon Thames 009B,E01002967,5,,0,,0,,10,,0,,0
Kingston upon Thames 009C,E01002968,5,,0,,40,,240,,25,,0
Kingston upon Thames 010C,E01002966,5,,0,,0,,50,,0,,5
Kingston upon Thames 010D,E01002992,0,,0,,0,,10,,0,,0
Kingston upon Thames 010A,E01002922,10,,0,,0,,15,,0,,0
Kingston upon Thames 010B,E01002926,0,,0,,0,,10,,0,,0
Kingston upon Thames 011B,E01002987,5,,0,,0,,60,,10,,0
Kingston upon Thames 011C,E01002988,0,,0,,0,,30,,0,,0
Kingston upon Thames 011D,E01002989,0,,0,,0,,50,,0,,0
Kingston upon Thames 011A,E01002921,5,,0,,10,,20,,0,,0
Kingston upon Thames 012A,E01002975,0,,0,,0,,0,,0,,0
Kingston upon Thames 012B,E01002977,0,,0,,0,,0,,0,,0
Kingston upon Thames 012C,E01002980,0,,0,,0,,5,,0,,0
Kingston upon Thames 012D,E01002981,0,,0,,0,,0,,0,,0
Kingston upon Thames 012E,E01002984,0,,0,,0,,20,,0,,0
Kingston upon Thames 013E,E01002999,0,,0,,0,,30,,0,,0
Kingston upon Thames 013C,E01002993,5,,0,,0,,10,,0,,0
Kingston upon Thames 013D,E01002995,0,,0,,0,,15,,0,,0
Kingston upon Thames 013B,E01002925,0,,0,,0,,20,,0,,0
Kingston upon Thames 013A,E01002923,0,,0,,0,,10,,0,,0
Kingston upon Thames 014E,E01002924,0,,0,,0,,20,,0,,0
Kingston upon Thames 014D,E01002920,15,,0,,0,,5,,0,,0
Kingston upon Thames 014A,E01002915,0,,0,,0,,5,,0,,0
Kingston upon Thames 014B,E01002916,0,,0,,0,,5,,0,,0
Kingston upon Thames 014C,E01002917,0,,0,,0,,5,,0,,0
Kingston upon Thames 015D,E01002982,0,,0,,0,,5,,0,,0
Kingston upon Thames 015E,E01002983,0,,0,,0,,10,,0,,0
Kingston upon Thames 015B,E01002978,0,,0,,0,,10,,5,,0
Kingston upon Thames 015C,E01002979,0,,0,,0,,10,,0,,0
Kingston upon Thames 015A,E01002976,0,,0,,0,,5,,0,,0
Kingston upon Thames 016B,E01002996,0,,0,,0,,5,,0,,0
Kingston upon Thames 016C,E01002997,0,,0,,0,,20,,0,,0
Kingston upon Thames 016D,E01002998,0,,0,,0,,10,,0,,0
Kingston upon Thames 016E,E01003002,0,,0,,0,,10,,0,,0
Kingston upon Thames 016A,E01002994,0,,0,,0,,15,,0,,0
Kingston upon Thames 017E,E01003003,0,,0,,0,,10,,0,,0
Kingston upon Thames 017C,E01003000,0,,0,,0,,130,,5,,0
Kingston upon Thames 017D,E01003001,0,,0,,0,,5,,0,,0
Kingston upon Thames 017A,E01002918,0,,0,,0,,0,,0,,0
Kingston upon Thames 017B,E01002919,0,,0,,0,,80,,10,,0
Kingston upon Thames 018D,E01003004,0,,0,,0,,5,,0,,0
Kingston upon Thames 018E,E01003005,5,,0,,10,,5,,0,,0
Kingston upon Thames 018A,E01002939,0,,0,,0,,0,,0,,0
Kingston upon Thames 018B,E01002941,0,,0,,0,,5,,0,,0
Kingston upon Thames 018C,E01002942,0,,0,,0,,5,,0,,0
Kingston upon Thames 019A,E01002944,0,,0,,75,,15,,0,,0
Kingston upon Thames 019B,E01002945,0,,0,,0,,5,,0,,0
Kingston upon Thames 019C,E01002946,0,,0,,0,,10,,0,,0
Kingston upon Thames 019D,E01002947,0,,0,,0,,5,,0,,0
Kingston upon Thames 020C,E01002948,0,,0,,0,,15,,0,,0
Kingston upon Thames 020D,E01002949,0,,0,,0,,5,,0,,0
Kingston upon Thames 020E,E01002950,0,,0,,20,,45,,0,,0
Kingston upon Thames 020B,E01002943,0,,0,,0,,0,,0,,0
Kingston upon Thames 020A,E01002940,0,,0,,0,,0,,0,,0
Merton 001A,E01003472,0,,0,,0,,10,,0,,0
Merton 001B,E01003473,5,,0,,0,,30,,0,,0
Merton 001C,E01003474,0,,0,,0,,15,,0,,0
Merton 001D,E01003475,5,,0,,0,,20,,35,,0
Merton 001E,E01003478,10,,0,,20,,10,,5,,0
Merton 002A,E01003460,0,,0,,0,,90,,0,,0
Merton 002B,E01003462,0,,0,,0,,5,,0,,0
Merton 002C,E01003464,0,,0,,0,,5,,0,,0
Merton 002D,E01003465,0,,0,,0,,10,,0,,25
Merton 003B,E01003454,0,,0,,0,,15,,0,,0
Merton 003C,E01003456,0,,0,,10,,10,,5,,0
Merton 003A,E01003400,0,,0,,0,,70,,0,,5
Merton 003D,E01003476,0,,0,,0,,5,,0,,0
Merton 003E,E01003477,0,,0,,0,,5,,0,,0
Merton 004A,E01003401,0,,0,,0,,120,,5,,0
Merton 004B,E01003402,0,,0,,0,,140,,0,,0
Merton 004C,E01003403,5,,0,,5,,60,,0,,0
Merton 004D,E01003404,5,,0,,0,,10,,0,,0
Merton 004E,E01003461,5,,0,,0,,10,,5,,0
Merton 005E,E01003455,0,,0,,0,,20,,0,,0
Merton 005A,E01003367,5,,0,,0,,25,,0,,0
Merton 005B,E01003369,0,,0,,0,,5,,0,,0
Merton 005C,E01003370,0,,0,,0,,5,,0,,0
Merton 005D,E01003371,0,,0,,0,,15,,0,,0
Merton 006A,E01003359,0,,0,,0,,10,,0,,0
Merton 006B,E01003360,0,,0,,0,,20,,0,,0
Merton 006C,E01003457,0,,0,,0,,10,,0,,0
Merton 006D,E01003458,0,,0,,10,,25,,0,,0
Merton 006E,E01003459,5,,0,,0,,20,,0,,0
Merton 007A,E01003394,0,,0,,0,,0,,0,,0
Merton 007B,E01003395,0,,0,,0,,10,,0,,0
Merton 007C,E01003396,0,,0,,0,,5,,0,,0
Merton 007D,E01003397,0,,0,,0,,0,,0,,0
Merton 007E,E01003398,5,,0,,0,,5,,0,,0
Merton 008C,E01003393,0,,0,,0,,5,,0,,0
Merton 008D,E01003406,0,,0,,0,,5,,0,,0
Merton 008E,E01003407,0,,0,,0,,5,,0,,0
Merton 008A,E01003368,0,,0,,0,,10,,0,,0
Merton 008B,E01003372,0,,0,,0,,15,,0,,0
Merton 009D,E01003383,75,,0,,0,,60,,0,,0
Merton 009E,E01003384,0,,0,,0,,75,,0,,0
Merton 009C,E01003358,10,,0,,0,,110,,0,,0
Merton 009A,E01003355,5,,0,,0,,25,,0,,0
Merton 009B,E01003356,20,,10,,0,,50,,10,,0
Merton 010E,E01003463,0,,0,,0,,5,,0,,0
Merton 010A,E01003442,0,,0,,0,,10,,0,,0
Merton 010B,E01003443,5,,0,,0,,30,,0,,0
Merton 010C,E01003444,0,,0,,0,,10,,0,,0
Merton 010D,E01003445,0,,0,,0,,20,,0,,0
Merton 011B,E01003382,0,,0,,0,,45,,0,,0
Merton 011D,E01003399,0,,0,,0,,10,,0,,0
Merton 011E,E01003423,0,,0,,0,,10,,0,,0
Merton 011C,E01003385,0,,0,,0,,20,,0,,0
Merton 011A,E01003380,0,,0,,0,,15,,0,,0
Merton 012B,E01003376,0,,0,,0,,0,,0,,0
Merton 012C,E01003377,0,,0,,0,,0,,0,,0
Merton 012A,E01003357,15,,0,,5,,60,,15,,0
Merton 012E,E01003410,0,,0,,5,,0,,0,,0
Merton 012D,E01003408,5,,0,,0,,10,,0,,0
Merton 013E,E01003409,0,,0,,0,,5,,0,,0
Merton 013D,E01003392,0,,0,,0,,5,,0,,0
Merton 013B,E01003388,0,,0,,0,,0,,0,,0
Merton 013C,E01003389,0,,0,,5,,20,,0,,0
Merton 013A,E01003386,0,,0,,0,,0,,0,,0
Merton 014A,E01003387,0,,0,,0,,0,,0,,0
Merton 014B,E01003391,0,,0,,0,,0,,0,,0
Merton 014C,E01003411,0,,0,,0,,0,,0,,0
Merton 014D,E01003412,0,,0,,0,,0,,0,,0
Merton 014E,E01003435,0,,0,,0,,5,,0,,0
Merton 015B,E01003424,0,,0,,0,,15,,0,,0
Merton 015C,E01003425,0,,0,,0,,10,,0,,0
Merton 015D,E01003426,0,,0,,0,,20,,0,,0
Merton 015E,E01003428,0,,5,,0,,35,,0,,0
Merton 015A,E01003361,0,,0,,0,,10,,0,,0
Merton 016A,E01003366,0,,0,,0,,5,,0,,0
Merton 016B,E01003381,0,,0,,0,,70,,0,,0
Merton 016C,E01003446,0,,0,,0,,10,,0,,0
Merton 016D,E01003447,0,,100,,5,,15,,0,,0
Merton 016E,E01003471,10,,0,,0,,10,,0,,0
Merton 017E,E01003434,0,,0,,0,,0,,0,,0
Merton 017A,E01003413,0,,0,,0,,10,,0,,0
Merton 017B,E01003414,0,,0,,0,,5,,0,,0
Merton 017C,E01003415,0,,0,,0,,5,,0,,0
Merton 017D,E01003416,0,,0,,0,,0,,0,,0
Merton 018E,E01003405,0,,0,,0,,10,,0,,0
Merton 018D,E01003390,0,,0,,0,,0,,0,,0
Merton 018B,E01003378,0,,0,,0,,15,,0,,0
Merton 018C,E01003379,0,,0,,0,,5,,0,,0
Merton 018A,E01003373,0,,0,,0,,50,,0,,0
Merton 019A,E01003429,0,,0,,0,,5,,0,,0
Merton 019B,E01003430,0,,0,,0,,0,,0,,0
Merton 019C,E01003431,0,,0,,0,,5,,0,,0
Merton 019D,E01003432,0,,0,,0,,5,,0,,0
Merton 019E,E01003433,0,,0,,0,,5,,0,,0
Merton 020A,E01003466,0,,0,,0,,10,,0,,0
Merton 020B,E01003467,0,,0,,0,,15,,0,,0
Merton 020C,E01003468,0,,0,,0,,15,,0,,0
Merton 020D,E01003469,0,,0,,25,,5,,0,,0
Merton 020E,E01003470,0,,0,,5,,0,,0,,0
Merton 021E,E01003421,0,,0,,0,,5,,0,,0
Merton 021A,E01003362,0,,0,,15,,5,,0,,0
Merton 021B,E01003363,0,,0,,0,,5,,0,,0
Merton 021C,E01003364,0,,0,,0,,5,,0,,0
Merton 021D,E01003365,0,,0,,0,,10,,0,,0
Merton 022A,E01003374,0,,0,,0,,5,,0,,0
Merton 022B,E01003375,0,,0,,10,,0,,5,,0
Merton 022C,E01003437,0,,0,,0,,5,,0,,0
Merton 022D,E01003440,0,,0,,0,,50,,0,,10
Merton 022E,E01003441,0,,0,,0,,5,,0,,0
Merton 023C,E01003439,0,,0,,0,,0,,0,,0
Merton 023B,E01003436,0,,0,,0,,0,,0,,0
Merton 023D,E01003448,0,,0,,0,,0,,0,,0
Merton 023A,E01003427,0,,0,,0,,45,,0,,0
Merton 023E,E01003453,0,,0,,0,,5,,0,,0
Merton 024B,E01003449,0,,0,,0,,0,,0,,0
Merton 024C,E01003450,0,,0,,0,,5,,0,,0
Merton 024D,E01003451,0,,0,,0,,5,,0,,0
Merton 024E,E01003452,0,,0,,0,,0,,0,,0
Merton 024A,E01003438,0,,0,,0,,10,,0,,0
Merton 025E,E01003422,0,,0,,0,,0,,0,,0
Merton 025A,E01003417,0,,0,,0,,5,,0,,0
Merton 025B,E01003418,0,,0,,0,,10,,0,,0
Merton 025C,E01003419,0,,0,,0,,5,,0,,0
Merton 025D,E01003420,0,,0,,0,,5,,5,,0
Redbridge 001A,E01003744,0,,0,,0,,5,,0,,0
Redbridge 001B,E01003745,0,,0,,15,,5,,0,,0
Redbridge 001C,E01003746,0,,0,,0,,10,,0,,0
Redbridge 001D,E01003747,0,,0,,0,,10,,0,,0
Redbridge 001E,E01003748,0,,0,,50,,5,,0,,0
Redbridge 001F,E01003749,0,,0,,0,,10,,0,,0
Redbridge 001G,E01003750,10,,0,,0,,5,,0,,0
Redbridge 002D,E01003726,0,,0,,0,,10,,0,,0
Redbridge 002B,E01003722,0,,0,,0,,10,,5,,0
Redbridge 002C,E01003723,0,,0,,0,,0,,0,,0
Redbridge 002A,E01003720,0,,0,,0,,0,,0,,0
Redbridge 003A,E01003721,0,,0,,0,,10,,0,,0
Redbridge 003B,E01003724,0,,0,,0,,10,,0,,0
Redbridge 003C,E01003725,0,,0,,0,,5,,0,,0
Redbridge 003D,E01003727,0,,0,,0,,0,,0,,0
Redbridge 004A,E01003654,0,,0,,0,,5,,0,,0
Redbridge 004B,E01003655,0,,0,,0,,5,,0,,0
Redbridge 004D,E01003660,0,,0,,0,,5,,0,,0
Redbridge 004C,E01003658,0,,0,,0,,5,,0,,0
Redbridge 005C,E01003659,0,,0,,0,,10,,0,,0
Redbridge 005A,E01003656,0,,0,,0,,5,,0,,0
Redbridge 005B,E01003657,0,,0,,0,,5,,0,,0
Redbridge 006A,E01003698,0,,0,,0,,5,,0,,0
Redbridge 006B,E01003699,0,,0,,0,,5,,0,,0
Redbridge 006C,E01003700,0,,0,,0,,5,,0,,0
Redbridge 006D,E01003701,0,,0,,0,,20,,0,,0
Redbridge 006E,E01003702,0,,0,,0,,10,,0,,0
Redbridge 006F,E01003703,0,,0,,0,,10,,0,,0
Redbridge 006G,E01003704,0,,0,,0,,10,,0,,0
Redbridge 007A,E01003668,5,,0,,0,,20,,5,,0
Redbridge 007B,E01003669,0,,0,,0,,15,,0,,0
Redbridge 007C,E01003670,0,,0,,0,,5,,0,,0
Redbridge 007D,E01003671,0,,0,,0,,15,,0,,0
Redbridge 007E,E01003672,0,,0,,0,,10,,0,,0
Redbridge 007F,E01003673,0,,0,,0,,10,,0,,0
Redbridge 007G,E01003674,35,,0,,5,,25,,0,,0
Redbridge 008A,E01003707,0,,0,,0,,5,,15,,0
Redbridge 008B,E01003708,0,,0,,0,,0,,0,,0
Redbridge 008C,E01003709,0,,0,,0,,5,,0,,0
Redbridge 008D,E01003710,0,,0,,0,,5,,0,,0
Redbridge 009A,E01003759,0,,0,,0,,5,,0,,0
Redbridge 009B,E01003760,5,,0,,0,,5,,0,,0
Redbridge 009C,E01003761,0,,0,,0,,0,,0,,0
Redbridge 009D,E01003762,0,,0,,0,,10,,0,,0
Redbridge 009E,E01003763,0,,0,,0,,15,,0,,0
Redbridge 009F,E01003764,0,,0,,0,,15,,0,,0
Redbridge 009G,E01003765,0,,0,,0,,25,,0,,0
Redbridge 010C,E01003711,0,,0,,0,,10,,0,,0
Redbridge 010D,E01003712,0,,0,,0,,5,,0,,0
Redbridge 010A,E01003705,0,,0,,0,,10,,0,,0
Redbridge 010B,E01003706,0,,0,,0,,10,,0,,0
Redbridge 011A,E01003678,0,,0,,0,,0,,0,,0
Redbridge 011B,E01003679,0,,0,,0,,5,,0,,0
Redbridge 011C,E01003680,0,,0,,0,,10,,0,,0
Redbridge 011D,E01003681,0,,0,,0,,5,,0,,0
Redbridge 012D,E01003651,0,,0,,5,,5,,0,,0
Redbridge 012A,E01003646,0,,0,,5,,15,,0,,0
Redbridge 012B,E01003648,0,,0,,0,,5,,0,,0
Redbridge 012C,E01003649,0,,0,,0,,5,,0,,0
Redbridge 013A,E01003639,0,,0,,0,,15,,0,,0
Redbridge 013B,E01003640,0,,0,,0,,5,,0,,0
Redbridge 013C,E01003641,0,,10,,0,,20,,0,,0
Redbridge 013D,E01003642,0,,0,,0,,10,,0,,0
Redbridge 014A,E01003774,0,,0,,0,,15,,0,,0
Redbridge 014B,E01003775,10,,0,,0,,10,,0,,0
Redbridge 014C,E01003776,0,,0,,0,,5,,0,,0
Redbridge 014D,E01003777,5,,0,,0,,10,,0,,0
Redbridge 014E,E01003778,5,,0,,0,,10,,5,,0
Redbridge 014F,E01003779,0,,0,,150,,5,,0,,0
Redbridge 014G,E01003780,0,,0,,0,,15,,0,,0
Redbridge 015B,E01003650,0,,0,,0,,5,,0,,0
Redbridge 015A,E01003647,0,,0,,0,,20,,0,,0
Redbridge 015C,E01003652,0,,0,,0,,10,,0,,0
Redbridge 015D,E01003653,0,,0,,0,,10,,0,,0
Redbridge 016D,E01003682,0,,0,,0,,5,,0,,0
Redbridge 016A,E01003675,0,,0,,0,,10,,0,,0
Redbridge 016B,E01003676,0,,0,,0,,5,,0,,0
Redbridge 016C,E01003677,0,,0,,0,,40,,0,,0
Redbridge 017B,E01003643,0,,0,,0,,10,,0,,0
Redbridge 017C,E01003644,0,,0,,0,,20,,0,,0
Redbridge 017D,E01003645,0,,0,,0,,60,,0,,0
Redbridge 017A,E01003638,0,,0,,0,,5,,0,,0
Redbridge 018A,E01003789,5,,0,,0,,0,,0,,0
Redbridge 018B,E01003794,0,,0,,0,,5,,0,,0
Redbridge 018C,E01003795,0,,0,,0,,5,,0,,0
Redbridge 018D,E01003796,0,,0,,0,,0,,0,,0
Redbridge 019A,E01003661,0,,0,,0,,15,,0,,0
Redbridge 019B,E01003662,0,,0,,0,,5,,0,,0
Redbridge 019C,E01003663,0,,5,,0,,10,,0,,0
Redbridge 019D,E01003664,0,,0,,0,,5,,0,,0
Redbridge 019E,E01003665,0,,0,,0,,10,,0,,0
Redbridge 019F,E01003666,0,,0,,0,,10,,0,,0
Redbridge 019G,E01003667,0,,0,,0,,5,,0,,0
Redbridge 020D,E01003757,0,,0,,0,,15,,0,,0
Redbridge 020B,E01003753,5,,0,,0,,10,,0,,0
Redbridge 020C,E01003754,0,,0,,0,,15,,0,,0
Redbridge 020A,E01003751,0,,0,,0,,15,,0,,0
Redbridge 021C,E01003694,0,,0,,0,,10,,0,,0
Redbridge 021D,E01003696,0,,0,,0,,10,,0,,0
Redbridge 021A,E01003690,0,,0,,0,,25,,0,,0
Redbridge 021B,E01003692,0,,0,,0,,20,,0,,0
Redbridge 022A,E01003769,0,,0,,0,,20,,0,,0
Redbridge 022B,E01003770,0,,0,,0,,20,,0,,0
Redbridge 022C,E01003771,0,,0,,0,,10,,0,,0
Redbridge 022D,E01003773,0,,0,,0,,20,,0,,0
Redbridge 023D,E01003758,0,,0,,0,,10,,0,,0
Redbridge 023B,E01003755,5,,0,,0,,20,,0,,0
Redbridge 023C,E01003756,0,,0,,0,,10,,0,,0
Redbridge 023A,E01003752,0,,0,,0,,30,,0,,0
Redbridge 024A,E01003766,0,,0,,0,,0,,0,,0
Redbridge 024B,E01003767,0,,0,,0,,10,,0,,0
Redbridge 024C,E01003768,0,,0,,0,,15,,0,,0
Redbridge 024D,E01003772,0,,0,,0,,5,,5,,0
Redbridge 025D,E01003697,0,,0,,0,,10,,0,,0
Redbridge 025C,E01003695,0,,0,,0,,5,,0,,0
Redbridge 025B,E01003693,0,,0,,0,,5,,0,,0
Redbridge 025A,E01003691,0,,0,,0,,10,,0,,0
Redbridge 026A,E01003781,50,,0,,0,,50,,0,,0
Redbridge 026B,E01003782,0,,0,,0,,10,,0,,0
Redbridge 026C,E01003786,0,,0,,0,,10,,0,,0
Redbridge 026D,E01003787,0,,0,,0,,20,,0,,0
Redbridge 027A,E01003790,0,,0,,0,,5,,0,,0
Redbridge 027B,E01003791,0,,0,,0,,5,,0,,0
Redbridge 027C,E01003792,0,,0,,0,,10,,0,,0
Redbridge 027D,E01003793,0,,0,,0,,5,,0,,0
Redbridge 028A,E01003713,0,,0,,0,,5,,0,,0
Redbridge 028B,E01003714,0,,0,,0,,5,,0,,0
Redbridge 028C,E01003715,0,,0,,0,,5,,0,,0
Redbridge 028D,E01003716,0,,0,,0,,10,,0,,0
Redbridge 028E,E01003717,0,,0,,0,,5,,0,,0
Redbridge 028F,E01003718,0,,0,,0,,50,,0,,0
Redbridge 028G,E01003719,0,,0,,0,,15,,0,,0
Redbridge 029A,E01003783,0,,0,,5,,50,,0,,0
Redbridge 029B,E01003784,0,,0,,0,,15,,0,,0
Redbridge 029C,E01003785,0,,0,,0,,20,,0,,0
Redbridge 029D,E01003788,0,,0,,0,,30,,0,,0
Redbridge 030A,E01003683,0,,0,,0,,5,,0,,0
Redbridge 030B,E01003684,0,,0,,0,,5,,0,,0
Redbridge 030C,E01003685,0,,0,,0,,5,,0,,0
Redbridge 030D,E01003686,0,,0,,0,,5,,0,,0
Redbridge 030E,E01003687,0,,0,,0,,130,,5,,0
Redbridge 030F,E01003688,0,,0,,0,,0,,0,,0
Redbridge 030G,E01003689,0,,0,,5,,35,,0,,0
Redbridge 031A,E01003737,0,,0,,0,,5,,0,,0
Redbridge 031B,E01003738,0,,0,,0,,10,,0,,0
Redbridge 031C,E01003739,0,,0,,0,,15,,0,,0
Redbridge 031D,E01003740,0,,0,,0,,10,,0,,0
Redbridge 031E,E01003741,0,,0,,0,,5,,0,,0
Redbridge 031F,E01003742,0,,0,,0,,10,,0,,0
Redbridge 031G,E01003743,0,,0,,0,,5,,0,,0
Redbridge 032A,E01003728,0,,0,,250,,40,,20,,0
Redbridge 032B,E01003729,0,,0,,0,,0,,0,,0
Redbridge 032C,E01003730,0,,0,,0,,0,,0,,0
Redbridge 032D,E01003732,0,,0,,0,,0,,0,,0
Redbridge 032E,E01003733,0,,0,,0,,5,,0,,0
Redbridge 033B,E01003734,0,,0,,0,,10,,0,,0
Redbridge 033C,E01003735,0,,0,,0,,0,,0,,0
Redbridge 033D,E01003736,0,,0,,0,,5,,5,,0
Redbridge 033A,E01003731,0,,0,,0,,0,,0,,0
Richmond upon Thames 001A,E01003797,5,,0,,0,,5,,0,,0
Richmond upon Thames 001B,E01003798,10,,0,,0,,0,,5,,0
Richmond upon Thames 001C,E01003799,10,,0,,0,,10,,0,,0
Richmond upon Thames 001D,E01003800,0,,0,,0,,5,,0,,0
Richmond upon Thames 001E,E01003801,5,,0,,0,,45,,0,,0
Richmond upon Thames 001F,E01003802,15,,0,,0,,0,,0,,0
Richmond upon Thames 001G,E01003803,0,,0,,0,,0,,0,,0
Richmond upon Thames 002A,E01003846,5,,0,,0,,10,,0,,0
Richmond upon Thames 002B,E01003847,0,,0,,0,,25,,0,,0
Richmond upon Thames 002C,E01003849,0,,5,,0,,10,,0,,0
Richmond upon Thames 002D,E01003851,0,,0,,0,,20,,0,,0
Richmond upon Thames 002E,E01003860,10,,0,,10,,30,,0,,0
Richmond upon Thames 002F,E01003864,10,,15,,5,,40,,0,,0
Richmond upon Thames 003A,E01003852,5,,0,,0,,10,,0,,0
Richmond upon Thames 003B,E01003853,5,,0,,0,,5,,0,,0
Richmond upon Thames 003C,E01003854,5,,0,,0,,10,,0,,0
