2001 super output areas - lower layer,mnemonic,"59 : Motion picture, video and television programme production, sound recording and music publishing activities",,60 : Programming and broadcasting activities,,61 : Telecommunications,,"62 : Computer programming, consultancy and related activities",,63 : Information service activities,,72 : Scientific research and development
Richmond upon Thames 003D,E01003855,0,,0,,5,,15,,0,,0
Richmond upon Thames 003E,E01003856,15,,0,,0,,50,,0,,0
Richmond upon Thames 003F,E01003857,10,,0,,0,,15,,0,,0
Richmond upon Thames 003G,E01003858,5,,0,,0,,10,,0,,0
Richmond upon Thames 004F,E01003865,5,,0,,0,,15,,0,,0
Richmond upon Thames 004C,E01003861,20,,0,,0,,70,,0,,0
Richmond upon Thames 004D,E01003862,0,,0,,0,,15,,0,,0
Richmond upon Thames 004E,E01003863,0,,0,,0,,15,,0,,0
Richmond upon Thames 004B,E01003850,5,,0,,0,,15,,0,,0
Richmond upon Thames 004A,E01003848,5,,5,,0,,15,,0,,0
Richmond upon Thames 005E,E01003859,5,,0,,0,,10,,0,,0
Richmond upon Thames 005A,E01003804,5,,0,,0,,10,,5,,0
Richmond upon Thames 005B,E01003807,25,,0,,15,,40,,10,,0
Richmond upon Thames 005C,E01003808,5,,0,,0,,10,,0,,0
Richmond upon Thames 005D,E01003809,0,,0,,0,,5,,0,,0
Richmond upon Thames 006A,E01003873,5,,0,,10,,220,,0,,0
Richmond upon Thames 006B,E01003874,35,,0,,0,,70,,10,,0
Richmond upon Thames 006C,E01003875,0,,0,,0,,10,,0,,0
Richmond upon Thames 006D,E01003878,0,,0,,0,,5,,0,,0
Richmond upon Thames 007B,E01003868,5,,0,,0,,10,,0,,0
Richmond upon Thames 007C,E01003871,0,,0,,0,,15,,0,,0
Richmond upon Thames 007D,E01003872,45,,0,,20,,10,,0,,0
Richmond upon Thames 007A,E01003866,10,,0,,0,,10,,0,,0
Richmond upon Thames 008A,E01003821,5,,0,,0,,20,,0,,0
Richmond upon Thames 008B,E01003876,70,,0,,45,,800,,70,,150
Richmond upon Thames 008C,E01003877,10,,0,,0,,15,,0,,0
Richmond upon Thames 008D,E01003879,5,,0,,0,,20,,0,,0
Richmond upon Thames 009A,E01003892,10,,0,,0,,20,,5,,0
Richmond upon Thames 009B,E01003893,10,,0,,0,,15,,0,,0
Richmond upon Thames 009C,E01003894,10,,0,,0,,20,,0,,0
Richmond upon Thames 009D,E01003895,15,,0,,0,,30,,0,,0
Richmond upon Thames 010A,E01003905,0,,0,,0,,0,,0,,0
Richmond upon Thames 010B,E01003906,0,,0,,0,,10,,0,,0
Richmond upon Thames 010C,E01003907,0,,0,,0,,5,,0,,0
Richmond upon Thames 010D,E01003908,0,,0,,30,,5,,0,,0
Richmond upon Thames 010E,E01003909,0,,0,,0,,15,,0,,0
Richmond upon Thames 011D,E01003910,0,,0,,0,,5,,0,,0
Richmond upon Thames 011B,E01003869,5,,0,,0,,10,,0,,0
Richmond upon Thames 011C,E01003870,0,,0,,0,,20,,0,,0
Richmond upon Thames 011A,E01003867,0,,0,,0,,15,,0,,0
Richmond upon Thames 012C,E01003816,5,,0,,0,,15,,0,,0
Richmond upon Thames 012D,E01003817,0,,0,,0,,20,,0,,0
Richmond upon Thames 012A,E01003805,5,,5,,0,,15,,0,,0
Richmond upon Thames 012B,E01003806,40,,5,,0,,10,,0,,0
Richmond upon Thames 013A,E01003840,0,,0,,0,,5,,0,,0
Richmond upon Thames 013B,E01003841,0,,0,,0,,5,,0,,0
Richmond upon Thames 013C,E01003842,0,,0,,0,,0,,0,,0
Richmond upon Thames 013D,E01003843,0,,0,,0,,15,,0,,0
Richmond upon Thames 013E,E01003844,0,,0,,0,,10,,0,,0
Richmond upon Thames 013F,E01003845,0,,0,,0,,0,,0,,0
Richmond upon Thames 014A,E01003882,15,,5,,0,,25,,0,,0
Richmond upon Thames 014B,E01003883,0,,0,,0,,90,,0,,0
Richmond upon Thames 014C,E01003896,5,,5,,0,,170,,0,,0
Richmond upon Thames 014D,E01003897,5,,0,,0,,100,,0,,0
Richmond upon Thames 015A,E01003898,0,,0,,0,,10,,0,,0
Richmond upon Thames 015B,E01003899,5,,0,,0,,5,,0,,0
Richmond upon Thames 015C,E01003900,0,,0,,0,,5,,0,,0
Richmond upon Thames 015D,E01003901,5,,0,,0,,5,,0,,5
Richmond upon Thames 015E,E01003902,0,,0,,0,,5,,0,,0
Richmond upon Thames 015F,E01003903,0,,0,,0,,5,,0,,0
Richmond upon Thames 015G,E01003904,10,,0,,0,,5,,0,,0
Richmond upon Thames 016A,E01003880,0,,0,,0,,25,,0,,0
Richmond upon Thames 016B,E01003881,5,,0,,0,,30,,0,,0
Richmond upon Thames 016C,E01003884,0,,0,,0,,10,,0,,0
Richmond upon Thames 016D,E01003885,5,,0,,0,,10,,0,,0
Richmond upon Thames 017A,E01003818,0,,0,,0,,10,,0,,0
Richmond upon Thames 017B,E01003819,5,,0,,0,,5,,0,,0
Richmond upon Thames 017C,E01003820,0,,0,,0,,10,,0,,0
Richmond upon Thames 018A,E01003811,10,,0,,0,,35,,0,,0
Richmond upon Thames 018B,E01003812,15,,0,,0,,10,,0,,0
Richmond upon Thames 018C,E01003890,10,,0,,0,,25,,0,,25
Richmond upon Thames 018D,E01003891,35,,5,,0,,40,,0,,0
Richmond upon Thames 019B,E01003813,0,,0,,0,,15,,0,,0
Richmond upon Thames 019C,E01003814,0,,0,,0,,10,,0,,0
Richmond upon Thames 019D,E01003815,5,,0,,75,,35,,0,,0
Richmond upon Thames 019A,E01003810,0,,0,,0,,20,,0,,0
Richmond upon Thames 020A,E01003828,0,,0,,0,,5,,0,,0
Richmond upon Thames 020B,E01003829,0,,0,,0,,0,,0,,0
Richmond upon Thames 020C,E01003830,0,,0,,0,,10,,0,,0
Richmond upon Thames 020D,E01003831,0,,0,,0,,0,,0,,0
Richmond upon Thames 020E,E01003832,0,,0,,0,,5,,0,,0
Richmond upon Thames 020F,E01003833,0,,0,,0,,5,,0,,0
Richmond upon Thames 021A,E01003886,0,,0,,25,,35,,0,,0
Richmond upon Thames 021B,E01003887,10,,0,,5,,275,,0,,0
Richmond upon Thames 021C,E01003888,0,,0,,0,,50,,0,,1500
Richmond upon Thames 021D,E01003889,0,,0,,0,,20,,0,,0
Richmond upon Thames 022A,E01003834,20,,0,,5,,100,,0,,0
Richmond upon Thames 022B,E01003835,5,,5,,0,,10,,0,,0
Richmond upon Thames 022C,E01003836,0,,0,,0,,5,,0,,0
Richmond upon Thames 022D,E01003837,0,,0,,0,,10,,0,,0
Richmond upon Thames 022E,E01003838,0,,0,,0,,5,,0,,0
Richmond upon Thames 022F,E01003839,5,,0,,5,,30,,0,,0
Richmond upon Thames 023A,E01003822,5,,0,,5,,10,,0,,0
Richmond upon Thames 023B,E01003823,10,,0,,0,,30,,0,,0
Richmond upon Thames 023C,E01003824,10,,0,,0,,10,,0,,0
Richmond upon Thames 023D,E01003825,5,,0,,0,,15,,0,,0
Richmond upon Thames 023E,E01003826,0,,0,,0,,20,,0,,0
Richmond upon Thames 023F,E01003827,0,,0,,5,,60,,15,,5
Sutton 001A,E01004125,0,,0,,0,,0,,0,,0
Sutton 001B,E01004183,0,,0,,0,,0,,0,,0
Sutton 001C,E01004184,0,,0,,0,,0,,0,,0
Sutton 001D,E01004185,0,,0,,0,,5,,0,,0
Sutton 001E,E01004189,0,,0,,0,,5,,0,,0
Sutton 002C,E01004126,0,,0,,0,,0,,0,,0
Sutton 002A,E01004123,0,,0,,0,,5,,0,,0
Sutton 002B,E01004124,0,,0,,0,,0,,0,,0
Sutton 002D,E01004128,0,,0,,0,,0,,5,,0
Sutton 002E,E01004129,0,,0,,0,,0,,0,,0
Sutton 003A,E01004130,0,,0,,0,,35,,0,,0
Sutton 003B,E01004131,0,,0,,0,,0,,0,,0
Sutton 003C,E01004134,0,,0,,0,,5,,0,,0
Sutton 003D,E01004135,5,,0,,0,,5,,0,,0
Sutton 003E,E01004136,0,,0,,40,,0,,0,,0
Sutton 004A,E01004164,0,,0,,0,,0,,0,,0
Sutton 004B,E01004166,0,,0,,0,,10,,0,,0
Sutton 004C,E01004169,0,,0,,0,,0,,0,,0
Sutton 004E,E01004188,0,,0,,0,,25,,30,,0
Sutton 004D,E01004186,0,,0,,0,,0,,0,,20
Sutton 005E,E01004187,0,,0,,0,,0,,0,,0
Sutton 005D,E01004167,0,,0,,0,,0,,0,,0
Sutton 005C,E01004165,0,,0,,0,,0,,0,,0
Sutton 005B,E01004163,0,,0,,0,,15,,0,,0
Sutton 005A,E01004127,0,,0,,0,,0,,0,,0
Sutton 006B,E01004121,0,,0,,0,,15,,0,,0
Sutton 006A,E01004117,0,,0,,0,,15,,0,,0
Sutton 006E,E01004195,0,,0,,0,,10,,0,,0
Sutton 006C,E01004192,0,,0,,0,,25,,0,,0
Sutton 006D,E01004193,0,,0,,0,,15,,0,,0
Sutton 007A,E01004144,0,,0,,0,,10,,0,,0
Sutton 007B,E01004145,0,,0,,0,,5,,0,,0
Sutton 007C,E01004146,10,,0,,0,,5,,0,,0
Sutton 007D,E01004147,0,,0,,0,,0,,0,,0
Sutton 008A,E01004116,0,,0,,0,,10,,0,,0
Sutton 008B,E01004122,0,,0,,0,,5,,0,,0
Sutton 008E,E01004194,0,,0,,0,,5,,0,,0
Sutton 008F,E01004196,0,,0,,0,,5,,0,,0
Sutton 008C,E01004190,0,,0,,0,,0,,0,,0
Sutton 008D,E01004191,0,,0,,0,,5,,0,,0
Sutton 009D,E01004132,0,,0,,0,,0,,0,,0
Sutton 009E,E01004133,0,,0,,0,,5,,0,,0
Sutton 009B,E01004118,0,,0,,0,,0,,0,,0
Sutton 009C,E01004119,0,,0,,0,,10,,0,,0
Sutton 009A,E01004115,0,,0,,50,,5,,0,,0
Sutton 010D,E01004175,0,,0,,0,,5,,0,,0
Sutton 010E,E01004176,0,,0,,0,,5,,0,,0
Sutton 010A,E01004171,5,,0,,0,,10,,0,,0
Sutton 010B,E01004172,0,,0,,0,,5,,0,,0
Sutton 010C,E01004173,0,,0,,0,,0,,0,,0
Sutton 011A,E01004076,0,,0,,5,,50,,0,,0
Sutton 011B,E01004077,0,,0,,0,,0,,0,,0
Sutton 011C,E01004078,0,,0,,0,,0,,0,,0
Sutton 011D,E01004079,0,,0,,0,,0,,0,,0
Sutton 011E,E01004080,0,,0,,0,,0,,0,,0
Sutton 011F,E01004081,0,,0,,0,,0,,0,,0
Sutton 011G,E01004082,0,,0,,0,,0,,0,,0
Sutton 012E,E01004149,0,,0,,0,,5,,0,,0
Sutton 012A,E01004137,0,,0,,0,,5,,0,,0
Sutton 012B,E01004140,0,,0,,0,,5,,0,,0
Sutton 012C,E01004141,0,,0,,0,,5,,0,,0
Sutton 012D,E01004142,30,,0,,10,,50,,0,,0
Sutton 013C,E01004138,0,,0,,0,,20,,0,,0
Sutton 013D,E01004139,0,,0,,0,,10,,0,,0
Sutton 013B,E01004103,0,,0,,0,,10,,0,,0
Sutton 013E,E01004168,0,,0,,0,,0,,0,,0
Sutton 013A,E01004101,0,,0,,0,,5,,0,,0
Sutton 014B,E01004148,0,,0,,0,,0,,0,,0
Sutton 014C,E01004159,0,,0,,0,,0,,0,,0
Sutton 014D,E01004160,0,,0,,0,,10,,0,,0
Sutton 014E,E01004161,0,,0,,0,,5,,0,,0
Sutton 014A,E01004143,0,,0,,0,,5,,0,,0
Sutton 015E,E01004102,0,,0,,0,,5,,10,,0
Sutton 015A,E01004097,0,,0,,0,,10,,0,,0
Sutton 015B,E01004098,0,,0,,0,,0,,0,,0
Sutton 015C,E01004099,10,,0,,0,,40,,0,,0
Sutton 015D,E01004100,0,,0,,0,,5,,5,,0
Sutton 016A,E01004110,0,,0,,5,,35,,0,,0
Sutton 016B,E01004111,5,,0,,0,,5,,0,,0
Sutton 016C,E01004112,0,,0,,0,,10,,0,,0
Sutton 016D,E01004120,0,,0,,0,,5,,0,,0
Sutton 016E,E01004157,0,,0,,0,,10,,0,,0
Sutton 017C,E01004174,0,,0,,0,,5,,0,,0
Sutton 017B,E01004170,0,,0,,15,,70,,0,,0
Sutton 017A,E01004087,0,,0,,0,,10,,0,,0
Sutton 017D,E01004178,5,,0,,0,,10,,0,,0
Sutton 017E,E01004179,0,,0,,0,,10,,0,,0
Sutton 018D,E01004158,0,,0,,0,,5,,0,,0
Sutton 018E,E01004162,0,,0,,0,,15,,0,,0
Sutton 018A,E01004152,0,,5,,0,,10,,0,,0
Sutton 018B,E01004155,0,,0,,0,,10,,0,,0
Sutton 018C,E01004156,0,,0,,0,,30,,0,,0
Sutton 019C,E01004088,0,,0,,0,,0,,0,,0
Sutton 019D,E01004089,0,,0,,0,,0,,0,,0
Sutton 019B,E01004086,0,,0,,150,,20,,0,,0
Sutton 019A,E01004083,0,,0,,0,,0,,0,,0
Sutton 019E,E01004182,0,,0,,0,,5,,0,,0
Sutton 020D,E01004180,5,,0,,0,,10,,0,,0
Sutton 020E,E01004181,0,,0,,0,,5,,0,,0
Sutton 020C,E01004177,0,,0,,0,,5,,0,,0
Sutton 020B,E01004107,0,,0,,0,,10,,0,,0
Sutton 020A,E01004104,0,,0,,0,,10,,0,,0
Sutton 021B,E01004096,0,,0,,0,,10,,0,,0
Sutton 021E,E01004153,5,,0,,0,,10,,0,,0
Sutton 021C,E01004150,0,,0,,0,,15,,0,,5
Sutton 021D,E01004151,0,,0,,0,,5,,0,,0
Sutton 021A,E01004090,0,,0,,0,,0,,0,,600
Sutton 022A,E01004091,0,,0,,0,,10,,0,,0
Sutton 022B,E01004092,0,,0,,0,,10,,0,,0
Sutton 022E,E01004154,0,,0,,0,,10,,0,,0
Sutton 022C,E01004105,0,,0,,0,,5,,0,,0
Sutton 022D,E01004106,0,,0,,0,,25,,0,,0
Sutton 023D,E01004113,0,,0,,0,,10,,0,,0
Sutton 023E,E01004114,0,,0,,0,,5,,0,,5
Sutton 023A,E01004093,0,,0,,0,,15,,0,,0
Sutton 023B,E01004094,0,,0,,0,,10,,0,,0
Sutton 023C,E01004095,0,,0,,0,,15,,0,,0
Sutton 024A,E01004084,0,,0,,0,,5,,0,,0
Sutton 024B,E01004085,0,,0,,0,,5,,0,,0
Sutton 024C,E01004108,0,,0,,0,,10,,0,,0
Sutton 024D,E01004109,0,,0,,0,,5,,0,,0
Waltham Forest 001A,E01004349,0,,0,,0,,0,,0,,0
Waltham Forest 001B,E01004350,0,,0,,0,,0,,0,,0
Waltham Forest 001C,E01004351,0,,0,,0,,5,,0,,0
Waltham Forest 001D,E01004356,0,,0,,0,,0,,0,,0
Waltham Forest 001E,E01004357,0,,0,,0,,10,,0,,0
Waltham Forest 002D,E01004358,0,,0,,0,,5,,0,,0
Waltham Forest 002E,E01004359,0,,0,,0,,5,,0,,0
Waltham Forest 002A,E01004352,0,,0,,0,,20,,0,,0
Waltham Forest 002B,E01004353,10,,0,,0,,10,,0,,0
Waltham Forest 002C,E01004354,0,,0,,5,,25,,0,,0
Waltham Forest 003A,E01004384,0,,0,,0,,0,,0,,0
Waltham Forest 003B,E01004385,0,,0,,0,,5,,0,,0
Waltham Forest 003C,E01004386,0,,0,,0,,5,,0,,0
Waltham Forest 003D,E01004389,0,,0,,0,,0,,0,,0
Waltham Forest 003E,E01004390,0,,0,,0,,0,,0,,0
Waltham Forest 004D,E01004415,0,,0,,0,,0,,0,,0
Waltham Forest 004E,E01004416,0,,0,,0,,5,,0,,0
Waltham Forest 004A,E01004355,0,,0,,125,,0,,0,,0
Waltham Forest 004B,E01004360,0,,0,,0,,5,,0,,0
Waltham Forest 004C,E01004413,0,,0,,0,,0,,0,,0
Waltham Forest 005B,E01004414,0,,0,,0,,0,,0,,0
Waltham Forest 005D,E01004451,0,,0,,0,,5,,0,,0
Waltham Forest 005E,E01004452,0,,0,,0,,0,,0,,0
Waltham Forest 005A,E01004361,0,,0,,0,,0,,0,,0
Waltham Forest 005C,E01004417,0,,0,,0,,10,,0,,0
Waltham Forest 006B,E01004453,0,,0,,0,,0,,0,,0
Waltham Forest 006C,E01004454,0,,0,,0,,0,,0,,0
Waltham Forest 006D,E01004455,0,,0,,0,,5,,0,,0
Waltham Forest 006E,E01004456,0,,0,,0,,0,,0,,0
Waltham Forest 006A,E01004450,0,,0,,0,,5,,0,,0
Waltham Forest 007E,E01004387,0,,0,,0,,10,,0,,0
Waltham Forest 007F,E01004388,0,,0,,0,,10,,0,,0
Waltham Forest 007D,E01004383,0,,0,,0,,5,,0,,0
Waltham Forest 007A,E01004379,0,,0,,0,,0,,0,,0
Waltham Forest 007B,E01004380,0,,0,,0,,10,,0,,0
Waltham Forest 007C,E01004381,0,,0,,0,,25,,0,,0
Waltham Forest 008C,E01004382,0,,0,,0,,10,,0,,0
Waltham Forest 008A,E01004343,5,,0,,0,,5,,0,,0
Waltham Forest 008B,E01004344,0,,0,,0,,5,,0,,0
Waltham Forest 008D,E01004418,0,,0,,0,,0,,0,,0
Waltham Forest 008E,E01004419,0,,0,,0,,5,,0,,0
Waltham Forest 009D,E01004402,0,,0,,0,,0,,0,,0
Waltham Forest 009E,E01004403,0,,0,,100,,5,,0,,0
Waltham Forest 009A,E01004398,0,,0,,0,,0,,0,,0
Waltham Forest 009B,E01004399,0,,0,,0,,0,,0,,0
Waltham Forest 009C,E01004400,0,,0,,0,,0,,0,,0
Waltham Forest 010B,E01004348,0,,5,,0,,5,,0,,0
Waltham Forest 010A,E01004345,0,,0,,0,,0,,0,,0
Waltham Forest 010C,E01004377,0,,0,,0,,5,,0,,0
Waltham Forest 010D,E01004378,0,,0,,0,,5,,0,,0
Waltham Forest 011B,E01004346,0,,0,,0,,5,,0,,0
Waltham Forest 011C,E01004347,5,,0,,0,,5,,0,,0
Waltham Forest 011A,E01004342,0,,0,,25,,0,,0,,0
Waltham Forest 011E,E01004462,0,,0,,0,,5,,0,,0
Waltham Forest 011D,E01004460,0,,0,,0,,5,,0,,0
Waltham Forest 012E,E01004463,0,,0,,0,,5,,0,,0
Waltham Forest 012B,E01004457,0,,0,,0,,5,,0,,0
Waltham Forest 012C,E01004458,0,,0,,0,,5,,0,,0
Waltham Forest 012D,E01004459,0,,0,,0,,0,,0,,0
Waltham Forest 012A,E01004396,0,,0,,0,,5,,0,,0
Waltham Forest 013A,E01004407,0,,0,,0,,0,,0,,0
Waltham Forest 013B,E01004410,5,,0,,0,,0,,0,,0
Waltham Forest 013C,E01004464,0,,0,,0,,0,,0,,0
Waltham Forest 013D,E01004469,0,,0,,0,,5,,0,,0
Waltham Forest 013E,E01004470,0,,0,,0,,0,,0,,0
Waltham Forest 013F,E01004471,0,,0,,0,,5,,0,,0
Waltham Forest 014E,E01004461,0,,0,,0,,5,,0,,0
Waltham Forest 014D,E01004404,0,,0,,0,,10,,0,,0
Waltham Forest 014B,E01004393,0,,0,,0,,5,,0,,0
Waltham Forest 014C,E01004401,5,,0,,0,,10,,0,,0
Waltham Forest 014A,E01004391,0,,0,,0,,0,,0,,0
Waltham Forest 015A,E01004412,0,,5,,0,,5,,0,,0
Waltham Forest 015B,E01004465,5,,0,,0,,5,,0,,0
Waltham Forest 015C,E01004466,0,,0,,0,,10,,0,,0
Waltham Forest 015D,E01004467,0,,20,,10,,0,,0,,0
Waltham Forest 015E,E01004468,5,,0,,0,,5,,0,,0
Waltham Forest 016F,E01004447,5,,0,,0,,5,,0,,0
Waltham Forest 016E,E01004443,0,,0,,0,,5,,0,,0
Waltham Forest 016A,E01004406,0,,0,,5,,0,,0,,0
Waltham Forest 016D,E01004411,5,,0,,0,,10,,0,,0
Waltham Forest 016B,E01004408,0,,0,,0,,10,,0,,0
Waltham Forest 016C,E01004409,0,,0,,0,,5,,0,,0
Waltham Forest 017C,E01004397,5,,0,,0,,5,,0,,0
Waltham Forest 017A,E01004392,0,,20,,0,,5,,0,,0
Waltham Forest 017B,E01004394,0,,0,,0,,0,,0,,0
Waltham Forest 017D,E01004444,0,,0,,0,,0,,0,,0
Waltham Forest 017E,E01004446,0,,0,,0,,10,,0,,0
Waltham Forest 018D,E01004448,0,,0,,0,,5,,0,,0
Waltham Forest 018E,E01004449,0,,0,,0,,0,,0,,0
Waltham Forest 018C,E01004445,0,,0,,0,,5,,0,,0
Waltham Forest 018B,E01004421,0,,0,,0,,5,,0,,0
Waltham Forest 018A,E01004395,5,,0,,0,,10,,0,,0
Waltham Forest 019A,E01004363,0,,0,,0,,5,,0,,0
Waltham Forest 019B,E01004364,0,,0,,0,,0,,0,,0
Waltham Forest 019C,E01004366,0,,0,,0,,5,,0,,0
Waltham Forest 019D,E01004367,0,,0,,0,,0,,0,,0
Waltham Forest 019E,E01004368,0,,0,,0,,5,,0,,0
Waltham Forest 020A,E01004365,0,,0,,0,,0,,0,,0
Waltham Forest 020B,E01004405,0,,0,,0,,0,,0,,0
Waltham Forest 020C,E01004420,0,,0,,0,,0,,0,,0
Waltham Forest 020E,E01004431,0,,0,,0,,0,,0,,0
Waltham Forest 020F,E01004433,0,,0,,0,,0,,0,,0
Waltham Forest 020D,E01004423,0,,0,,0,,0,,0,,0
Waltham Forest 021E,E01004442,0,,0,,0,,5,,0,,0
Waltham Forest 021B,E01004436,5,,0,,0,,15,,0,,0
Waltham Forest 021C,E01004437,0,,0,,0,,5,,0,,0
Waltham Forest 021D,E01004439,0,,0,,5,,5,,0,,0
Waltham Forest 021A,E01004362,0,,0,,0,,10,,0,,0
Waltham Forest 022B,E01004424,0,,0,,0,,0,,0,,0
Waltham Forest 022C,E01004425,0,,0,,0,,0,,0,,0
Waltham Forest 022D,E01004426,5,,0,,0,,5,,0,,0
Waltham Forest 022E,E01004427,0,,0,,0,,5,,0,,0
Waltham Forest 022A,E01004422,0,,0,,0,,15,,0,,0
Waltham Forest 023D,E01004432,0,,0,,0,,0,,0,,0
Waltham Forest 023E,E01004435,0,,0,,0,,10,,0,,0
Waltham Forest 023A,E01004369,0,,0,,0,,5,,0,,0
Waltham Forest 023B,E01004370,0,,0,,0,,0,,0,,0
Waltham Forest 023C,E01004372,5,,0,,0,,5,,0,,0
Waltham Forest 024A,E01004333,0,,0,,0,,5,,0,,0
Waltham Forest 024B,E01004334,0,,0,,0,,0,,0,,0
Waltham Forest 024D,E01004440,0,,0,,0,,5,,0,,0
Waltham Forest 024E,E01004441,0,,0,,0,,5,,0,,0
Waltham Forest 024C,E01004438,0,,0,,0,,5,,0,,0
Waltham Forest 025B,E01004373,0,,0,,0,,5,,0,,0
Waltham Forest 025C,E01004374,0,,0,,0,,5,,0,,0
Waltham Forest 025D,E01004375,0,,0,,0,,5,,0,,0
Waltham Forest 025E,E01004376,0,,0,,0,,5,,0,,0
Waltham Forest 025A,E01004371,0,,0,,0,,5,,0,,0
Waltham Forest 026E,E01004434,0,,0,,0,,0,,0,,0
Waltham Forest 026B,E01004428,0,,0,,0,,0,,0,,0
Waltham Forest 026C,E01004429,0,,0,,0,,0,,0,,0
Waltham Forest 026D,E01004430,0,,0,,0,,5,,0,,0
Waltham Forest 026A,E01004336,0,,0,,0,,10,,0,,0
Waltham Forest 027B,E01004337,0,,0,,0,,5,,0,,0
Waltham Forest 027C,E01004338,0,,0,,0,,5,,0,,0
Waltham Forest 027D,E01004339,0,,0,,0,,0,,0,,0
Waltham Forest 027E,E01004340,0,,0,,0,,0,,0,,0
Waltham Forest 027F,E01004341,0,,0,,0,,0,,0,,0
Waltham Forest 027A,E01004335,0,,0,,0,,0,,0,,0
Waltham Forest 028A,E01004327,0,,0,,0,,0,,0,,0
Waltham Forest 028B,E01004328,0,,0,,0,,5,,0,,0
Waltham Forest 028C,E01004329,0,,0,,0,,0,,0,,0
Waltham Forest 028D,E01004330,0,,0,,0,,0,,0,,0
Waltham Forest 028E,E01004331,0,,0,,0,,0,,0,,0
Waltham Forest 028F,E01004332,0,,0,,5,,5,,0,,0
Column Total,Column Total,49500,,27500,,39000,,128500,,20500,,16000
,,,,,,,,,,,,
,,,,,,,,,,,,
,The level of rounding applied varies by estimate. Please see article for,,,,,,,,,,,
,further information on how rounding is applied,,,,,,,,,,,
,https://www.nomisweb.co.uk/articles/1103.aspx,,,,,,,,,,,